batch_index,metric,tau,area,comp,suff
19,mse,9,0.15,5.226176,19.330246
19,mae,10,0.05,3.800851,19.602097
19,mae,10,0.075,4.632213,18.982832
19,mae,10,0.1,5.556775,18.926735
19,mae,10,0.15,8.320978,17.602964
19,mse,10,0.05,1.353472,24.194866
19,mse,10,0.075,1.963571,23.107868
19,mse,10,0.1,2.570205,22.973408
19,mse,10,0.15,5.544534,19.68293
19,mae,11,0.05,3.824017,19.821634
19,mae,11,0.075,4.881998,18.821693
19,mae,11,0.1,5.730848,18.805151
19,mae,11,0.15,7.774145,18.442066
19,mse,11,0.05,1.479244,24.834635
19,mse,11,0.075,2.249075,22.223598
19,mse,11,0.1,2.894994,22.429878
19,mse,11,0.15,5.027013,21.279362
19,mae,12,0.05,4.421939,19.631634
19,mae,12,0.075,5.363055,18.793707
19,mae,12,0.1,6.505306,18.210354
19,mae,12,0.15,7.915395,16.813665
19,mse,12,0.05,2.112815,24.601307
19,mse,12,0.075,2.771145,23.074169
19,mse,12,0.1,3.878597,21.429855
19,mse,12,0.15,5.128396,17.920605
19,mae,13,0.05,4.61809,19.341358
19,mae,13,0.075,6.169212,18.973997
19,mae,13,0.1,7.251379,17.750586
19,mae,13,0.15,8.289824,16.860399
19,mse,13,0.05,2.717193,23.553181
19,mse,13,0.075,3.446404,23.043953
19,mse,13,0.1,4.838117,20.568344
19,mse,13,0.15,6.274334,18.663015
19,mae,14,0.05,4.577497,18.678616
19,mae,14,0.075,6.16832,17.435101
19,mae,14,0.1,7.151724,17.263008
19,mae,14,0.15,8.538334,16.277695
19,mse,14,0.05,2.219209,22.74968
19,mse,14,0.075,3.631813,20.008274
19,mse,14,0.1,4.890331,19.444759
19,mse,14,0.15,6.645558,17.711941
19,mae,15,0.05,5.593894,18.753792
19,mae,15,0.075,6.625893,17.509743
19,mae,15,0.1,7.264986,17.033951
19,mae,15,0.15,8.610898,16.009556
19,mse,15,0.05,3.364073,23.127991
19,mse,15,0.075,3.990106,20.682308
19,mse,15,0.1,4.805224,19.403278
19,mse,15,0.15,6.909431,17.224781
19,mae,16,0.05,4.9732,18.925163
19,mae,16,0.075,6.405669,18.065994
19,mae,16,0.1,6.527094,17.054333
19,mae,16,0.15,7.865302,16.307829
19,mse,16,0.05,2.202649,23.770994
19,mse,16,0.075,3.720337,21.947239
19,mse,16,0.1,3.958371,19.822826
19,mse,16,0.15,5.15516,17.616486
19,mae,17,0.05,5.366429,18.938797
19,mae,17,0.075,5.756192,18.292231
19,mae,17,0.1,6.12649,18.143251
19,mae,17,0.15,8.141582,16.624771
19,mse,17,0.05,2.446287,23.42672
19,mse,17,0.075,2.668912,21.68005
19,mse,17,0.1,2.863482,21.81884
19,mse,17,0.15,4.863815,18.705498
19,mae,18,0.05,4.359818,19.140919
19,mae,18,0.075,5.731396,19.365093
19,mae,18,0.1,6.728484,18.643135
19,mae,18,0.15,8.052481,17.340021
19,mse,18,0.05,1.475785,23.517912
19,mse,18,0.075,2.475603,24.55822
19,mse,18,0.1,3.384635,22.870413
19,mse,18,0.15,5.156556,20.119202
19,mae,19,0.05,5.068401,19.163759
19,mae,19,0.075,5.8507,18.18335
19,mae,19,0.1,6.853333,18.229931
19,mae,19,0.15,7.381,17.487022
19,mse,19,0.05,2.014787,24.368305
19,mse,19,0.075,2.759396,22.203608
19,mse,19,0.1,3.743421,22.271706
19,mse,19,0.15,4.442677,20.634861
19,mae,20,0.05,5.035294,18.952866
19,mae,20,0.075,6.031507,18.902222
19,mae,20,0.1,6.588148,18.725002
19,mae,20,0.15,7.745829,17.471682
19,mse,20,0.05,2.148771,23.587708
19,mse,20,0.075,2.959685,24.147907
19,mse,20,0.1,3.485331,23.854599
19,mse,20,0.15,4.552655,20.449045
19,mae,21,0.05,5.614593,18.877224
19,mae,21,0.075,6.680938,18.548328
19,mae,21,0.1,7.179239,18.136383
19,mae,21,0.15,8.319014,17.230972
19,mse,21,0.05,3.010529,23.304932
19,mse,21,0.075,4.03875,22.383636
19,mse,21,0.1,4.538758,21.817081
19,mse,21,0.15,5.904219,19.900131
19,mae,22,0.05,6.190433,18.011826
19,mae,22,0.075,6.879575,17.373182
19,mae,22,0.1,7.952788,16.826427
19,mae,22,0.15,10.241471,15.973614
19,mse,22,0.05,3.390892,21.150913
19,mse,22,0.075,3.954426,19.929543
19,mse,22,0.1,5.328025,18.168285
19,mse,22,0.15,8.44269,16.269169
19,mae,23,0.05,6.506281,17.937183
19,mae,23,0.075,7.808478,17.048845
19,mae,23,0.1,8.436296,16.644859
19,mae,23,0.15,9.183157,16.078442
19,mse,23,0.05,3.606619,20.865189
19,mse,23,0.075,5.126687,18.707829
19,mse,23,0.1,5.728369,17.554323
19,mse,23,0.15,6.67631,16.686176
20,mae,0,0.05,7.854953,16.508467
20,mae,0,0.075,9.299112,16.644573
20,mae,0,0.1,10.048417,16.424852
20,mae,0,0.15,11.901619,15.650846
20,mse,0,0.05,5.676332,17.202831
20,mse,0,0.075,7.700767,17.590374
20,mse,0,0.1,8.464915,16.91255
20,mse,0,0.15,10.779152,14.883389
20,mae,1,0.05,7.566874,16.699627
20,mae,1,0.075,9.283817,15.931622
20,mae,1,0.1,10.008342,15.728739
20,mae,1,0.15,11.809441,14.640583
20,mse,1,0.05,5.562696,17.662498
20,mse,1,0.075,8.225575,15.897116
20,mse,1,0.1,8.998452,15.654736
20,mse,1,0.15,11.370594,13.597574
20,mae,2,0.05,8.061625,16.28965
20,mae,2,0.075,8.990484,15.477139
20,mae,2,0.1,10.167167,15.194715
20,mae,2,0.15,10.798004,14.242844
20,mse,2,0.05,6.513577,16.6661
20,mse,2,0.075,7.681926,15.330948
20,mse,2,0.1,9.687659,14.596107
20,mse,2,0.15,9.832672,12.559692
20,mae,3,0.05,7.705585,16.433031
20,mae,3,0.075,8.557442,15.459282
20,mae,3,0.1,9.624332,14.786021
20,mae,3,0.15,10.710276,13.736448
20,mse,3,0.05,5.959989,17.062748
20,mse,3,0.075,7.125672,15.257591
20,mse,3,0.1,8.395222,13.97329
20,mse,3,0.15,9.591438,12.467635
20,mae,4,0.05,7.773481,15.792593
20,mae,4,0.075,8.540951,15.130394
20,mae,4,0.1,9.669118,14.580912
20,mae,4,0.15,10.925322,13.683313
20,mse,4,0.05,5.583437,15.6991
20,mse,4,0.075,6.035585,14.690836
20,mse,4,0.1,6.984483,13.6778
20,mse,4,0.15,9.459681,12.119416
20,mae,5,0.05,8.317075,15.913952
20,mae,5,0.075,9.096986,15.140787
20,mae,5,0.1,9.634474,15.054632
20,mae,5,0.15,10.7743,14.226631
20,mse,5,0.05,5.984409,16.187878
20,mse,5,0.075,6.533477,14.806096
20,mse,5,0.1,7.766098,14.431412
20,mse,5,0.15,9.621059,12.696106
20,mae,6,0.05,7.527329,16.107222
20,mae,6,0.075,8.693035,15.31175
20,mae,6,0.1,9.32509,14.910202
20,mae,6,0.15,10.101873,13.688917
20,mse,6,0.05,5.339612,16.535599
20,mse,6,0.075,5.912305,15.064854
20,mse,6,0.1,6.787642,14.319333
20,mse,6,0.15,8.262055,11.990391
20,mae,7,0.05,8.117762,16.063087
20,mae,7,0.075,9.266248,15.207782
20,mae,7,0.1,9.725559,14.457865
20,mae,7,0.15,10.522893,13.137847
20,mse,7,0.05,5.098013,16.202497
20,mse,7,0.075,7.04655,14.804386
20,mse,7,0.1,7.606327,13.520475
20,mse,7,0.15,8.629983,11.235427
20,mae,8,0.05,7.604552,16.424839
20,mae,8,0.075,8.589998,15.500187
20,mae,8,0.1,9.45662,15.077587
20,mae,8,0.15,10.100993,13.360973
20,mse,8,0.05,5.754562,16.759199
20,mse,8,0.075,6.482398,15.3471
20,mse,8,0.1,7.915179,14.433384
20,mse,8,0.15,8.694279,11.461473
20,mae,9,0.05,7.142874,16.886127
20,mae,9,0.075,7.51511,15.952888
20,mae,9,0.1,8.970747,14.765251
20,mae,9,0.15,9.360791,14.323399
20,mse,9,0.05,4.203428,17.634106
20,mse,9,0.075,5.75064,15.992176
20,mse,9,0.1,7.676447,14.2814
20,mse,9,0.15,7.171499,13.072263
20,mae,10,0.05,7.540956,17.130764
20,mae,10,0.075,8.031446,16.291376
20,mae,10,0.1,8.825811,15.936718
20,mae,10,0.15,9.554065,15.047497
20,mse,10,0.05,5.66727,18.10515
20,mse,10,0.075,5.980119,16.457115
20,mse,10,0.1,7.331865,16.024086
20,mse,10,0.15,7.452293,14.333176
20,mae,11,0.05,6.314094,16.935989
20,mae,11,0.075,7.971998,16.36805
20,mae,11,0.1,8.545364,15.969149
20,mae,11,0.15,9.371752,14.36167
20,mse,11,0.05,3.785541,17.779366
20,mse,11,0.075,6.219315,16.570553
20,mse,11,0.1,7.002916,16.0539
20,mse,11,0.15,6.935149,13.323566
20,mae,12,0.05,6.638833,16.889534
20,mae,12,0.075,7.834195,16.876772
20,mae,12,0.1,8.532907,16.36384
20,mae,12,0.15,9.547338,15.73534
20,mse,12,0.05,5.227272,17.981394
20,mse,12,0.075,6.358996,18.060595
20,mse,12,0.1,6.779773,17.360281
20,mse,12,0.15,6.952265,15.64612
20,mae,13,0.05,6.1947,16.949615
20,mae,13,0.075,7.688321,16.746441
20,mae,13,0.1,8.800531,16.170002
20,mae,13,0.15,10.338552,15.308197
20,mse,13,0.05,3.873305,18.229048
20,mse,13,0.075,6.222328,18.158463
20,mse,13,0.1,7.151851,17.323017
20,mse,13,0.15,8.105512,15.550067
20,mae,14,0.05,5.789085,17.034985
20,mae,14,0.075,7.946709,16.912428
20,mae,14,0.1,8.37491,16.776035
20,mae,14,0.15,10.05903,14.627789
20,mse,14,0.05,2.751757,18.302225
20,mse,14,0.075,6.4531,18.175217
20,mse,14,0.1,6.657137,17.79678
20,mse,14,0.15,7.884609,14.110141
20,mae,15,0.05,7.136997,17.855412
20,mae,15,0.075,7.725374,17.0755
20,mae,15,0.1,8.226426,16.684513
20,mae,15,0.15,9.729294,15.168173
20,mse,15,0.05,4.879691,19.787741
20,mse,15,0.075,5.975455,18.246386
20,mse,15,0.1,6.326634,17.231806
20,mse,15,0.15,7.621092,14.732565
20,mae,16,0.05,6.33005,17.285652
20,mae,16,0.075,8.112891,17.134155
20,mae,16,0.1,8.798904,16.515673
20,mae,16,0.15,9.580438,14.959295
20,mse,16,0.05,4.03164,18.378771
20,mse,16,0.075,6.59623,18.624485
20,mse,16,0.1,6.934751,17.439222
20,mse,16,0.15,7.10605,14.865637
20,mae,17,0.05,7.06041,17.288166
20,mae,17,0.075,8.039605,16.621786
20,mae,17,0.1,8.454998,16.039083
20,mae,17,0.15,9.858105,15.402346
20,mse,17,0.05,4.606218,18.528343
20,mse,17,0.075,6.231196,17.379921
20,mse,17,0.1,6.381876,16.750912
20,mse,17,0.15,8.40243,14.948174
20,mae,18,0.05,7.702253,17.159145
20,mae,18,0.075,7.982926,16.427809
20,mae,18,0.1,8.777059,16.100407
20,mae,18,0.15,10.3297,14.800676
20,mse,18,0.05,6.073674,18.142433
20,mse,18,0.075,6.097103,17.137871
20,mse,18,0.1,6.576683,16.712185
20,mse,18,0.15,8.738413,14.352972
20,mae,19,0.05,7.396273,17.464336
20,mae,19,0.075,7.880413,16.870716
20,mae,19,0.1,8.242236,16.200806
20,mae,19,0.15,9.486017,15.298845
20,mse,19,0.05,5.340456,19.119841
20,mse,19,0.075,6.146888,17.979591
20,mse,19,0.1,6.459286,16.73415
20,mse,19,0.15,7.487457,15.010207
20,mae,20,0.05,7.565919,16.825626
20,mae,20,0.075,8.089742,16.527952
20,mae,20,0.1,8.737299,16.22006
20,mae,20,0.15,9.348127,15.877036
20,mse,20,0.05,5.467289,17.913029
20,mse,20,0.075,6.474151,17.163834
20,mse,20,0.1,7.309699,16.843834
20,mse,20,0.15,7.7298,16.192535
20,mae,21,0.05,7.802465,16.66939
20,mae,21,0.075,8.901855,16.570887
20,mae,21,0.1,9.064655,15.921789
20,mae,21,0.15,10.28247,15.701734
20,mse,21,0.05,6.346462,17.715355
20,mse,21,0.075,7.747446,17.592857
20,mse,21,0.1,8.206619,16.223671
20,mse,21,0.15,8.64815,15.863194
20,mae,22,0.05,8.262346,17.162136
20,mae,22,0.075,9.634414,16.496775
20,mae,22,0.1,9.541527,15.865716
20,mae,22,0.15,10.612192,15.803967
20,mse,22,0.05,6.676172,18.602797
20,mse,22,0.075,9.095757,17.298691
20,mse,22,0.1,9.053429,15.893594
20,mse,22,0.15,9.157726,15.731005
20,mae,23,0.05,7.198896,17.125561
20,mae,23,0.075,8.490448,16.496807
20,mae,23,0.1,8.912209,15.942691
20,mae,23,0.15,10.072136,14.382324
20,mse,23,0.05,4.877162,18.554655
20,mse,23,0.075,7.713114,17.199413
20,mse,23,0.1,7.847224,15.818667
20,mse,23,0.15,7.863399,13.411881
21,mae,0,0.05,14.088795,22.463428
21,mae,0,0.075,17.500084,20.234638
21,mae,0,0.1,18.750328,18.99762
21,mae,0,0.15,19.839836,19.187664
21,mse,0,0.05,16.731188,31.946304
21,mse,0,0.075,24.257828,26.141415
21,mse,0,0.1,26.11252,23.347757
21,mse,0,0.15,26.327049,23.875702
21,mae,1,0.05,14.426472,22.016407
21,mae,1,0.075,16.96666,20.260807
21,mae,1,0.1,18.480259,19.495926
21,mae,1,0.15,20.905117,18.449242
21,mse,1,0.05,18.082783,30.49358
21,mse,1,0.075,23.695826,25.972479
21,mse,1,0.1,25.284643,25.156448
21,mse,1,0.15,29.984997,22.57473
21,mae,2,0.05,14.181964,20.992867
21,mae,2,0.075,17.487434,20.244488
21,mae,2,0.1,18.171534,19.49511
21,mae,2,0.15,21.092823,18.612185
21,mse,2,0.05,17.062214,27.757607
21,mse,2,0.075,24.618429,25.988125
21,mse,2,0.1,26.024086,24.25613
21,mse,2,0.15,30.403389,22.370546
21,mae,3,0.05,14.227585,21.013412
21,mae,3,0.075,17.346283,20.549809
21,mae,3,0.1,18.38336,19.823246
21,mae,3,0.15,20.698797,18.728813
21,mse,3,0.05,16.335602,27.734789
21,mse,3,0.075,24.8657,26.987804
21,mse,3,0.1,28.220442,25.285297
21,mse,3,0.15,30.110275,22.628109
21,mae,4,0.05,15.981271,21.321003
21,mae,4,0.075,18.58214,20.874062
21,mae,4,0.1,20.28557,20.015652
21,mae,4,0.15,21.46138,18.703156
21,mse,4,0.05,22.732878,28.703201
21,mse,4,0.075,28.369452,27.378599
21,mse,4,0.1,32.031811,25.852425
21,mse,4,0.15,33.854179,22.317259
21,mae,5,0.05,15.063557,22.104679
21,mae,5,0.075,19.314247,20.448071
21,mae,5,0.1,21.075783,20.184044
21,mae,5,0.15,21.776726,17.089722
21,mse,5,0.05,19.013645,30.750782
21,mse,5,0.075,29.639864,26.918764
21,mse,5,0.1,33.845306,27.311226
21,mse,5,0.15,34.480541,19.887014
21,mae,6,0.05,14.692115,22.819408
21,mae,6,0.075,18.128092,21.02985
21,mae,6,0.1,18.781219,19.814848
21,mae,6,0.15,21.403248,18.870964
21,mse,6,0.05,18.692852,32.889202
21,mse,6,0.075,26.214317,28.717621
21,mse,6,0.1,27.406548,25.302313
21,mse,6,0.15,32.909912,23.408587
21,mae,7,0.05,15.364048,22.451572
21,mae,7,0.075,18.872192,20.429722
21,mae,7,0.1,20.063169,20.099976
21,mae,7,0.15,22.838917,17.700146
21,mse,7,0.05,21.269297,31.91856
21,mse,7,0.075,29.184029,26.142548
21,mse,7,0.1,31.826256,25.329067
21,mse,7,0.15,35.822102,20.967804
21,mae,8,0.05,15.68502,22.109182
21,mae,8,0.075,17.812664,21.004827
21,mae,8,0.1,19.454979,20.396912
21,mae,8,0.15,22.867607,18.352222
21,mse,8,0.05,20.953213,30.558851
21,mse,8,0.075,26.104553,27.931004
21,mse,8,0.1,29.947699,26.835136
21,mse,8,0.15,37.659836,22.643042
21,mae,9,0.05,15.272457,23.185081
21,mae,9,0.075,17.015579,21.334019
21,mae,9,0.1,19.424606,20.52825
21,mae,9,0.15,22.482092,19.092482
21,mse,9,0.05,20.647543,34.483234
21,mse,9,0.075,24.658661,28.457256
21,mse,9,0.1,29.028513,27.281122
21,mse,9,0.15,35.888969,23.345165
21,mae,10,0.05,14.825797,22.268208
21,mae,10,0.075,17.066393,22.019958
21,mae,10,0.1,18.437122,21.215782
21,mae,10,0.15,22.428858,20.705273
21,mse,10,0.05,19.056534,31.102667
21,mse,10,0.075,23.397924,30.471111
21,mse,10,0.1,26.319485,28.800852
21,mse,10,0.15,35.735474,27.069162
21,mae,11,0.05,14.73033,22.931179
21,mae,11,0.075,17.082649,21.213371
21,mae,11,0.1,18.383625,21.45525
21,mae,11,0.15,21.655449,19.133076
21,mse,11,0.05,18.235493,32.52803
21,mse,11,0.075,23.533451,29.074745
21,mse,11,0.1,26.289562,29.576916
21,mse,11,0.15,34.397423,24.042213
21,mae,12,0.05,14.786593,24.230206
21,mae,12,0.075,17.016369,23.128414
21,mae,12,0.1,17.96442,21.90543
21,mae,12,0.15,20.635244,20.202002
21,mse,12,0.05,18.004093,35.596951
21,mse,12,0.075,22.879194,32.889374
21,mse,12,0.1,24.007969,30.124706
21,mse,12,0.15,29.826731,26.929604
21,mae,13,0.05,14.136902,23.164467
21,mae,13,0.075,16.021969,23.034492
21,mae,13,0.1,17.830294,22.232105
21,mae,13,0.15,20.673059,19.560781
21,mse,13,0.05,17.178606,32.718117
21,mse,13,0.075,20.950092,32.084385
21,mse,13,0.1,23.742098,30.63213
21,mse,13,0.15,29.455248,25.041199
21,mae,14,0.05,13.502201,23.465607
21,mae,14,0.075,16.259663,21.438198
21,mae,14,0.1,18.697994,20.580643
21,mae,14,0.15,20.722691,18.684818
21,mse,14,0.05,17.807077,33.167576
21,mse,14,0.075,20.980085,28.914284
21,mse,14,0.1,26.142906,27.033222
21,mse,14,0.15,29.930029,23.367296
21,mae,15,0.05,14.31673,23.242033
21,mae,15,0.075,16.198017,22.085157
21,mae,15,0.1,17.874483,20.977802
21,mae,15,0.15,20.440636,18.063709
21,mse,15,0.05,18.249544,32.710571
21,mse,15,0.075,20.782034,30.402885
21,mse,15,0.1,24.619677,28.057291
21,mse,15,0.15,28.127468,22.751469
21,mae,16,0.05,14.265782,22.168831
21,mae,16,0.075,16.518936,20.680672
21,mae,16,0.1,18.241585,20.704216
21,mae,16,0.15,20.035295,19.966385
21,mse,16,0.05,16.782585,30.832277
21,mse,16,0.075,19.840797,28.253494
21,mse,16,0.1,23.251034,28.466137
21,mse,16,0.15,27.496187,26.684258
21,mae,17,0.05,14.714587,21.514107
21,mae,17,0.075,16.400829,20.86599
21,mae,17,0.1,17.323214,20.249548
21,mae,17,0.15,19.700438,19.120102
21,mse,17,0.05,17.493629,29.320343
21,mse,17,0.075,20.73287,28.579676
21,mse,17,0.1,21.464188,27.170443
21,mse,17,0.15,25.804958,25.505337
21,mae,18,0.05,14.491026,21.299187
21,mae,18,0.075,16.609814,20.608437
21,mae,18,0.1,17.580145,20.308853
21,mae,18,0.15,20.166924,18.294525
21,mse,18,0.05,16.896452,28.633488
21,mse,18,0.075,20.215076,27.171324
21,mse,18,0.1,22.43405,26.851822
21,mse,18,0.15,28.144577,22.912443
21,mae,19,0.05,13.519224,21.468494
21,mae,19,0.075,16.971609,20.119007
21,mae,19,0.1,18.586853,19.431015
21,mae,19,0.15,20.961008,18.521709
21,mse,19,0.05,15.474315,28.761684
21,mse,19,0.075,20.944553,26.193014
21,mse,19,0.1,24.276331,24.989767
21,mse,19,0.15,30.216625,23.550026
21,mae,20,0.05,14.479113,21.632174
21,mae,20,0.075,17.680565,19.345919
21,mae,20,0.1,19.40028,18.950926
21,mae,20,0.15,20.811369,18.437023
21,mse,20,0.05,17.239513,29.727627
21,mse,20,0.075,22.949692,25.117504
21,mse,20,0.1,26.482243,24.991493
21,mse,20,0.15,28.903217,22.761831
21,mae,21,0.05,14.850608,21.769859
21,mae,21,0.075,16.835258,19.914974
21,mae,21,0.1,18.655556,19.869329
21,mae,21,0.15,21.671047,19.01017
21,mse,21,0.05,19.136677,30.125986
21,mse,21,0.075,22.866829,26.064058
21,mse,21,0.1,25.890234,25.85265
21,mse,21,0.15,33.299644,24.281649
21,mae,22,0.05,14.89259,21.344837
21,mae,22,0.075,16.589117,19.992556
21,mae,22,0.1,17.920792,20.104633
21,mae,22,0.15,21.736631,19.46912
21,mse,22,0.05,18.402401,28.715687
21,mse,22,0.075,21.819651,25.765213
21,mse,22,0.1,23.700134,26.050777
21,mse,22,0.15,32.574165,25.008736
21,mae,23,0.05,14.716587,21.909061
21,mae,23,0.075,16.260748,21.152697
21,mae,23,0.1,17.82386,20.774315
21,mae,23,0.15,20.432796,19.977631
21,mse,23,0.05,18.964886,30.4426
21,mse,23,0.075,21.05138,28.77449
21,mse,23,0.1,23.488058,27.929653
21,mse,23,0.15,29.660082,26.200489
22,mae,0,0.05,10.440687,18.831699
22,mae,0,0.075,12.710205,18.186714
22,mae,0,0.1,12.60245,17.712626
22,mae,0,0.15,14.571585,16.96759
22,mse,0,0.05,9.27839,23.185827
22,mse,0,0.075,12.111802,21.668972
22,mse,0,0.1,11.884304,21.13184
22,mse,0,0.15,15.412225,19.594103
22,mae,1,0.05,10.973171,18.702549
22,mae,1,0.075,12.499481,18.233879
22,mae,1,0.1,13.312681,18.161484
22,mae,1,0.15,15.419487,17.389084
22,mse,1,0.05,10.138865,22.857979
22,mse,1,0.075,12.305791,21.656176
22,mse,1,0.1,13.547094,21.927486
22,mse,1,0.15,17.416275,20.465866
22,mae,2,0.05,10.749933,19.564312
22,mae,2,0.075,12.725681,19.216572
22,mae,2,0.1,12.58903,19.348232
22,mae,2,0.15,15.553555,17.622532
22,mse,2,0.05,9.205151,25.27907
22,mse,2,0.075,12.368231,24.941086
22,mse,2,0.1,12.049189,25.60437
22,mse,2,0.15,17.28616,20.995083
22,mae,3,0.05,10.442183,18.985332
22,mae,3,0.075,11.375332,19.049404
22,mae,3,0.1,12.787564,18.620312
22,mae,3,0.15,15.104642,17.662844
22,mse,3,0.05,8.839317,25.285288
22,mse,3,0.075,9.961948,24.426497
22,mse,3,0.1,12.082365,23.609375
22,mse,3,0.15,15.914825,21.424553
22,mae,4,0.05,10.120781,19.634388
22,mae,4,0.075,12.188789,18.976206
22,mae,4,0.1,12.584648,18.611315
22,mae,4,0.15,14.490963,17.907307
22,mse,4,0.05,8.564198,26.657997
22,mse,4,0.075,11.411483,24.719646
22,mse,4,0.1,11.832411,23.690922
22,mse,4,0.15,14.950522,21.779177
22,mae,5,0.05,10.04524,19.954281
22,mae,5,0.075,11.963476,19.679317
22,mae,5,0.1,12.967157,18.997242
22,mae,5,0.15,14.189326,17.923018
22,mse,5,0.05,8.434317,29.14436
22,mse,5,0.075,10.722408,27.450428
22,mse,5,0.1,11.802565,25.063896
22,mse,5,0.15,14.456548,22.934898
22,mae,6,0.05,9.041691,21.034119
22,mae,6,0.075,11.832909,19.738138
22,mae,6,0.1,13.032013,20.039219
22,mae,6,0.15,13.882189,19.298733
22,mse,6,0.05,7.574902,32.163105
22,mse,6,0.075,9.986245,27.538975
22,mse,6,0.1,12.575014,28.969282
22,mse,6,0.15,13.611582,25.861301
22,mae,7,0.05,9.590715,21.530329
22,mae,7,0.075,11.707165,20.791206
22,mae,7,0.1,12.706511,20.261219
22,mae,7,0.15,14.04454,19.186884
22,mse,7,0.05,7.810194,32.71846
22,mse,7,0.075,10.616665,30.856218
22,mse,7,0.1,12.067229,29.497133
22,mse,7,0.15,14.552847,26.156841
22,mae,8,0.05,9.846885,21.457642
22,mae,8,0.075,11.755135,21.324041
22,mae,8,0.1,12.296089,20.909374
22,mae,8,0.15,14.786686,18.401249
22,mse,8,0.05,7.930582,32.803032
22,mse,8,0.075,11.119254,32.18959
22,mse,8,0.1,11.70842,31.455631
22,mse,8,0.15,15.678137,24.312376
22,mae,9,0.05,10.369875,21.635324
22,mae,9,0.075,11.799146,21.321331
22,mae,9,0.1,11.844364,20.96052
22,mae,9,0.15,12.446537,19.607136
22,mse,9,0.05,9.218328,33.742432
22,mse,9,0.075,10.943346,32.897182
22,mse,9,0.1,11.032435,31.562138
22,mse,9,0.15,11.60137,28.17157
22,mae,10,0.05,8.839033,21.741993
22,mae,10,0.075,11.811985,20.862381
22,mae,10,0.1,11.80533,20.619423
22,mae,10,0.15,14.034544,19.700024
22,mse,10,0.05,6.784864,33.222778
22,mse,10,0.075,10.888215,29.971565
22,mse,10,0.1,10.636435,29.139233
22,mse,10,0.15,13.99826,27.075623
22,mae,11,0.05,8.667542,21.73996
22,mae,11,0.075,10.642185,20.954609
22,mae,11,0.1,11.792931,20.925838
22,mae,11,0.15,13.618166,19.94903
22,mse,11,0.05,6.72134,32.785152
22,mse,11,0.075,9.691521,30.572227
22,mse,11,0.1,10.98101,30.572475
22,mse,11,0.15,13.563673,28.332195
22,mae,12,0.05,8.997044,21.629328
22,mae,12,0.075,10.720091,21.232969
22,mae,12,0.1,11.236353,21.588087
22,mae,12,0.15,12.961405,20.588039
22,mse,12,0.05,7.525986,32.575638
22,mse,12,0.075,9.709965,31.363689
22,mse,12,0.1,10.608093,33.010239
22,mse,12,0.15,12.664041,30.991562
22,mae,13,0.05,8.304724,21.610733
22,mae,13,0.075,11.197574,21.356956
22,mae,13,0.1,10.944864,21.035835
22,mae,13,0.15,13.340649,20.05916
22,mse,13,0.05,6.1767,32.534237
22,mse,13,0.075,9.74253,32.291145
22,mse,13,0.1,9.583306,31.081066
22,mse,13,0.15,13.09956,28.341896
22,mae,14,0.05,9.311807,22.319256
22,mae,14,0.075,9.832432,21.719381
22,mae,14,0.1,10.942421,21.432058
22,mae,14,0.15,12.652176,19.835955
22,mse,14,0.05,7.426743,34.908409
22,mse,14,0.075,8.203483,33.54488
22,mse,14,0.1,9.655158,32.852146
22,mse,14,0.15,11.604154,27.774509
22,mae,15,0.05,8.629464,22.431828
22,mae,15,0.075,10.089295,21.401415
22,mae,15,0.1,11.097024,20.720638
22,mae,15,0.15,12.578845,20.69199
22,mse,15,0.05,6.193521,34.496307
22,mse,15,0.075,8.199038,31.415863
22,mse,15,0.1,9.670687,29.635887
22,mse,15,0.15,11.348888,29.694204
22,mae,16,0.05,7.373589,22.138161
22,mae,16,0.075,9.33753,21.756332
22,mae,16,0.1,10.310106,21.597097
22,mae,16,0.15,12.984911,20.309975
22,mse,16,0.05,4.723447,33.764839
22,mse,16,0.075,7.252641,32.744591
22,mse,16,0.1,8.318798,32.167702
22,mse,16,0.15,12.337584,27.898666
22,mae,17,0.05,8.908999,22.150171
22,mae,17,0.075,11.028224,21.499069
22,mae,17,0.1,11.885979,21.541111
22,mae,17,0.15,12.888266,19.533087
22,mse,17,0.05,6.281603,33.534191
22,mse,17,0.075,9.477783,32.243496
22,mse,17,0.1,10.42327,32.572468
22,mse,17,0.15,12.239794,26.685017
22,mae,18,0.05,9.742678,22.542606
22,mae,18,0.075,11.43359,22.355934
22,mae,18,0.1,11.346196,21.762173
22,mae,18,0.15,13.068136,19.717644
22,mse,18,0.05,7.336379,34.749413
22,mse,18,0.075,9.520935,34.532532
22,mse,18,0.1,9.610411,33.292126
22,mse,18,0.15,12.095894,26.718737
22,mae,19,0.05,8.725736,22.126114
22,mae,19,0.075,9.561546,22.033216
22,mae,19,0.1,11.517932,21.844122
22,mae,19,0.15,12.63954,20.321053
22,mse,19,0.05,6.447209,34.054375
22,mse,19,0.075,7.256063,33.713989
22,mse,19,0.1,9.55827,32.767921
22,mse,19,0.15,12.819395,27.517839
22,mae,20,0.05,7.948494,21.627686
22,mae,20,0.075,9.598212,21.45953
22,mae,20,0.1,11.188751,21.450272
22,mae,20,0.15,12.70916,20.031776
22,mse,20,0.05,5.664528,33.70747
22,mse,20,0.075,7.271441,31.809059
22,mse,20,0.1,9.315688,31.997055
22,mse,20,0.15,12.678139,27.041798
