batch_index,metric,tau,area,comp,suff
14,mse,16,0.1,10.191423,32.473728
14,mse,16,0.15,15.668373,27.844139
14,mae,17,0.05,7.444252,25.829039
14,mae,17,0.075,10.679487,22.424774
14,mae,17,0.1,12.230494,21.942959
14,mae,17,0.15,15.000034,18.90691
14,mse,17,0.05,4.398188,42.537304
14,mse,17,0.075,8.131979,32.920418
14,mse,17,0.1,10.929778,31.255211
14,mse,17,0.15,16.73221,24.404772
14,mae,18,0.05,7.483126,25.642063
14,mae,18,0.075,10.352276,22.939241
14,mae,18,0.1,11.289558,22.255302
14,mae,18,0.15,13.889013,19.920448
14,mse,18,0.05,4.574309,41.700966
14,mse,18,0.075,8.504725,34.633629
14,mse,18,0.1,10.041816,32.259804
14,mse,18,0.15,14.894395,26.246597
14,mae,19,0.05,8.271093,24.373524
14,mae,19,0.075,11.777047,22.516273
14,mae,19,0.1,13.438306,21.163345
14,mae,19,0.15,15.753674,19.096098
14,mse,19,0.05,5.222388,38.903114
14,mse,19,0.075,9.99393,33.926117
14,mse,19,0.1,12.990808,30.075989
14,mse,19,0.15,17.3111,25.317686
14,mae,20,0.05,8.265883,24.546909
14,mae,20,0.075,11.23649,22.999146
14,mae,20,0.1,13.549623,21.837959
14,mae,20,0.15,15.394689,19.701559
14,mse,20,0.05,5.416078,39.708126
14,mse,20,0.075,9.533155,35.237564
14,mse,20,0.1,13.211691,32.351662
14,mse,20,0.15,16.692606,27.07774
14,mae,21,0.05,8.613399,24.437479
14,mae,21,0.075,12.346294,21.529293
14,mae,21,0.1,13.72575,20.30278
14,mae,21,0.15,17.199587,18.090221
14,mse,21,0.05,5.957155,37.792923
14,mse,21,0.075,10.604278,31.09481
14,mse,21,0.1,12.903734,28.043724
14,mse,21,0.15,19.748077,22.837421
14,mae,22,0.05,8.943479,23.332905
14,mae,22,0.075,12.093704,20.846725
14,mae,22,0.1,13.754457,20.049706
14,mae,22,0.15,16.828888,18.611439
14,mse,22,0.05,6.203512,35.267033
14,mse,22,0.075,10.400861,28.941557
14,mse,22,0.1,13.365582,26.656643
14,mse,22,0.15,19.039299,23.514008
14,mae,23,0.05,7.943005,24.295773
14,mae,23,0.075,11.62971,22.166855
14,mae,23,0.1,13.617098,21.026924
14,mae,23,0.15,16.504028,18.816385
14,mse,23,0.05,4.955558,37.738892
14,mse,23,0.075,9.485415,30.918409
14,mse,23,0.1,12.539247,27.893408
14,mse,23,0.15,17.596493,22.325314
15,mae,0,0.05,10.746444,19.447903
15,mae,0,0.075,12.953394,18.426237
15,mae,0,0.1,13.287554,17.426214
15,mae,0,0.15,13.319644,15.895396
15,mse,0,0.05,10.133783,23.901018
15,mse,0,0.075,13.722261,20.885403
15,mse,0,0.1,13.945793,19.143009
15,mse,0,0.15,13.899437,16.243391
15,mae,1,0.05,10.199459,17.90962
15,mae,1,0.075,11.369144,17.628666
15,mae,1,0.1,12.364091,17.467089
15,mae,1,0.15,12.972757,15.414531
15,mse,1,0.05,9.20985,20.834688
15,mse,1,0.075,11.067677,20.301613
15,mse,1,0.1,12.109204,19.55402
15,mse,1,0.15,13.499471,16.012312
15,mae,2,0.05,9.387177,18.086018
15,mae,2,0.075,10.53908,17.217716
15,mae,2,0.1,12.453473,16.812347
15,mae,2,0.15,13.48501,15.064636
15,mse,2,0.05,8.725651,21.240456
15,mse,2,0.075,9.835009,19.210228
15,mse,2,0.1,12.247448,18.409874
15,mse,2,0.15,14.378202,15.579811
15,mae,3,0.05,9.520523,17.835146
15,mae,3,0.075,11.076565,16.682041
15,mae,3,0.1,11.557108,16.098293
15,mae,3,0.15,13.449375,14.70039
15,mse,3,0.05,9.179909,20.509211
15,mse,3,0.075,11.195044,18.063599
15,mse,3,0.1,11.334805,16.851803
15,mse,3,0.15,14.900602,14.277745
15,mae,4,0.05,8.558945,19.455662
15,mae,4,0.075,11.197345,17.411079
15,mae,4,0.1,11.727198,16.785583
15,mae,4,0.15,13.091181,14.85181
15,mse,4,0.05,6.949089,24.622595
15,mse,4,0.075,11.728971,19.818077
15,mse,4,0.1,11.402578,18.039419
15,mse,4,0.15,13.953342,14.259551
15,mae,5,0.05,8.568098,19.459681
15,mae,5,0.075,10.471255,17.55278
15,mae,5,0.1,11.731049,16.464331
15,mae,5,0.15,13.094404,14.164169
15,mse,5,0.05,6.468182,24.272394
15,mse,5,0.075,9.890625,19.821987
15,mse,5,0.1,11.033737,17.373283
15,mse,5,0.15,13.375055,13.053267
15,mae,6,0.05,8.884756,19.128618
15,mae,6,0.075,8.93298,18.146767
15,mae,6,0.1,9.477577,16.378246
15,mae,6,0.15,12.490696,14.353789
15,mse,6,0.05,6.378501,24.092665
15,mse,6,0.075,6.494274,22.732052
15,mse,6,0.1,7.17471,17.572985
15,mse,6,0.15,12.031693,13.824148
15,mae,7,0.05,7.888592,19.450352
15,mae,7,0.075,9.274685,17.392086
15,mae,7,0.1,10.29252,17.002644
15,mae,7,0.15,13.202212,14.691996
15,mse,7,0.05,5.320801,24.463116
15,mse,7,0.075,6.954685,19.722754
15,mse,7,0.1,8.204315,19.657585
15,mse,7,0.15,13.608377,14.099167
15,mae,8,0.05,7.078218,19.479446
15,mae,8,0.075,8.61665,18.619904
15,mae,8,0.1,9.32601,18.034481
15,mae,8,0.15,11.938477,16.03525
15,mse,8,0.05,4.388851,24.894773
15,mse,8,0.075,6.804412,22.528631
15,mse,8,0.1,7.799493,21.098297
15,mse,8,0.15,11.409787,17.151804
15,mae,9,0.05,8.992294,20.387695
15,mae,9,0.075,10.392605,19.934896
15,mae,9,0.1,10.338906,19.568974
15,mae,9,0.15,12.021026,16.859104
15,mse,9,0.05,6.782835,26.945427
15,mse,9,0.075,8.976929,25.523643
15,mse,9,0.1,9.123555,24.861286
15,mse,9,0.15,11.425484,19.236263
15,mae,10,0.05,8.64173,20.948723
15,mae,10,0.075,9.602762,20.949621
15,mae,10,0.1,11.346581,19.861439
15,mae,10,0.15,13.111197,18.74741
15,mse,10,0.05,5.970541,28.105099
15,mse,10,0.075,7.265434,27.584541
15,mse,10,0.1,9.919811,24.857258
15,mse,10,0.15,13.068474,22.238787
15,mae,11,0.05,7.654419,20.032288
15,mae,11,0.075,9.394602,19.121469
15,mae,11,0.1,11.076561,18.549202
15,mae,11,0.15,12.055625,17.753233
15,mse,11,0.05,4.648605,25.576366
15,mse,11,0.075,6.859215,22.817503
15,mse,11,0.1,8.788237,22.267004
15,mse,11,0.15,11.205089,21.693216
15,mae,12,0.05,7.734341,20.436527
15,mae,12,0.075,9.053473,19.759876
15,mae,12,0.1,9.689985,19.098097
15,mae,12,0.15,11.235292,17.560801
15,mse,12,0.05,4.636349,26.694538
15,mse,12,0.075,6.239839,25.078732
15,mse,12,0.1,7.183175,23.676441
15,mse,12,0.15,9.822922,19.186737
15,mae,13,0.05,8.755584,20.633623
15,mae,13,0.075,9.455404,20.004873
15,mae,13,0.1,10.545494,19.219561
15,mae,13,0.15,11.979568,17.865646
15,mse,13,0.05,6.168228,26.63809
15,mse,13,0.075,6.885503,24.552811
15,mse,13,0.1,8.461756,22.83667
15,mse,13,0.15,11.083073,20.469217
15,mae,14,0.05,8.466062,20.48188
15,mae,14,0.075,9.657219,19.521057
15,mae,14,0.1,11.026375,18.706207
15,mae,14,0.15,12.224325,17.870266
15,mse,14,0.05,5.928091,26.149469
15,mse,14,0.075,7.644436,23.464384
15,mse,14,0.1,9.416072,21.697136
15,mse,14,0.15,11.858208,19.389523
15,mae,15,0.05,8.847433,20.799229
15,mae,15,0.075,10.479761,19.508705
15,mae,15,0.1,10.93559,18.915623
15,mae,15,0.15,12.596162,17.145409
15,mse,15,0.05,6.482444,27.745056
15,mse,15,0.075,9.08742,24.949909
15,mse,15,0.1,9.808578,22.646988
15,mse,15,0.15,12.723658,18.914843
15,mae,16,0.05,9.072035,19.534302
15,mae,16,0.075,9.952911,19.174467
15,mae,16,0.1,11.223772,19.286432
15,mae,16,0.15,13.154662,17.125771
15,mse,16,0.05,6.839941,24.910896
15,mse,16,0.075,7.710811,24.210546
15,mse,16,0.1,9.825297,24.131054
15,mse,16,0.15,13.937897,19.038746
15,mae,17,0.05,8.818336,20.287966
15,mae,17,0.075,10.263914,19.378803
15,mae,17,0.1,11.800955,19.125744
15,mae,17,0.15,13.565273,16.661922
15,mse,17,0.05,6.214474,26.489819
15,mse,17,0.075,8.410593,24.305134
15,mse,17,0.1,10.411703,23.11972
15,mse,17,0.15,13.720697,17.809046
15,mae,18,0.05,10.042974,20.498516
15,mae,18,0.075,11.390203,19.711071
15,mae,18,0.1,12.367249,19.278957
15,mae,18,0.15,13.493821,17.145805
15,mse,18,0.05,7.91463,26.811287
15,mse,18,0.075,9.542846,24.845181
15,mse,18,0.1,11.221997,23.925833
15,mse,18,0.15,13.336397,19.232563
15,mae,19,0.05,10.055763,20.727402
15,mae,19,0.075,11.863727,19.043873
15,mae,19,0.1,12.438223,18.640026
15,mae,19,0.15,13.105991,17.648567
15,mse,19,0.05,7.866459,27.179869
15,mse,19,0.075,10.34125,23.91291
15,mse,19,0.1,11.539402,22.736679
15,mse,19,0.15,12.998655,20.645294
15,mae,20,0.05,10.66165,21.237295
15,mae,20,0.075,12.782887,19.77556
15,mae,20,0.1,13.226837,19.125298
15,mae,20,0.15,14.932333,15.95077
15,mse,20,0.05,8.410927,28.587479
15,mse,20,0.075,12.144302,25.855022
15,mse,20,0.1,13.637228,24.671261
15,mse,20,0.15,16.008167,16.694761
15,mae,21,0.05,10.554132,20.441912
15,mae,21,0.075,11.917395,17.600529
15,mae,21,0.1,12.569533,16.754852
15,mae,21,0.15,13.95899,15.163664
15,mse,21,0.05,8.648863,26.612671
15,mse,21,0.075,10.965984,19.64035
15,mse,21,0.1,13.050647,18.11656
15,mse,21,0.15,15.172044,15.656073
15,mae,22,0.05,10.904463,19.401775
15,mae,22,0.075,11.228985,18.107967
15,mae,22,0.1,12.21783,17.498478
15,mae,22,0.15,14.608393,15.831839
15,mse,22,0.05,9.12253,23.999737
15,mse,22,0.075,10.241497,20.747513
15,mse,22,0.1,12.201545,19.855221
15,mse,22,0.15,16.198956,15.559937
15,mae,23,0.05,10.989509,20.561096
15,mae,23,0.075,12.528614,19.042679
15,mae,23,0.1,13.036843,18.058382
15,mae,23,0.15,14.563828,16.595053
15,mse,23,0.05,9.126888,26.104206
15,mse,23,0.075,11.578777,22.208549
15,mse,23,0.1,12.78506,20.536625
15,mse,23,0.15,15.782979,16.858032
16,mae,0,0.05,15.984371,23.475388
16,mae,0,0.075,18.840851,23.612957
16,mae,0,0.1,20.719646,21.79599
16,mae,0,0.15,22.172201,21.286819
16,mse,0,0.05,17.394827,35.659538
16,mse,0,0.075,21.491882,35.299828
16,mse,0,0.1,25.337959,29.960537
16,mse,0,0.15,27.377632,28.992826
16,mae,1,0.05,16.496801,23.171404
16,mae,1,0.075,21.617832,22.13732
16,mae,1,0.1,22.072779,21.559547
16,mae,1,0.15,23.467234,21.05991
16,mse,1,0.05,17.637293,34.080986
16,mse,1,0.075,27.003258,30.891003
16,mse,1,0.1,27.479132,29.62973
16,mse,1,0.15,30.227245,27.841286
16,mae,2,0.05,15.280116,22.73955
16,mae,2,0.075,20.907131,21.760309
16,mae,2,0.1,23.627495,20.708832
16,mae,2,0.15,25.605385,20.077911
16,mse,2,0.05,15.73909,33.210266
16,mse,2,0.075,26.633812,30.072323
16,mse,2,0.1,31.807423,27.6576
16,mse,2,0.15,36.673676,26.23703
16,mae,3,0.05,15.312271,23.717417
16,mae,3,0.075,19.791012,22.159531
16,mae,3,0.1,20.781342,21.558887
16,mae,3,0.15,24.775969,21.160227
16,mse,3,0.05,16.010616,34.534454
16,mse,3,0.075,23.272366,30.34487
16,mse,3,0.1,24.638065,30.072235
16,mse,3,0.15,34.324566,29.601486
16,mae,4,0.05,17.405388,24.379118
16,mae,4,0.075,19.507559,23.711651
16,mae,4,0.1,20.777287,21.922508
16,mae,4,0.15,24.362621,21.213713
16,mse,4,0.05,20.536617,36.172131
16,mse,4,0.075,23.810379,33.957722
16,mse,4,0.1,25.31152,29.777191
16,mse,4,0.15,32.999001,27.874838
16,mae,5,0.05,17.767979,24.708555
16,mae,5,0.075,18.680191,24.315365
16,mae,5,0.1,19.893862,22.800056
16,mae,5,0.15,21.502089,21.959558
16,mse,5,0.05,20.158863,36.895103
16,mse,5,0.075,21.25547,35.389732
16,mse,5,0.1,23.247381,31.66151
16,mse,5,0.15,26.57333,30.171856
16,mae,6,0.05,16.236769,24.898954
16,mae,6,0.075,17.960064,24.271893
16,mae,6,0.1,19.137791,22.80864
16,mae,6,0.15,20.995144,21.09145
16,mse,6,0.05,17.556784,36.586536
16,mse,6,0.075,19.742554,34.628548
16,mse,6,0.1,21.788654,32.085899
16,mse,6,0.15,24.937057,28.534763
16,mae,7,0.05,15.758288,24.68321
16,mae,7,0.075,18.906908,23.329811
16,mae,7,0.1,19.506725,22.575357
16,mae,7,0.15,22.15019,23.322769
16,mse,7,0.05,16.910736,35.152565
16,mse,7,0.075,21.66534,31.61298
16,mse,7,0.1,23.285574,30.525238
16,mse,7,0.15,28.329058,33.509796
16,mae,8,0.05,15.731279,26.981565
16,mae,8,0.075,18.47472,24.818563
16,mae,8,0.1,20.145058,24.484909
16,mae,8,0.15,22.282404,23.541801
16,mse,8,0.05,17.053993,41.112667
16,mse,8,0.075,21.966145,35.557495
16,mse,8,0.1,24.134073,35.093937
16,mse,8,0.15,28.922178,33.601009
16,mae,9,0.05,15.417358,26.841461
16,mae,9,0.075,17.295822,25.107868
16,mae,9,0.1,20.741117,24.452051
16,mae,9,0.15,22.415592,22.434887
16,mse,9,0.05,15.782301,41.869629
16,mse,9,0.075,17.897091,37.329231
16,mse,9,0.1,25.020763,36.024605
16,mse,9,0.15,28.379938,31.794849
16,mae,10,0.05,15.25226,27.300737
16,mae,10,0.075,18.35531,26.384949
16,mae,10,0.1,19.691719,25.898872
16,mae,10,0.15,22.101723,23.725098
16,mse,10,0.05,14.915627,44.252151
16,mse,10,0.075,20.300423,41.212585
16,mse,10,0.1,22.670418,40.325104
16,mse,10,0.15,27.898245,33.728062
16,mae,11,0.05,16.251022,25.179585
16,mae,11,0.075,20.071251,25.431049
16,mae,11,0.1,21.118898,24.952574
16,mae,11,0.15,22.306919,24.284468
16,mse,11,0.05,17.448549,37.216576
16,mse,11,0.075,24.512165,38.612003
16,mse,11,0.1,27.076513,36.924969
16,mse,11,0.15,28.313572,36.894051
16,mae,12,0.05,15.87772,25.807228
16,mae,12,0.075,17.866236,25.909853
16,mae,12,0.1,21.170292,25.124699
16,mae,12,0.15,21.782993,23.688503
16,mse,12,0.05,16.297344,38.705322
16,mse,12,0.075,19.292812,39.370651
16,mse,12,0.1,26.168777,38.589787
16,mse,12,0.15,27.33511,36.433086
16,mae,13,0.05,16.501278,25.881935
16,mae,13,0.075,18.548317,25.470493
16,mae,13,0.1,21.042324,24.435619
16,mae,13,0.15,21.249466,22.475311
16,mse,13,0.05,17.133392,39.037121
16,mse,13,0.075,21.206779,38.659946
16,mse,13,0.1,26.11647,36.123806
16,mse,13,0.15,25.783287,32.519058
16,mae,14,0.05,17.282213,25.571987
16,mae,14,0.075,18.665844,24.934402
16,mae,14,0.1,21.198292,24.559223
16,mae,14,0.15,21.067436,23.013248
16,mse,14,0.05,19.625399,38.58873
16,mse,14,0.075,21.689272,37.637619
16,mse,14,0.1,27.11779,37.18108
16,mse,14,0.15,25.637848,34.101948
16,mae,15,0.05,15.269408,26.069099
16,mae,15,0.075,18.202896,24.555925
16,mae,15,0.1,20.499929,23.802696
16,mae,15,0.15,20.886864,24.056492
16,mse,15,0.05,14.797409,40.612755
16,mse,15,0.075,20.368908,36.651199
16,mse,15,0.1,24.798834,35.813995
16,mse,15,0.15,24.882557,37.366112
16,mae,16,0.05,15.742971,25.625305
16,mae,16,0.075,17.882519,25.70154
16,mae,16,0.1,20.431137,24.738672
16,mae,16,0.15,21.801228,23.832687
16,mse,16,0.05,16.0075,38.239166
16,mse,16,0.075,19.705601,39.093346
16,mse,16,0.1,24.279894,36.842339
16,mse,16,0.15,26.29785,34.519253
16,mae,17,0.05,14.366049,25.102396
16,mae,17,0.075,18.558756,24.590918
16,mae,17,0.1,19.006632,24.631197
16,mae,17,0.15,21.031548,24.551552
16,mse,17,0.05,14.632715,37.818386
16,mse,17,0.075,20.993906,35.79274
16,mse,17,0.1,20.730049,36.069229
16,mse,17,0.15,25.312832,36.346207
16,mae,18,0.05,14.925342,24.706261
16,mae,18,0.075,17.844982,24.549131
16,mae,18,0.1,20.509258,23.762329
16,mae,18,0.15,22.390415,23.458885
16,mse,18,0.05,15.76794,36.785332
16,mse,18,0.075,19.917198,36.999981
16,mse,18,0.1,24.56023,34.985718
16,mse,18,0.15,28.445572,34.177273
16,mae,19,0.05,14.065722,25.39389
16,mae,19,0.075,17.576674,24.725807
16,mae,19,0.1,20.995735,23.867395
16,mae,19,0.15,22.013609,23.484688
16,mse,19,0.05,14.127562,39.202984
16,mse,19,0.075,20.436016,37.68792
16,mse,19,0.1,26.459187,35.774216
16,mse,19,0.15,28.63905,35.022118
16,mae,20,0.05,14.553867,25.553421
16,mae,20,0.075,18.724554,24.205976
16,mae,20,0.1,21.168146,23.282034
16,mae,20,0.15,22.744034,23.414001
16,mse,20,0.05,15.093975,40.885208
16,mse,20,0.075,22.538406,38.187382
16,mse,20,0.1,25.600876,35.924137
16,mse,20,0.15,29.212088,34.399712
16,mae,21,0.05,15.497309,26.081207
16,mae,21,0.075,19.322739,25.6476
16,mae,21,0.1,21.211338,23.698685
16,mae,21,0.15,23.63303,22.690008
16,mse,21,0.05,16.63994,42.149006
16,mse,21,0.075,22.537121,41.4841
16,mse,21,0.1,26.455875,37.073486
16,mse,21,0.15,31.946323,32.7201
16,mae,22,0.05,16.08733,25.091564
16,mae,22,0.075,18.901066,23.487049
16,mae,22,0.1,22.515873,22.569866
16,mae,22,0.15,24.820644,20.974133
16,mse,22,0.05,17.723579,38.36116
16,mse,22,0.075,22.430614,35.635075
16,mse,22,0.1,29.476467,33.336823
16,mse,22,0.15,34.45063,27.16733
16,mae,23,0.05,15.513271,24.513975
16,mae,23,0.075,18.723524,23.725552
16,mae,23,0.1,21.166176,24.001423
16,mae,23,0.15,23.478262,21.949493
16,mse,23,0.05,17.06509,37.226509
16,mse,23,0.075,22.42865,35.090179
16,mse,23,0.1,27.010065,35.558605
16,mse,23,0.15,32.539539,29.596495
17,mae,0,0.05,12.808228,21.36871
17,mae,0,0.075,13.5272,19.790028
17,mae,0,0.1,14.666194,19.421957
17,mae,0,0.15,16.128069,19.205769
17,mse,0,0.05,13.575113,30.460644
17,mse,0,0.075,14.314073,26.259935
17,mse,0,0.1,16.745224,25.337049
17,mse,0,0.15,20.156681,24.083532
17,mae,1,0.05,12.198038,20.692402
17,mae,1,0.075,13.022179,20.312725
17,mae,1,0.1,14.040247,20.378437
17,mae,1,0.15,15.970312,20.404964
17,mse,1,0.05,12.432388,28.772219
17,mse,1,0.075,12.970319,27.634789
17,mse,1,0.1,15.178385,27.916168
17,mse,1,0.15,18.542395,28.270567
17,mae,2,0.05,11.03232,20.749615
17,mae,2,0.075,11.620728,20.171783
17,mae,2,0.1,14.2423,19.766422
17,mae,2,0.15,16.490976,19.805864
17,mse,2,0.05,10.226903,28.60512
17,mse,2,0.075,10.534576,26.877655
17,mse,2,0.1,14.643442,25.936638
17,mse,2,0.15,19.274799,27.448643
17,mae,3,0.05,10.546689,20.864658
17,mae,3,0.075,12.97151,19.674044
17,mae,3,0.1,14.469454,19.656166
17,mae,3,0.15,16.839954,19.148802
17,mse,3,0.05,9.974867,28.579823
17,mse,3,0.075,13.578825,26.069065
17,mse,3,0.1,15.714645,26.253201
17,mse,3,0.15,20.873013,24.630936
17,mae,4,0.05,10.110434,20.948652
17,mae,4,0.075,12.700695,19.670174
17,mae,4,0.1,13.90118,19.721874
17,mae,4,0.15,15.816245,19.542534
17,mse,4,0.05,8.768782,28.711958
17,mse,4,0.075,12.325987,25.397552
17,mse,4,0.1,14.168009,25.713142
17,mse,4,0.15,18.230503,25.701923
17,mae,5,0.05,9.623363,20.983505
17,mae,5,0.075,12.578382,20.358606
17,mae,5,0.1,13.727289,20.162081
17,mae,5,0.15,14.925446,19.475258
17,mse,5,0.05,8.094896,29.648214
17,mse,5,0.075,12.845783,27.275768
17,mse,5,0.1,14.940359,26.50721
17,mse,5,0.15,16.228207,25.416048
17,mae,6,0.05,8.743203,21.370087
17,mae,6,0.075,11.853195,20.676155
17,mae,6,0.1,13.23588,20.521763
17,mae,6,0.15,16.229,19.117159
17,mse,6,0.05,6.687437,30.173449
17,mse,6,0.075,10.475204,28.589947
17,mse,6,0.1,13.114878,27.980417
17,mse,6,0.15,19.348179,25.125898
17,mae,7,0.05,10.028342,21.297279
17,mae,7,0.075,11.165556,20.018583
17,mae,7,0.1,13.256618,19.584774
17,mae,7,0.15,15.447084,18.473894
17,mse,7,0.05,8.180628,30.19709
17,mse,7,0.075,9.975276,27.04933
17,mse,7,0.1,12.857157,25.649534
17,mse,7,0.15,16.909107,22.765537
17,mae,8,0.05,9.837792,22.236258
17,mae,8,0.075,12.02927,21.44799
17,mae,8,0.1,13.658323,20.508759
17,mae,8,0.15,15.298286,19.676003
17,mse,8,0.05,7.520126,31.582481
17,mse,8,0.075,11.189752,29.387083
17,mse,8,0.1,13.597206,27.441952
17,mse,8,0.15,16.832487,26.003359
17,mae,9,0.05,10.06331,21.895065
17,mae,9,0.075,12.318799,21.413395
17,mae,9,0.1,13.705019,20.464128
17,mae,9,0.15,16.972603,19.841473
17,mse,9,0.05,8.804415,30.783861
17,mse,9,0.075,11.72611,29.728992
17,mse,9,0.1,13.98021,27.625881
17,mse,9,0.15,20.199793,26.179699
17,mae,10,0.05,10.408364,22.39109
17,mae,10,0.075,11.687187,21.81345
17,mae,10,0.1,13.14083,21.062458
17,mae,10,0.15,16.276405,19.57506
17,mse,10,0.05,9.682069,32.7356
17,mse,10,0.075,10.512012,30.368557
17,mse,10,0.1,13.631235,28.421291
17,mse,10,0.15,18.535822,24.272219
17,mae,11,0.05,10.524778,22.779682
17,mae,11,0.075,12.028916,21.473763
17,mae,11,0.1,13.925924,20.692665
17,mae,11,0.15,16.335613,19.930826
17,mse,11,0.05,9.740219,33.334332
17,mse,11,0.075,12.256771,29.670439
17,mse,11,0.1,15.330261,27.341568
17,mse,11,0.15,20.020679,25.640303
17,mae,12,0.05,9.363043,22.104155
17,mae,12,0.075,12.03831,21.467285
17,mae,12,0.1,13.207812,20.778278
17,mae,12,0.15,16.647097,19.913837
17,mse,12,0.05,8.721629,31.533018
17,mse,12,0.075,12.697269,29.24052
17,mse,12,0.1,13.224195,27.609919
17,mse,12,0.15,19.301628,24.939753
17,mae,13,0.05,9.163816,22.21442
17,mae,13,0.075,11.859804,22.072388
17,mae,13,0.1,12.27885,22.032341
17,mae,13,0.15,15.351818,21.310413
17,mse,13,0.05,8.410008,31.579708
17,mse,13,0.075,12.789468,31.068075
17,mse,13,0.1,12.67367,31.12495
17,mse,13,0.15,17.519077,29.546793
17,mae,14,0.05,9.974182,21.776787
17,mae,14,0.075,11.638365,21.686214
17,mae,14,0.1,13.087521,21.548058
17,mae,14,0.15,16.767021,21.729898
17,mse,14,0.05,8.52459,30.367117
17,mse,14,0.075,11.235397,29.907272
17,mse,14,0.1,13.783522,29.651686
17,mse,14,0.15,20.281,29.643326
17,mae,15,0.05,9.935875,21.897005
17,mae,15,0.075,11.973896,21.718826
17,mae,15,0.1,13.295612,21.691095
17,mae,15,0.15,16.440872,20.808281
17,mse,15,0.05,9.509461,30.430285
17,mse,15,0.075,12.441537,29.902435
17,mse,15,0.1,14.296455,29.533844
17,mse,15,0.15,20.345972,27.35277
17,mae,16,0.05,9.636953,21.984825
17,mae,16,0.075,12.549925,20.907196
17,mae,16,0.1,13.76158,20.635828
17,mae,16,0.15,17.725456,19.475752
17,mse,16,0.05,7.721556,31.120903
17,mse,16,0.075,12.479795,27.462452
17,mse,16,0.1,14.61014,26.335098
17,mse,16,0.15,23.262022,24.585323
17,mae,17,0.05,11.013968,20.764538
17,mae,17,0.075,14.019991,20.351624
17,mae,17,0.1,15.880683,20.410595
17,mae,17,0.15,18.282742,19.038059
17,mse,17,0.05,9.655494,27.826403
17,mse,17,0.075,15.434887,26.625156
17,mse,17,0.1,18.419943,26.101406
17,mse,17,0.15,23.8813,23.007175
17,mae,18,0.05,10.039761,20.805346
17,mae,18,0.075,12.771064,20.22559
17,mae,18,0.1,14.832535,19.651505
17,mae,18,0.15,17.48539,18.836069
17,mse,18,0.05,8.206007,28.732981
17,mse,18,0.075,12.419851,26.72036
17,mse,18,0.1,16.749815,25.406094
17,mse,18,0.15,20.786901,23.49971
17,mae,19,0.05,11.058601,21.375042
17,mae,19,0.075,13.68048,20.137606
17,mae,19,0.1,15.643711,19.678947
17,mae,19,0.15,17.604115,18.553156
17,mse,19,0.05,10.720819,30.066235
17,mse,19,0.075,14.942445,26.960072
17,mse,19,0.1,18.779415,25.422001
17,mse,19,0.15,22.430408,23.158821
17,mae,20,0.05,11.091532,21.176346
17,mae,20,0.075,13.488998,20.417149
17,mae,20,0.1,15.417087,19.479023
17,mae,20,0.15,17.837036,19.056637
17,mse,20,0.05,10.274567,29.747486
17,mse,20,0.075,13.611655,28.365496
17,mse,20,0.1,16.536026,26.191572
17,mse,20,0.15,22.558466,25.012709
17,mae,21,0.05,11.886749,21.169601
17,mae,21,0.075,13.238477,20.723307
17,mae,21,0.1,13.631836,19.644974
17,mae,21,0.15,15.889109,18.0914
17,mse,21,0.05,11.977615,29.760639
17,mse,21,0.075,14.257095,28.8246
17,mse,21,0.1,15.177108,26.194786
17,mse,21,0.15,18.88905,22.035847
17,mae,22,0.05,12.447279,20.847363
17,mae,22,0.075,13.678723,20.053001
17,mae,22,0.1,15.082901,19.287899
17,mae,22,0.15,15.959225,18.523643
17,mse,22,0.05,13.213793,28.548973
17,mse,22,0.075,14.453764,26.516119
17,mse,22,0.1,17.903746,25.038036
17,mse,22,0.15,19.023582,22.934364
17,mae,23,0.05,11.677996,20.180483
17,mae,23,0.075,13.868156,19.38662
17,mae,23,0.1,14.243645,19.307228
17,mae,23,0.15,15.477636,19.721264
17,mse,23,0.05,11.941701,26.613846
17,mse,23,0.075,17.107544,24.532513
17,mse,23,0.1,15.729898,25.002998
17,mse,23,0.15,18.709339,26.509249
18,mae,0,0.05,9.965996,18.74297
18,mae,0,0.075,11.58481,17.701065
18,mae,0,0.1,11.869877,17.337473
18,mae,0,0.15,12.689005,16.407963
18,mse,0,0.05,8.018909,22.436947
18,mse,0,0.075,10.525136,20.282814
18,mse,0,0.1,10.973743,19.865677
18,mse,0,0.15,12.236027,17.720467
18,mae,1,0.05,9.37034,18.54562
18,mae,1,0.075,11.501022,17.550468
18,mae,1,0.1,11.924982,17.575874
18,mae,1,0.15,13.297647,16.024021
18,mse,1,0.05,7.491997,22.089321
18,mse,1,0.075,10.608,19.828896
18,mse,1,0.1,11.099701,19.885139
18,mse,1,0.15,12.956409,16.85076
18,mae,2,0.05,8.739447,18.023478
18,mae,2,0.075,11.649483,16.761616
18,mae,2,0.1,12.108369,16.685728
18,mae,2,0.15,14.332088,15.494595
18,mse,2,0.05,7.061753,20.259081
18,mse,2,0.075,10.608271,17.72798
18,mse,2,0.1,11.504271,17.661816
18,mse,2,0.15,15.390435,15.245989
18,mae,3,0.05,9.987814,18.513
18,mae,3,0.075,11.052629,17.372414
18,mae,3,0.1,12.00377,16.569201
18,mae,3,0.15,14.101065,15.125356
18,mse,3,0.05,8.721097,22.244545
18,mse,3,0.075,10.645586,19.700279
18,mse,3,0.1,11.765135,17.752529
