batch_index,metric,tau,area,comp,suff
35,mse,3,0.1,8.325692,11.187859
35,mse,3,0.15,10.234741,9.185682
35,mae,4,0.05,9.386484,14.82254
35,mae,4,0.075,9.292212,13.720566
35,mae,4,0.1,10.363658,12.940939
35,mae,4,0.15,12.623812,11.363844
35,mse,4,0.05,7.266726,14.564201
35,mse,4,0.075,6.753985,12.684086
35,mse,4,0.1,8.221728,11.253733
35,mse,4,0.15,11.581391,8.775553
35,mae,5,0.05,8.962582,15.405225
35,mae,5,0.075,10.543679,13.676291
35,mae,5,0.1,10.964268,12.703472
35,mae,5,0.15,11.50274,11.177214
35,mse,5,0.05,6.717694,15.667273
35,mse,5,0.075,8.578309,12.535069
35,mse,5,0.1,9.099997,10.846387
35,mse,5,0.15,9.849741,8.647492
35,mae,6,0.05,8.998599,15.256655
35,mae,6,0.075,10.230381,13.901386
35,mae,6,0.1,10.91343,12.924084
35,mae,6,0.15,11.727996,12.030283
35,mse,6,0.05,7.075276,15.321667
35,mse,6,0.075,8.146735,12.834202
35,mse,6,0.1,9.196275,10.743914
35,mse,6,0.15,9.839876,9.308205
35,mae,7,0.05,8.0058,16.344608
35,mae,7,0.075,8.932945,14.431108
35,mae,7,0.1,9.719305,13.341202
35,mae,7,0.15,11.392469,11.468267
35,mse,7,0.05,5.703887,17.460449
35,mse,7,0.075,6.49065,13.473886
35,mse,7,0.1,7.31356,11.522581
35,mse,7,0.15,9.224047,8.973289
35,mae,8,0.05,8.496937,15.780715
35,mae,8,0.075,10.174837,14.030815
35,mae,8,0.1,11.115434,13.252824
35,mae,8,0.15,11.952188,10.585706
35,mse,8,0.05,5.751245,15.801477
35,mse,8,0.075,7.50623,13.115791
35,mse,8,0.1,8.970461,11.558811
35,mse,8,0.15,10.10375,7.989203
35,mae,9,0.05,9.547558,14.744679
35,mae,9,0.075,10.383509,12.955814
35,mae,9,0.1,10.793779,12.058503
35,mae,9,0.15,12.399678,11.250381
35,mse,9,0.05,7.194605,14.170026
35,mse,9,0.075,8.080824,11.340111
35,mse,9,0.1,8.660988,9.968025
35,mse,9,0.15,10.808049,8.53796
35,mae,10,0.05,9.791036,15.117047
35,mae,10,0.075,10.266541,13.573301
35,mae,10,0.1,10.859582,12.127733
35,mae,10,0.15,12.360294,10.494628
35,mse,10,0.05,7.373061,14.658449
35,mse,10,0.075,7.843799,12.406775
35,mse,10,0.1,8.855268,9.708473
35,mse,10,0.15,10.747945,7.326639
35,mae,11,0.05,9.759331,15.182678
35,mae,11,0.075,10.569012,13.211744
35,mae,11,0.1,11.552948,12.488609
35,mae,11,0.15,13.159024,10.953091
35,mse,11,0.05,7.375569,14.459734
35,mse,11,0.075,8.054267,10.684496
35,mse,11,0.1,9.491874,9.775065
35,mse,11,0.15,11.858424,7.724643
35,mae,12,0.05,9.468075,15.082146
35,mae,12,0.075,10.703361,13.276192
35,mae,12,0.1,11.153677,12.637707
35,mae,12,0.15,13.001029,10.820849
35,mse,12,0.05,7.316859,14.363565
35,mse,12,0.075,8.428755,11.218235
35,mse,12,0.1,9.003202,10.087509
35,mse,12,0.15,11.515097,7.821109
35,mae,13,0.05,8.751596,15.744697
35,mae,13,0.075,10.042202,13.330884
35,mae,13,0.1,11.034825,12.96862
35,mae,13,0.15,13.325592,10.957829
35,mse,13,0.05,6.615309,16.05991
35,mse,13,0.075,8.053026,12.109667
35,mse,13,0.1,9.119314,11.38658
35,mse,13,0.15,12.645061,8.012979
35,mae,14,0.05,8.374071,17.475653
35,mae,14,0.075,10.126266,15.978182
35,mae,14,0.1,11.153822,13.656468
35,mae,14,0.15,12.135843,11.945478
35,mse,14,0.05,5.839927,19.104576
35,mse,14,0.075,8.264017,16.446762
35,mse,14,0.1,9.937299,12.670964
35,mse,14,0.15,11.186453,9.965034
35,mae,15,0.05,9.116032,16.041611
35,mae,15,0.075,10.554468,14.417393
35,mae,15,0.1,10.930628,14.009518
35,mae,15,0.15,11.972301,11.950678
35,mse,15,0.05,6.764395,16.85294
35,mse,15,0.075,8.748158,13.948044
35,mse,15,0.1,8.997718,13.164473
35,mse,15,0.15,11.202402,9.75777
35,mae,16,0.05,9.643908,16.173231
35,mae,16,0.075,10.976316,14.131803
35,mae,16,0.1,10.921417,13.649746
35,mae,16,0.15,12.94422,12.007147
35,mse,16,0.05,7.43632,16.442661
35,mse,16,0.075,8.828664,13.140064
35,mse,16,0.1,8.753286,12.481856
35,mse,16,0.15,11.701881,10.101757
35,mae,17,0.05,8.522747,15.445829
35,mae,17,0.075,10.266365,14.700721
35,mae,17,0.1,11.16815,14.119424
35,mae,17,0.15,12.49437,11.713547
35,mse,17,0.05,5.954212,15.715084
35,mse,17,0.075,8.390365,14.465126
35,mse,17,0.1,9.919686,13.166674
35,mse,17,0.15,11.205735,9.209715
35,mae,18,0.05,8.661572,16.436024
35,mae,18,0.075,9.874282,14.699483
35,mae,18,0.1,10.574932,13.484846
35,mae,18,0.15,12.61727,12.06426
35,mse,18,0.05,6.087462,17.260059
35,mse,18,0.075,6.856956,14.390726
35,mse,18,0.1,7.925768,12.498049
35,mse,18,0.15,11.080469,9.940695
35,mae,19,0.05,8.551292,16.822855
35,mae,19,0.075,10.020651,14.986313
35,mae,19,0.1,10.80888,13.663065
35,mae,19,0.15,12.51289,12.198065
35,mse,19,0.05,5.543037,18.007671
35,mse,19,0.075,7.405302,14.951243
35,mse,19,0.1,8.359674,13.196565
35,mse,19,0.15,10.769399,10.279637
35,mae,20,0.05,8.944093,16.692867
35,mae,20,0.075,9.937107,15.023501
35,mae,20,0.1,10.849297,14.18652
35,mae,20,0.15,11.404375,12.070713
35,mse,20,0.05,6.653988,17.621685
35,mse,20,0.075,7.675738,14.235519
35,mse,20,0.1,8.854212,12.529037
35,mse,20,0.15,9.808334,9.8239
35,mae,21,0.05,9.497643,16.676571
35,mae,21,0.075,11.15867,15.489882
35,mae,21,0.1,12.076445,14.19174
35,mae,21,0.15,12.985359,11.82039
35,mse,21,0.05,8.246285,17.608219
35,mse,21,0.075,9.310776,15.427405
35,mse,21,0.1,11.35683,12.92262
35,mse,21,0.15,12.452192,9.407253
35,mae,22,0.05,10.153503,16.724548
35,mae,22,0.075,11.946436,14.623426
35,mae,22,0.1,13.098635,13.512369
35,mae,22,0.15,14.014232,12.06358
35,mse,22,0.05,7.952859,17.607689
35,mse,22,0.075,10.128563,13.474277
35,mse,22,0.1,11.924602,11.723701
35,mse,22,0.15,14.181276,9.663872
35,mae,23,0.05,10.029985,16.576252
35,mae,23,0.075,10.509308,14.707847
35,mae,23,0.1,11.179937,13.809261
35,mae,23,0.15,11.441211,11.984837
35,mse,23,0.05,7.710818,17.25246
35,mse,23,0.075,7.977299,14.047588
35,mse,23,0.1,8.935173,12.317682
35,mse,23,0.15,9.251869,9.354794
36,mae,0,0.05,10.968524,19.070808
36,mae,0,0.075,12.28386,18.13802
36,mae,0,0.1,12.791025,17.083509
36,mae,0,0.15,14.343286,15.638475
36,mse,0,0.05,7.811404,23.907249
36,mse,0,0.075,9.55561,21.832478
36,mse,0,0.1,10.370378,19.421959
36,mse,0,0.15,13.066811,17.198723
36,mae,1,0.05,11.345296,17.243868
36,mae,1,0.075,12.183147,16.383541
36,mae,1,0.1,13.487137,15.591802
36,mae,1,0.15,14.755647,13.453527
36,mse,1,0.05,8.336025,20.754833
36,mse,1,0.075,9.44244,18.176067
36,mse,1,0.1,11.214252,16.290508
36,mse,1,0.15,14.082557,11.917284
36,mae,2,0.05,11.851938,17.07917
36,mae,2,0.075,13.490157,16.146433
36,mae,2,0.1,14.143063,15.082943
36,mae,2,0.15,14.903795,13.110569
36,mse,2,0.05,9.153433,20.814194
36,mse,2,0.075,11.460036,17.634575
36,mse,2,0.1,12.4389,15.616123
36,mse,2,0.15,13.846177,11.637955
36,mae,3,0.05,11.422984,18.163818
36,mae,3,0.075,13.098221,17.342373
36,mae,3,0.1,13.465082,16.574636
36,mae,3,0.15,15.468218,15.254191
36,mse,3,0.05,8.561277,22.930351
36,mse,3,0.075,10.693924,20.473503
36,mse,3,0.1,11.42966,18.401667
36,mse,3,0.15,14.990664,14.587122
36,mae,4,0.05,11.803838,18.238541
36,mae,4,0.075,12.908644,16.86153
36,mae,4,0.1,13.349348,15.81699
36,mae,4,0.15,14.850945,13.463209
36,mse,4,0.05,9.093519,22.580967
36,mse,4,0.075,10.581532,19.267075
36,mse,4,0.1,10.931353,16.733992
36,mse,4,0.15,13.372379,11.855999
36,mae,5,0.05,10.878119,18.74778
36,mae,5,0.075,12.282493,17.780216
36,mae,5,0.1,13.180618,16.766424
36,mae,5,0.15,14.683033,14.263041
36,mse,5,0.05,7.908415,23.970263
36,mse,5,0.075,9.379883,22.386833
36,mse,5,0.1,10.884753,18.952011
36,mse,5,0.15,13.399143,13.289673
36,mae,6,0.05,11.685786,17.936066
36,mae,6,0.075,12.326899,16.225304
36,mae,6,0.1,13.366488,15.67993
36,mae,6,0.15,14.798443,14.232471
36,mse,6,0.05,8.633551,21.191494
36,mse,6,0.075,9.318272,17.798319
36,mse,6,0.1,10.913275,17.073713
36,mse,6,0.15,12.903421,14.549259
36,mae,7,0.05,9.916057,17.953684
36,mae,7,0.075,11.033066,17.358761
36,mae,7,0.1,11.949697,17.145517
36,mae,7,0.15,14.269218,14.720754
36,mse,7,0.05,6.418699,21.913164
36,mse,7,0.075,7.910903,20.287504
36,mse,7,0.1,9.739283,19.825115
36,mse,7,0.15,13.198661,14.181347
36,mae,8,0.05,9.822008,17.851326
36,mae,8,0.075,10.388048,17.088253
36,mae,8,0.1,11.331209,15.875776
36,mae,8,0.15,12.604692,15.226084
36,mse,8,0.05,6.397344,21.009499
36,mse,8,0.075,7.116171,19.163174
36,mse,8,0.1,8.482378,16.557472
36,mse,8,0.15,10.06009,15.059006
36,mae,9,0.05,10.077383,18.461205
36,mae,9,0.075,11.835233,17.907585
36,mae,9,0.1,12.356358,17.355581
36,mae,9,0.15,13.569414,15.648682
36,mse,9,0.05,6.725943,22.488487
36,mse,9,0.075,8.54068,20.574947
36,mse,9,0.1,9.300745,19.433491
36,mse,9,0.15,11.128667,15.728093
36,mae,10,0.05,10.856345,18.095119
36,mae,10,0.075,12.255953,16.747871
36,mae,10,0.1,13.175505,16.077099
36,mae,10,0.15,14.310334,14.405214
36,mse,10,0.05,7.77268,20.796486
36,mse,10,0.075,9.443006,18.051971
36,mse,10,0.1,10.584738,16.438829
36,mse,10,0.15,12.375566,13.203737
36,mae,11,0.05,10.453001,18.332001
36,mae,11,0.075,12.911234,16.45351
36,mae,11,0.1,13.405757,15.710603
36,mae,11,0.15,15.309341,14.031073
36,mse,11,0.05,7.500443,21.04851
36,mse,11,0.075,10.869415,16.95256
36,mse,11,0.1,11.233786,15.58816
36,mse,11,0.15,14.540276,13.157127
36,mae,12,0.05,11.501465,17.39534
36,mae,12,0.075,12.090467,16.609905
36,mae,12,0.1,13.529543,15.358871
36,mae,12,0.15,14.231001,14.008654
36,mse,12,0.05,8.537339,19.615906
36,mse,12,0.075,9.525626,17.695192
36,mse,12,0.1,11.43284,15.622707
36,mse,12,0.15,12.691702,13.070129
36,mae,13,0.05,11.57872,17.466675
36,mae,13,0.075,13.273377,15.730927
36,mae,13,0.1,13.515462,15.313155
36,mae,13,0.15,15.027996,13.90811
36,mse,13,0.05,8.697611,19.613594
36,mse,13,0.075,10.964922,15.830746
36,mse,13,0.1,11.41107,15.535585
36,mse,13,0.15,14.271788,13.253366
36,mae,14,0.05,11.874332,17.041759
36,mae,14,0.075,13.647475,16.556358
36,mae,14,0.1,15.012105,14.694153
36,mae,14,0.15,16.427284,13.464102
36,mse,14,0.05,9.255455,18.983932
36,mse,14,0.075,11.902472,18.189507
36,mse,14,0.1,13.834279,14.359383
36,mse,14,0.15,16.414797,12.134171
36,mae,15,0.05,11.563915,17.2812
36,mae,15,0.075,12.819716,15.07836
36,mae,15,0.1,14.756224,13.932253
36,mae,15,0.15,16.739702,12.659357
36,mse,15,0.05,8.899782,19.02634
36,mse,15,0.075,10.718587,15.033284
36,mse,15,0.1,13.911813,13.268105
36,mse,15,0.15,18.154152,10.44463
36,mae,16,0.05,11.822529,17.046709
36,mae,16,0.075,13.561865,15.03397
36,mae,16,0.1,14.264462,14.02635
36,mae,16,0.15,15.804292,11.812092
36,mse,16,0.05,9.385149,19.190155
36,mse,16,0.075,11.830019,15.094694
36,mse,16,0.1,13.057247,13.233466
36,mse,16,0.15,15.514403,9.297782
36,mae,17,0.05,11.623978,17.088789
36,mae,17,0.075,13.857307,16.570133
36,mae,17,0.1,14.194798,14.878506
36,mae,17,0.15,15.067515,12.649731
36,mse,17,0.05,8.750189,19.884544
36,mse,17,0.075,11.783002,18.933235
36,mse,17,0.1,12.823839,16.018532
36,mse,17,0.15,14.677356,10.971413
36,mae,18,0.05,11.448901,17.159678
36,mae,18,0.075,12.903471,15.379822
36,mae,18,0.1,13.757493,14.564365
36,mae,18,0.15,14.691032,12.113653
36,mse,18,0.05,8.590245,20.096848
36,mse,18,0.075,10.93494,16.167904
36,mse,18,0.1,11.996519,14.474158
36,mse,18,0.15,13.475816,10.139811
36,mae,19,0.05,11.058764,17.665207
36,mae,19,0.075,12.344612,16.53686
36,mae,19,0.1,13.208362,15.103282
36,mae,19,0.15,14.213722,12.296528
36,mse,19,0.05,8.318768,20.4179
36,mse,19,0.075,9.968021,17.95841
36,mse,19,0.1,11.176849,15.410706
36,mse,19,0.15,12.847401,10.356009
36,mae,20,0.05,11.588655,18.200985
36,mae,20,0.075,13.624389,16.579334
36,mae,20,0.1,14.08425,14.847029
36,mae,20,0.15,15.180911,11.405104
36,mse,20,0.05,8.611958,21.882067
36,mse,20,0.075,11.779271,18.380289
36,mse,20,0.1,12.822749,15.063852
36,mse,20,0.15,14.662683,9.055075
36,mae,21,0.05,12.329906,17.559898
36,mae,21,0.075,13.56194,15.505396
36,mae,21,0.1,14.564243,14.538227
36,mae,21,0.15,15.553135,12.124155
36,mse,21,0.05,9.56197,20.869661
36,mse,21,0.075,11.715969,16.646059
36,mse,21,0.1,13.354547,13.96646
36,mse,21,0.15,15.023297,10.211277
36,mae,22,0.05,11.591634,17.209312
36,mae,22,0.075,12.704504,15.791479
36,mae,22,0.1,14.005978,15.231037
36,mae,22,0.15,15.577846,13.638945
36,mse,22,0.05,9.240917,20.279758
36,mse,22,0.075,10.426616,16.991257
36,mse,22,0.1,12.499923,15.202656
36,mse,22,0.15,15.071448,11.736814
36,mae,23,0.05,11.957453,17.018087
36,mae,23,0.075,13.15018,15.10284
36,mae,23,0.1,14.185647,14.515335
36,mae,23,0.15,16.000114,12.854061
36,mse,23,0.05,10.199415,19.532257
36,mse,23,0.075,11.413046,15.659304
36,mse,23,0.1,13.208548,14.157855
36,mse,23,0.15,15.781523,11.404999
37,mae,0,0.05,20.382278,19.403961
37,mae,0,0.075,20.905136,19.288692
37,mae,0,0.1,21.668257,18.476656
37,mae,0,0.15,23.774569,16.504271
37,mse,0,0.05,25.196798,23.271778
37,mse,0,0.075,26.772469,23.247047
37,mse,0,0.1,29.767893,21.112686
37,mse,0,0.15,35.036873,18.134209
37,mae,1,0.05,18.691019,19.762222
37,mae,1,0.075,20.689381,18.759907
37,mae,1,0.1,21.047997,17.488323
37,mae,1,0.15,22.873074,15.424906
37,mse,1,0.05,23.12751,23.657116
37,mse,1,0.075,26.65983,21.753445
37,mse,1,0.1,27.835861,19.002472
37,mse,1,0.15,33.074524,15.735098
37,mae,2,0.05,18.668295,19.13765
37,mae,2,0.075,19.434414,18.070526
37,mae,2,0.1,20.521301,17.834892
37,mae,2,0.15,22.258318,15.924162
37,mse,2,0.05,22.602348,23.105103
37,mse,2,0.075,23.380987,21.168564
37,mse,2,0.1,25.61063,20.537483
37,mse,2,0.15,30.764921,16.873331
37,mae,3,0.05,18.68988,19.610353
37,mae,3,0.075,20.404129,18.101635
37,mae,3,0.1,22.580442,16.994644
37,mae,3,0.15,24.544395,15.699811
37,mse,3,0.05,22.042994,24.442867
37,mse,3,0.075,25.576008,21.361897
37,mse,3,0.1,29.607929,18.748009
37,mse,3,0.15,34.362377,16.300364
37,mae,4,0.05,20.222136,20.286282
37,mae,4,0.075,20.706436,18.825586
37,mae,4,0.1,22.455292,18.299746
37,mae,4,0.15,23.703735,16.52614
37,mse,4,0.05,24.698519,25.772804
37,mse,4,0.075,26.215927,23.051411
37,mse,4,0.1,29.960995,21.800449
37,mse,4,0.15,34.165485,17.672836
37,mae,5,0.05,18.487198,19.357422
37,mae,5,0.075,20.135941,18.142185
37,mae,5,0.1,22.81868,17.893932
37,mae,5,0.15,23.765556,16.789814
37,mse,5,0.05,22.027618,23.506168
37,mse,5,0.075,25.457485,21.260647
37,mse,5,0.1,31.660717,21.090696
37,mse,5,0.15,34.786263,17.926044
37,mae,6,0.05,20.463625,19.842712
37,mae,6,0.075,21.183086,18.498796
37,mae,6,0.1,22.503752,17.751259
37,mae,6,0.15,23.288172,15.566932
37,mse,6,0.05,25.627415,24.164593
37,mse,6,0.075,27.581753,21.503918
37,mse,6,0.1,31.431047,20.187283
37,mse,6,0.15,33.720825,15.3252
37,mae,7,0.05,20.877769,20.77317
37,mae,7,0.075,21.677235,18.989151
37,mae,7,0.1,23.006622,18.541096
37,mae,7,0.15,23.68894,17.965958
37,mse,7,0.05,26.355661,26.428543
37,mse,7,0.075,28.126244,23.134043
37,mse,7,0.1,32.580353,21.631927
37,mse,7,0.15,34.89183,20.881367
37,mae,8,0.05,20.752203,20.933281
37,mae,8,0.075,21.89621,20.131081
37,mae,8,0.1,22.946186,18.726009
37,mae,8,0.15,24.694471,15.843034
37,mse,8,0.05,26.673546,26.018269
37,mse,8,0.075,29.781506,24.411419
37,mse,8,0.1,32.70295,21.482586
37,mse,8,0.15,37.025211,16.449879
37,mae,9,0.05,20.745577,20.881958
37,mae,9,0.075,21.417633,19.982903
37,mae,9,0.1,23.164288,17.776354
37,mae,9,0.15,24.498684,14.925621
37,mse,9,0.05,26.300129,26.57111
37,mse,9,0.075,28.133688,24.393147
37,mse,9,0.1,33.726898,19.938259
37,mse,9,0.15,37.351902,14.954953
37,mae,10,0.05,19.776283,19.76004
37,mae,10,0.075,21.570078,19.442604
37,mae,10,0.1,22.477936,17.507393
37,mae,10,0.15,25.373692,14.623869
37,mse,10,0.05,24.889416,23.889664
37,mse,10,0.075,28.341232,23.018167
37,mse,10,0.1,30.232063,19.295046
37,mse,10,0.15,40.059208,13.894751
37,mae,11,0.05,18.581879,20.976738
37,mae,11,0.075,20.529814,18.173027
37,mae,11,0.1,22.05468,16.419823
37,mae,11,0.15,23.51297,14.287975
37,mse,11,0.05,21.969877,26.658569
37,mse,11,0.075,26.054365,20.300217
37,mse,11,0.1,29.297598,17.116608
37,mse,11,0.15,33.702236,13.934518
37,mae,12,0.05,20.188011,21.87579
37,mae,12,0.075,22.425064,19.283438
37,mae,12,0.1,22.903339,18.161028
37,mae,12,0.15,22.604528,14.442181
37,mse,12,0.05,25.4862,29.529026
37,mse,12,0.075,30.99579,22.804749
37,mse,12,0.1,32.277367,20.6238
37,mse,12,0.15,31.29929,14.226744
37,mae,13,0.05,21.243935,20.633156
37,mae,13,0.075,22.134182,18.865707
37,mae,13,0.1,22.20961,18.170191
37,mae,13,0.15,23.827557,14.86747
37,mse,13,0.05,27.12878,26.828199
37,mse,13,0.075,29.223419,22.942566
37,mse,13,0.1,29.791891,21.503321
37,mse,13,0.15,34.505684,14.36224
37,mae,14,0.05,20.891502,20.916306
37,mae,14,0.075,22.673214,18.497515
37,mae,14,0.1,23.518869,17.417824
37,mae,14,0.15,24.678658,14.257083
37,mse,14,0.05,26.522945,27.540186
37,mse,14,0.075,30.707592,21.92968
37,mse,14,0.1,33.702618,19.901333
37,mse,14,0.15,36.464012,14.66188
37,mae,15,0.05,21.215199,20.918297
37,mae,15,0.075,23.260643,18.956406
37,mae,15,0.1,24.330807,17.268219
37,mae,15,0.15,25.21755,14.979553
37,mse,15,0.05,26.083752,27.123533
37,mse,15,0.075,31.342421,23.936699
37,mse,15,0.1,35.051369,20.571398
37,mse,15,0.15,36.936676,15.699962
37,mae,16,0.05,20.683868,20.767704
37,mae,16,0.075,22.212013,17.890223
37,mae,16,0.1,23.12207,16.696213
37,mae,16,0.15,24.716913,14.697509
37,mse,16,0.05,25.892374,26.960835
37,mse,16,0.075,28.835629,20.700123
37,mse,16,0.1,31.013662,18.476336
37,mse,16,0.15,35.002289,14.796471
37,mae,17,0.05,21.32243,19.890289
37,mae,17,0.075,22.765942,17.158491
37,mae,17,0.1,23.689459,15.720642
37,mae,17,0.15,23.805824,14.05711
37,mse,17,0.05,27.490433,25.19689
37,mse,17,0.075,30.468285,19.533348
37,mse,17,0.1,32.865425,16.745171
37,mse,17,0.15,33.723419,13.418802
37,mae,18,0.05,21.752293,19.895552
37,mae,18,0.075,22.885906,17.633743
37,mae,18,0.1,22.519413,16.696783
37,mae,18,0.15,24.254036,14.535719
37,mse,18,0.05,27.947872,24.6455
37,mse,18,0.075,30.399174,20.971272
37,mse,18,0.1,29.741619,18.941195
37,mse,18,0.15,34.979156,15.401354
37,mae,19,0.05,21.470387,19.265104
37,mae,19,0.075,22.89279,18.139606
37,mae,19,0.1,23.590942,16.860668
37,mae,19,0.15,25.033209,14.209602
37,mse,19,0.05,26.949829,23.398008
37,mse,19,0.075,30.286934,21.82863
37,mse,19,0.1,32.865047,19.95705
37,mse,19,0.15,36.560955,14.676073
37,mae,20,0.05,22.171568,19.518459
37,mae,20,0.075,22.48843,18.071968
37,mae,20,0.1,23.509161,17.365067
37,mae,20,0.15,24.316092,14.550331
37,mse,20,0.05,29.017176,24.307045
37,mse,20,0.075,29.595299,21.222431
37,mse,20,0.1,32.698357,20.269722
37,mse,20,0.15,34.321777,15.374842
37,mae,21,0.05,22.836708,19.93149
37,mae,21,0.075,22.331621,17.804672
37,mae,21,0.1,22.722916,16.865982
37,mae,21,0.15,24.250961,15.30826
37,mse,21,0.05,30.530132,25.325798
37,mse,21,0.075,29.931135,21.288742
37,mse,21,0.1,30.745754,19.21801
37,mse,21,0.15,34.656513,17.09137
37,mae,22,0.05,22.692089,19.27829
37,mae,22,0.075,22.553364,19.08128
37,mae,22,0.1,22.847355,18.249256
37,mae,22,0.15,24.257298,15.294623
37,mse,22,0.05,31.57502,23.955482
37,mse,22,0.075,31.350689,23.92886
37,mse,22,0.1,31.139198,22.095531
37,mse,22,0.15,34.685291,15.644259
37,mae,23,0.05,22.530964,20.421318
37,mae,23,0.075,23.428535,19.203302
37,mae,23,0.1,22.906063,18.105745
37,mae,23,0.15,24.371063,15.907277
37,mse,23,0.05,32.145248,25.480658
37,mse,23,0.075,33.747627,24.169741
37,mse,23,0.1,31.544529,21.7792
37,mse,23,0.15,35.87265,17.5867
38,mae,0,0.05,11.296627,16.692038
38,mae,0,0.075,13.297376,15.714793
38,mae,0,0.1,14.416246,14.611878
38,mae,0,0.15,15.464828,14.304422
38,mse,0,0.05,10.498225,17.362568
38,mse,0,0.075,13.747067,16.082287
38,mse,0,0.1,15.921794,14.506487
38,mse,0,0.15,17.57193,13.845651
38,mae,1,0.05,12.871902,15.919506
38,mae,1,0.075,13.901949,14.909727
38,mae,1,0.1,14.085417,14.454488
38,mae,1,0.15,15.237625,13.621008
38,mse,1,0.05,13.347489,16.097116
38,mse,1,0.075,14.864454,14.780041
38,mse,1,0.1,14.625949,13.909464
38,mse,1,0.15,17.01862,12.5881
38,mae,2,0.05,13.087282,15.786574
38,mae,2,0.075,13.625013,15.065477
38,mae,2,0.1,13.784565,14.352051
38,mae,2,0.15,14.951224,13.311473
38,mse,2,0.05,13.428766,16.172298
38,mse,2,0.075,13.834549,14.932105
38,mse,2,0.1,14.358976,13.908592
38,mse,2,0.15,16.599531,12.051107
38,mae,3,0.05,12.714331,16.029781
38,mae,3,0.075,14.087519,16.284006
38,mae,3,0.1,14.941135,15.46924
38,mae,3,0.15,15.059505,13.149307
38,mse,3,0.05,12.766235,16.504238
38,mse,3,0.075,15.181219,16.659273
38,mse,3,0.1,16.932493,15.579635
38,mse,3,0.15,17.186209,12.033764
38,mae,4,0.05,11.907774,16.565788
38,mae,4,0.075,12.39628,15.438662
38,mae,4,0.1,13.324663,14.713539
38,mae,4,0.15,14.960918,13.821829
38,mse,4,0.05,10.925882,17.191149
38,mse,4,0.075,11.212818,15.09538
38,mse,4,0.1,13.045552,13.758635
38,mse,4,0.15,16.698271,13.128717
38,mae,5,0.05,12.332439,17.087173
38,mae,5,0.075,12.784444,16.18401
38,mae,5,0.1,12.835739,15.482731
38,mae,5,0.15,14.40976,13.853275
38,mse,5,0.05,11.011284,18.227259
38,mse,5,0.075,12.12302,17.137905
38,mse,5,0.1,11.851818,15.484957
38,mse,5,0.15,14.822814,13.095916
38,mae,6,0.05,12.150649,17.240719
38,mae,6,0.075,13.560935,15.809233
38,mae,6,0.1,13.550507,15.052443
38,mae,6,0.15,15.012622,14.068542
38,mse,6,0.05,11.391436,18.743246
38,mse,6,0.075,13.210388,16.088804
38,mse,6,0.1,13.084525,14.254723
38,mse,6,0.15,14.826675,13.185974
38,mae,7,0.05,11.579803,17.438742
38,mae,7,0.075,13.497895,16.047888
38,mae,7,0.1,13.439579,15.528309
38,mae,7,0.15,13.937582,14.572713
38,mse,7,0.05,10.393055,19.340557
38,mse,7,0.075,13.397999,16.941553
38,mse,7,0.1,13.37038,16.413651
38,mse,7,0.15,13.277828,14.535503
38,mae,8,0.05,12.677798,16.135357
38,mae,8,0.075,12.729195,15.388929
38,mae,8,0.1,13.873753,14.532671
38,mae,8,0.15,15.975389,14.007006
38,mse,8,0.05,11.791233,16.602844
38,mse,8,0.075,11.708267,15.556404
38,mse,8,0.1,12.914734,14.125273
38,mse,8,0.15,16.804512,13.022884
38,mae,9,0.05,13.058506,15.388467
38,mae,9,0.075,14.031288,15.122968
38,mae,9,0.1,14.751863,14.265927
38,mae,9,0.15,16.072809,12.984602
38,mse,9,0.05,11.956393,15.217971
38,mse,9,0.075,13.314656,14.974655
38,mse,9,0.1,14.534047,13.50717
38,mse,9,0.15,17.383266,11.429113
38,mae,10,0.05,12.728776,15.644817
38,mae,10,0.075,14.330076,14.825577
38,mae,10,0.1,15.367559,14.541033
38,mae,10,0.15,15.182243,13.702475
38,mse,10,0.05,11.389041,15.881189
38,mse,10,0.075,13.773017,14.238329
38,mse,10,0.1,16.007553,13.599153
38,mse,10,0.15,15.232944,12.389126
38,mae,11,0.05,12.391396,16.286446
38,mae,11,0.075,14.578918,15.361279
38,mae,11,0.1,14.043781,15.070017
38,mae,11,0.15,15.749661,14.021077
38,mse,11,0.05,10.501524,16.837006
38,mse,11,0.075,14.47283,14.802512
38,mse,11,0.1,13.826194,14.339266
38,mse,11,0.15,17.104494,12.710236
38,mae,12,0.05,12.607124,15.631911
38,mae,12,0.075,15.055232,14.405665
38,mae,12,0.1,14.483248,14.150374
38,mae,12,0.15,15.571774,13.783007
38,mse,12,0.05,11.350185,15.85928
38,mse,12,0.075,15.379414,13.411674
38,mse,12,0.1,14.578147,12.765482
38,mse,12,0.15,17.334229,12.413859
38,mae,13,0.05,12.527428,16.18034
38,mae,13,0.075,14.236514,14.796953
38,mae,13,0.1,14.703835,13.978737
38,mae,13,0.15,15.610569,13.137527
38,mse,13,0.05,11.632032,16.137573
38,mse,13,0.075,13.873501,13.798199
38,mse,13,0.1,14.996982,12.492262
38,mse,13,0.15,17.108978,11.395123
38,mae,14,0.05,12.009634,16.367159
38,mae,14,0.075,13.912766,14.538478
38,mae,14,0.1,15.147128,14.105822
38,mae,14,0.15,15.856293,12.343967
38,mse,14,0.05,11.159406,16.475243
38,mse,14,0.075,13.424768,13.282802
38,mse,14,0.1,15.161427,13.015702
