batch_index,metric,tau,area,comp,suff
17,mse,1,0.075,16.869019,30.723381
17,mse,1,0.1,17.609463,28.796406
17,mse,1,0.15,22.679161,22.862562
17,mae,2,0.05,13.93911,21.712921
17,mae,2,0.075,13.812978,21.147558
17,mae,2,0.1,15.953409,20.374744
17,mae,2,0.15,17.554874,18.682909
17,mse,2,0.05,15.364898,30.153908
17,mse,2,0.075,15.351703,29.305779
17,mse,2,0.1,19.222927,27.575518
17,mse,2,0.15,20.664898,23.113506
17,mae,3,0.05,13.752196,20.855274
17,mae,3,0.075,15.981276,20.125458
17,mae,3,0.1,15.817199,20.084286
17,mae,3,0.15,18.575098,18.432617
17,mse,3,0.05,14.191877,28.137201
17,mse,3,0.075,20.104923,25.607868
17,mse,3,0.1,18.39864,25.50819
17,mse,3,0.15,23.682053,21.799885
17,mae,4,0.05,14.58467,20.56908
17,mae,4,0.075,15.859143,20.247883
17,mae,4,0.1,16.279936,19.775188
17,mae,4,0.15,17.799389,18.786285
17,mse,4,0.05,15.738956,26.918242
17,mse,4,0.075,18.354563,26.059074
17,mse,4,0.1,19.012405,25.205185
17,mse,4,0.15,21.634645,22.613537
17,mae,5,0.05,14.806082,20.894608
17,mae,5,0.075,17.76226,20.934319
17,mae,5,0.1,17.557093,20.743637
17,mae,5,0.15,16.391106,19.040768
17,mse,5,0.05,16.248806,28.141325
17,mse,5,0.075,22.265461,27.727119
17,mse,5,0.1,21.02816,27.548502
17,mse,5,0.15,17.589417,23.164738
17,mae,6,0.05,14.95786,21.855936
17,mae,6,0.075,14.938435,20.615437
17,mae,6,0.1,17.023071,19.577599
17,mae,6,0.15,18.181824,18.755503
17,mse,6,0.05,17.504244,29.674686
17,mse,6,0.075,16.30485,26.469147
17,mse,6,0.1,19.909014,23.802677
17,mse,6,0.15,21.449253,22.843035
17,mae,7,0.05,14.105502,21.176926
17,mae,7,0.075,16.555161,20.400562
17,mae,7,0.1,16.97682,19.317276
17,mae,7,0.15,18.614697,16.714312
17,mse,7,0.05,15.017707,27.852392
17,mse,7,0.075,20.093182,26.027431
17,mse,7,0.1,20.919109,23.359823
17,mse,7,0.15,25.056479,17.979195
17,mae,8,0.05,14.054049,21.635237
17,mae,8,0.075,16.013527,19.732584
17,mae,8,0.1,16.301987,18.569918
17,mae,8,0.15,18.588202,17.079172
17,mse,8,0.05,14.717415,29.894297
17,mse,8,0.075,17.457306,25.526812
17,mse,8,0.1,18.309647,22.726202
17,mse,8,0.15,23.630539,19.505802
17,mae,9,0.05,14.605022,22.188026
17,mae,9,0.075,15.710192,19.859482
17,mae,9,0.1,17.364574,18.703362
17,mae,9,0.15,19.398319,16.467167
17,mse,9,0.05,15.274271,31.953737
17,mse,9,0.075,17.077763,25.747494
17,mse,9,0.1,20.500916,22.763077
17,mse,9,0.15,25.334082,17.572104
17,mae,10,0.05,14.225362,21.425304
17,mae,10,0.075,15.637197,19.93573
17,mae,10,0.1,17.492893,19.03162
17,mae,10,0.15,18.773153,18.051611
17,mse,10,0.05,14.972442,28.759205
17,mse,10,0.075,17.36598,25.501442
17,mse,10,0.1,21.605175,22.92519
17,mse,10,0.15,24.345579,20.771091
17,mae,11,0.05,14.097534,21.799845
17,mae,11,0.075,16.800661,20.703362
17,mae,11,0.1,16.91272,19.957174
17,mae,11,0.15,18.250772,17.746367
17,mse,11,0.05,14.021276,29.911104
17,mse,11,0.075,20.613415,26.268364
17,mse,11,0.1,20.321068,25.269062
17,mse,11,0.15,23.908203,20.536266
17,mae,12,0.05,15.017546,21.947872
17,mae,12,0.075,15.758354,20.717026
17,mae,12,0.1,16.858622,20.057899
17,mae,12,0.15,18.117756,18.373718
17,mse,12,0.05,15.723324,30.187599
17,mse,12,0.075,18.133587,26.836617
17,mse,12,0.1,19.953671,25.108761
17,mse,12,0.15,24.200041,21.600927
17,mae,13,0.05,15.647074,20.649984
17,mae,13,0.075,14.848822,20.317087
17,mae,13,0.1,16.624851,20.231049
17,mae,13,0.15,18.816677,18.427765
17,mse,13,0.05,18.810541,26.314642
17,mse,13,0.075,16.3773,25.39311
17,mse,13,0.1,19.454845,25.190758
17,mse,13,0.15,23.790981,21.196194
17,mae,14,0.05,15.970498,20.577045
17,mae,14,0.075,15.81869,20.225496
17,mae,14,0.1,17.73148,19.402306
17,mae,14,0.15,18.686192,17.670708
17,mse,14,0.05,19.73805,26.456974
17,mse,14,0.075,18.686302,25.43116
17,mse,14,0.1,22.220524,23.59375
17,mse,14,0.15,22.607885,20.386763
17,mae,15,0.05,14.879511,21.09367
17,mae,15,0.075,16.008781,20.576969
17,mae,15,0.1,16.659246,19.392038
17,mae,15,0.15,18.382122,17.143406
17,mse,15,0.05,16.920652,27.397495
17,mse,15,0.075,18.448647,26.37072
17,mse,15,0.1,20.170362,23.541563
17,mse,15,0.15,25.043173,19.279354
17,mae,16,0.05,14.223478,20.887754
17,mae,16,0.075,17.892179,20.047146
17,mae,16,0.1,17.681875,19.403799
17,mae,16,0.15,19.464193,18.972233
17,mse,16,0.05,16.273808,27.450333
17,mse,16,0.075,23.519434,24.854095
17,mse,16,0.1,22.976864,23.790531
17,mse,16,0.15,25.447973,23.434603
17,mae,17,0.05,14.088316,20.580177
17,mae,17,0.075,15.926724,18.769539
17,mae,17,0.1,21.227291,18.078281
17,mae,17,0.15,20.630188,17.571224
17,mse,17,0.05,15.525772,27.154961
17,mse,17,0.075,19.414444,21.869307
17,mse,17,0.1,30.790234,20.557434
17,mse,17,0.15,28.681387,19.884314
17,mae,18,0.05,15.689891,20.589365
17,mae,18,0.075,18.033966,20.129242
17,mae,18,0.1,19.112909,18.936033
17,mae,18,0.15,22.105822,16.186049
17,mse,18,0.05,17.454348,26.688108
17,mse,18,0.075,23.055113,26.071697
17,mse,18,0.1,25.931475,23.139217
17,mse,18,0.15,34.249901,16.477329
17,mae,19,0.05,15.212031,21.731537
17,mae,19,0.075,17.925764,19.547359
17,mae,19,0.1,18.588469,19.244781
17,mae,19,0.15,21.949585,16.919712
17,mse,19,0.05,15.891466,29.439758
17,mse,19,0.075,23.574865,24.823387
17,mse,19,0.1,26.142179,23.963264
17,mse,19,0.15,33.251495,18.741686
17,mae,20,0.05,14.946621,20.080906
17,mae,20,0.075,17.101273,18.716198
17,mae,20,0.1,18.763615,18.280704
17,mae,20,0.15,22.054993,16.825052
17,mse,20,0.05,17.266567,26.092285
17,mse,20,0.075,21.545731,23.23052
17,mse,20,0.1,24.744404,21.769365
17,mse,20,0.15,33.424973,18.516979
17,mae,21,0.05,13.416605,20.233257
17,mae,21,0.075,16.761879,19.565928
17,mae,21,0.1,18.898651,19.541454
17,mae,21,0.15,18.947369,17.324684
17,mse,21,0.05,13.909044,26.71447
17,mse,21,0.075,21.955965,25.528437
17,mse,21,0.1,26.084942,24.960598
17,mse,21,0.15,25.023405,19.980652
17,mae,22,0.05,13.376558,20.326706
17,mae,22,0.075,15.991964,20.325369
17,mae,22,0.1,18.263147,19.98922
17,mae,22,0.15,20.019032,18.82588
17,mse,22,0.05,14.718891,27.532707
17,mse,22,0.075,20.45219,27.362148
17,mse,22,0.1,25.675383,26.527456
17,mse,22,0.15,28.981766,23.066612
17,mae,23,0.05,13.344985,21.800243
17,mae,23,0.075,14.778563,20.76231
17,mae,23,0.1,17.258478,19.99555
17,mae,23,0.15,19.670414,18.859112
17,mse,23,0.05,14.147136,30.543781
17,mse,23,0.075,17.655701,28.174408
17,mse,23,0.1,23.042809,26.196663
17,mse,23,0.15,26.27117,23.623934
18,mae,0,0.05,10.268778,15.148195
18,mae,0,0.075,11.660862,14.189866
18,mae,0,0.1,12.5429,13.265003
18,mae,0,0.15,14.227783,11.372139
18,mse,0,0.05,7.761651,14.956364
18,mse,0,0.075,9.964354,13.013313
18,mse,0,0.1,11.331717,11.283619
18,mse,0,0.15,13.878269,8.829084
18,mae,1,0.05,9.862062,15.317234
18,mae,1,0.075,11.846219,13.492388
18,mae,1,0.1,12.45434,13.088439
18,mae,1,0.15,14.042906,11.941412
18,mse,1,0.05,7.053558,15.151989
18,mse,1,0.075,9.41978,11.673267
18,mse,1,0.1,10.42251,11.596994
18,mse,1,0.15,13.02743,9.840422
18,mae,2,0.05,9.790771,14.826585
18,mae,2,0.075,11.089853,12.881905
18,mae,2,0.1,11.924326,12.872974
18,mae,2,0.15,12.964743,12.247254
18,mse,2,0.05,6.880452,14.322351
18,mse,2,0.075,8.841055,11.728913
18,mse,2,0.1,9.827995,11.386219
18,mse,2,0.15,11.33758,10.391983
18,mae,3,0.05,9.590624,14.355854
18,mae,3,0.075,11.559444,13.327719
18,mae,3,0.1,12.863845,12.851552
18,mae,3,0.15,14.049931,11.248995
18,mse,3,0.05,6.359905,13.505455
18,mse,3,0.075,9.087763,11.684278
18,mse,3,0.1,11.028179,11.274201
18,mse,3,0.15,13.68874,9.067673
18,mae,4,0.05,9.879839,13.960287
18,mae,4,0.075,12.421121,12.945667
18,mae,4,0.1,13.542463,12.307433
18,mae,4,0.15,14.687299,11.065321
18,mse,4,0.05,6.961648,12.661011
18,mse,4,0.075,10.619524,11.066175
18,mse,4,0.1,12.059753,10.43833
18,mse,4,0.15,14.344793,8.555685
18,mae,5,0.05,10.663815,14.486441
18,mae,5,0.075,13.68651,13.124153
18,mae,5,0.1,14.420723,13.108106
18,mae,5,0.15,15.51545,11.479975
18,mse,5,0.05,7.725604,13.459427
18,mse,5,0.075,12.08881,11.529775
18,mse,5,0.1,13.694426,11.98074
18,mse,5,0.15,16.218534,9.622458
18,mae,6,0.05,10.65184,14.507973
18,mae,6,0.075,12.632912,13.856659
18,mae,6,0.1,13.23107,13.670481
18,mae,6,0.15,14.968041,12.821882
18,mse,6,0.05,8.117362,13.713742
18,mse,6,0.075,10.587332,13.061319
18,mse,6,0.1,11.84257,13.460297
18,mse,6,0.15,15.133119,12.035244
18,mae,7,0.05,10.346148,14.750271
18,mae,7,0.075,12.08553,14.283542
18,mae,7,0.1,13.419672,13.423733
18,mae,7,0.15,15.439939,12.188669
18,mse,7,0.05,7.632596,13.813063
18,mse,7,0.075,10.059125,13.449915
18,mse,7,0.1,12.348885,12.316643
18,mse,7,0.15,15.731537,10.644308
18,mae,8,0.05,9.680326,14.546493
18,mae,8,0.075,11.566281,13.940771
18,mae,8,0.1,12.675186,13.760302
18,mae,8,0.15,14.222594,12.471666
18,mse,8,0.05,6.627513,13.586936
18,mse,8,0.075,9.157374,12.593433
18,mse,8,0.1,10.953834,12.230616
18,mse,8,0.15,13.695763,10.426634
18,mae,9,0.05,9.170639,14.619873
18,mae,9,0.075,11.335201,13.834473
18,mae,9,0.1,12.333093,13.372091
18,mae,9,0.15,14.383703,11.629752
18,mse,9,0.05,5.910584,13.972306
18,mse,9,0.075,8.99785,12.647684
18,mse,9,0.1,10.596807,11.885806
18,mse,9,0.15,13.859222,9.302486
18,mae,10,0.05,9.459803,14.689121
18,mae,10,0.075,11.615232,13.138762
18,mae,10,0.1,12.156947,12.635266
18,mae,10,0.15,13.656531,11.915168
18,mse,10,0.05,6.298674,13.50571
18,mse,10,0.075,9.340455,11.551956
18,mse,10,0.1,10.173162,10.391317
18,mse,10,0.15,12.718861,9.505917
18,mae,11,0.05,8.895132,14.213914
18,mae,11,0.075,11.294984,13.293587
18,mae,11,0.1,12.667316,12.555275
18,mae,11,0.15,13.712552,12.064009
18,mse,11,0.05,5.50876,12.97451
18,mse,11,0.075,8.054654,11.299563
18,mse,11,0.1,10.146332,10.417236
18,mse,11,0.15,12.25624,9.697922
18,mae,12,0.05,9.30331,14.491528
18,mae,12,0.075,11.157991,13.661581
18,mae,12,0.1,12.496241,13.383775
18,mae,12,0.15,13.959562,12.458816
18,mse,12,0.05,5.704586,13.262896
18,mse,12,0.075,8.341965,12.738662
18,mse,12,0.1,10.171661,12.387205
18,mse,12,0.15,12.799405,11.211138
18,mae,13,0.05,8.878223,15.579002
18,mae,13,0.075,10.879877,13.748586
18,mae,13,0.1,11.423658,13.685552
18,mae,13,0.15,13.677666,12.763802
18,mse,13,0.05,5.752872,15.698527
18,mse,13,0.075,8.012246,12.318138
18,mse,13,0.1,9.066208,12.753323
18,mse,13,0.15,12.279377,11.556864
18,mae,14,0.05,8.80685,16.04965
18,mae,14,0.075,10.430676,14.957603
18,mae,14,0.1,11.683544,14.158514
18,mae,14,0.15,14.368334,12.073093
18,mse,14,0.05,5.650369,16.662392
18,mse,14,0.075,7.764421,14.951944
18,mse,14,0.1,9.465202,13.785898
18,mse,14,0.15,13.761456,10.414099
18,mae,15,0.05,9.419909,15.843083
18,mae,15,0.075,11.519209,14.27072
18,mae,15,0.1,12.41303,13.428308
18,mae,15,0.15,13.553755,12.008216
18,mse,15,0.05,6.491902,16.211102
18,mse,15,0.075,9.107796,14.285236
18,mse,15,0.1,10.508339,12.267342
18,mse,15,0.15,12.561486,10.116195
18,mae,16,0.05,9.346599,15.532602
18,mae,16,0.075,11.616736,14.473988
18,mae,16,0.1,12.381485,13.681624
18,mae,16,0.15,14.272326,11.998444
18,mse,16,0.05,6.154605,15.769754
18,mse,16,0.075,9.002652,13.815077
18,mse,16,0.1,10.576465,12.889854
18,mse,16,0.15,13.38029,10.503231
18,mae,17,0.05,8.583669,16.085396
18,mae,17,0.075,10.424429,14.908176
18,mae,17,0.1,11.787246,14.316921
18,mae,17,0.15,13.81578,12.313421
18,mse,17,0.05,5.146822,17.249544
18,mse,17,0.075,7.666729,14.999638
18,mse,17,0.1,9.594662,14.030652
18,mse,17,0.15,13.47604,11.08979
18,mae,18,0.05,8.291214,15.866169
18,mae,18,0.075,9.424646,14.073918
18,mae,18,0.1,11.125904,13.222258
18,mae,18,0.15,13.118958,12.617588
18,mse,18,0.05,4.98807,16.630772
18,mse,18,0.075,6.179121,13.615779
18,mse,18,0.1,8.621599,12.064217
18,mse,18,0.15,12.253225,11.425835
18,mae,19,0.05,8.571697,16.15204
18,mae,19,0.075,10.4622,14.50506
18,mae,19,0.1,11.856049,13.739132
18,mae,19,0.15,12.81159,12.567216
18,mse,19,0.05,5.155118,16.966705
18,mse,19,0.075,7.602829,13.604833
18,mse,19,0.1,9.370006,12.810274
18,mse,19,0.15,11.538737,11.162442
18,mae,20,0.05,8.862446,15.767324
18,mae,20,0.075,11.172749,14.526401
18,mae,20,0.1,11.981743,13.600701
18,mae,20,0.15,13.739905,12.363668
18,mse,20,0.05,5.425635,16.173409
18,mse,20,0.075,8.57036,14.365301
18,mse,20,0.1,10.014521,12.601292
18,mse,20,0.15,13.262878,11.409492
18,mae,21,0.05,8.961699,15.39942
18,mae,21,0.075,11.430423,14.42418
18,mae,21,0.1,12.661878,13.925811
18,mae,21,0.15,14.592445,12.938297
18,mse,21,0.05,5.615922,15.645935
18,mse,21,0.075,8.891706,13.915461
18,mse,21,0.1,10.831841,13.119301
18,mse,21,0.15,14.116537,11.40655
18,mae,22,0.05,9.654085,15.689318
18,mae,22,0.075,11.725012,15.062563
18,mae,22,0.1,12.192747,14.344926
18,mae,22,0.15,14.073647,13.400001
18,mse,22,0.05,6.535014,16.223782
18,mse,22,0.075,10.006866,15.191046
18,mse,22,0.1,10.263921,14.15526
18,mse,22,0.15,14.051586,12.105022
18,mae,23,0.05,9.256008,15.17247
18,mae,23,0.075,11.096256,14.419494
18,mae,23,0.1,12.167723,14.258138
18,mae,23,0.15,13.082603,12.823284
18,mse,23,0.05,5.972623,14.683931
18,mse,23,0.075,8.402992,14.022916
18,mse,23,0.1,10.508033,13.995409
18,mse,23,0.15,11.835569,11.277492
19,mae,0,0.05,7.123619,17.071108
19,mae,0,0.075,9.011436,15.223708
19,mae,0,0.1,10.304401,14.398897
19,mae,0,0.15,11.756882,13.085452
19,mse,0,0.05,3.731562,18.672697
19,mse,0,0.075,5.755549,14.671916
19,mse,0,0.1,7.323186,13.521449
19,mse,0,0.15,9.280365,11.009941
19,mae,1,0.05,7.349238,16.82963
19,mae,1,0.075,10.139704,15.003064
19,mae,1,0.1,10.41832,14.309757
19,mae,1,0.15,12.963533,12.603399
19,mse,1,0.05,4.083256,18.002104
19,mse,1,0.075,7.089369,14.573567
19,mse,1,0.1,7.485163,13.307561
19,mse,1,0.15,10.727254,10.521113
19,mae,2,0.05,6.961901,16.891464
19,mae,2,0.075,8.695904,15.807444
19,mae,2,0.1,9.802402,14.191517
19,mae,2,0.15,11.149059,12.214689
19,mse,2,0.05,3.907467,18.235241
19,mse,2,0.075,5.496377,16.667103
19,mse,2,0.1,6.465843,13.521073
19,mse,2,0.15,8.526079,10.328944
19,mae,3,0.05,7.139008,17.545809
19,mae,3,0.075,8.315753,15.900585
19,mae,3,0.1,8.796592,14.409135
19,mae,3,0.15,10.402705,12.601021
19,mse,3,0.05,3.830709,19.142941
19,mse,3,0.075,5.069826,16.216965
19,mse,3,0.1,5.481411,13.430605
19,mse,3,0.15,7.505489,10.808268
19,mae,4,0.05,6.751309,16.362364
19,mae,4,0.075,8.482126,14.858075
19,mae,4,0.1,9.447675,14.305816
19,mae,4,0.15,10.869404,13.644204
19,mse,4,0.05,3.255045,16.489662
19,mse,4,0.075,4.816148,14.101569
19,mse,4,0.1,5.93271,13.125656
19,mse,4,0.15,7.778815,11.748606
19,mae,5,0.05,6.251849,16.301523
19,mae,5,0.075,7.516607,15.303152
19,mae,5,0.1,9.154901,14.417464
19,mae,5,0.15,10.804432,12.628344
19,mse,5,0.05,3.021658,16.657591
19,mse,5,0.075,4.073059,14.468891
19,mse,5,0.1,5.458858,13.052062
19,mse,5,0.15,7.44754,10.250667
19,mae,6,0.05,7.031996,16.475283
19,mae,6,0.075,8.38588,15.173121
19,mae,6,0.1,9.185371,14.367076
19,mae,6,0.15,10.424286,12.198174
19,mse,6,0.05,3.885614,16.352013
19,mse,6,0.075,4.919358,13.831205
19,mse,6,0.1,5.706495,12.796116
19,mse,6,0.15,7.44762,9.571815
19,mae,7,0.05,6.513713,15.772083
19,mae,7,0.075,8.252817,14.136578
19,mae,7,0.1,8.408091,13.719834
19,mae,7,0.15,10.089106,12.0107
19,mse,7,0.05,3.320264,14.993967
19,mse,7,0.075,5.103837,12.804299
19,mse,7,0.1,4.96563,12.512888
19,mse,7,0.15,6.769418,9.567574
19,mae,8,0.05,7.033921,16.020321
19,mae,8,0.075,7.462363,14.166788
19,mae,8,0.1,8.530437,13.763259
19,mae,8,0.15,9.892042,12.288511
19,mse,8,0.05,3.5702,15.532944
19,mse,8,0.075,4.120855,13.268209
19,mse,8,0.1,5.363451,12.081409
19,mse,8,0.15,6.865881,10.142786
19,mae,9,0.05,6.004474,15.727985
19,mae,9,0.075,7.300426,14.673108
19,mae,9,0.1,7.955632,13.258882
19,mae,9,0.15,9.399815,12.33784
19,mse,9,0.05,2.828909,15.42009
19,mse,9,0.075,3.741032,13.484868
19,mse,9,0.1,4.382709,11.499044
19,mse,9,0.15,5.825855,10.046912
19,mae,10,0.05,6.579898,16.128185
19,mae,10,0.075,7.487833,14.581562
19,mae,10,0.1,9.18225,13.69998
19,mae,10,0.15,10.835907,12.435826
19,mse,10,0.05,3.020715,16.004448
19,mse,10,0.075,4.030786,13.230968
19,mse,10,0.1,6.131709,11.695978
19,mse,10,0.15,7.880126,10.062152
19,mae,11,0.05,7.436883,16.45768
19,mae,11,0.075,8.551788,15.393272
19,mae,11,0.1,8.441193,14.61816
19,mae,11,0.15,10.419459,12.433621
19,mse,11,0.05,4.030086,17.564365
19,mse,11,0.075,5.1592,14.735542
19,mse,11,0.1,4.884265,13.566151
19,mse,11,0.15,7.354332,10.146726
19,mae,12,0.05,6.765947,16.695534
19,mae,12,0.075,7.614483,15.75225
19,mae,12,0.1,8.394705,15.164806
19,mae,12,0.15,12.060582,13.383522
19,mse,12,0.05,3.287104,17.557713
19,mse,12,0.075,4.006247,16.013744
19,mse,12,0.1,4.717821,15.088158
19,mse,12,0.15,10.395596,11.848142
19,mae,13,0.05,7.399831,16.134527
19,mae,13,0.075,9.13552,14.699781
19,mae,13,0.1,10.24066,13.663675
19,mae,13,0.15,13.037203,11.71307
19,mse,13,0.05,3.945156,16.29546
19,mse,13,0.075,5.542641,13.725954
19,mse,13,0.1,7.123887,12.001949
19,mse,13,0.15,11.931252,8.62457
19,mae,14,0.05,8.633212,15.714035
19,mae,14,0.075,9.734737,14.767639
19,mae,14,0.1,10.821548,14.143472
19,mae,14,0.15,12.010073,12.105564
19,mse,14,0.05,5.330782,15.494965
19,mse,14,0.075,6.747239,14.240223
19,mse,14,0.1,8.118918,12.838863
19,mse,14,0.15,9.749923,9.211348
19,mae,15,0.05,8.747892,16.015114
19,mae,15,0.075,8.756151,14.962418
19,mae,15,0.1,10.881563,13.7281
19,mae,15,0.15,12.191403,12.37631
19,mse,15,0.05,5.455178,16.260944
19,mse,15,0.075,5.614216,14.254162
19,mse,15,0.1,8.579132,12.243469
19,mse,15,0.15,10.045619,10.23275
19,mae,16,0.05,8.00116,15.699524
19,mae,16,0.075,10.761887,14.26825
19,mae,16,0.1,11.524368,13.5837
19,mae,16,0.15,12.164797,11.756662
19,mse,16,0.05,4.990387,15.683018
19,mse,16,0.075,7.824748,13.36249
19,mse,16,0.1,9.314383,11.995265
19,mse,16,0.15,9.754606,9.050663
19,mae,17,0.05,7.615141,15.851439
19,mae,17,0.075,10.45267,14.63814
19,mae,17,0.1,11.796712,13.330431
19,mae,17,0.15,12.055142,11.548546
19,mse,17,0.05,4.174176,15.873959
19,mse,17,0.075,8.449643,13.045292
19,mse,17,0.1,10.31028,11.121828
19,mse,17,0.15,10.291273,8.919187
19,mae,18,0.05,8.016459,16.221767
19,mae,18,0.075,10.881464,14.685617
19,mae,18,0.1,10.656169,13.853601
19,mae,18,0.15,11.754058,11.993752
19,mse,18,0.05,4.595337,16.532074
19,mse,18,0.075,8.537603,13.960408
19,mse,18,0.1,8.044255,12.626251
19,mse,18,0.15,9.745099,9.551927
19,mae,19,0.05,7.502943,16.476419
19,mae,19,0.075,8.860917,15.133091
19,mae,19,0.1,10.260298,14.17808
19,mae,19,0.15,10.314775,12.717492
19,mse,19,0.05,4.142905,16.927387
19,mse,19,0.075,5.9057,14.59808
19,mse,19,0.1,7.833212,13.290666
19,mse,19,0.15,7.856416,10.887791
19,mae,20,0.05,7.488462,16.207989
19,mae,20,0.075,9.987133,15.031315
19,mae,20,0.1,10.029716,13.817639
19,mae,20,0.15,11.32646,11.189976
19,mse,20,0.05,4.224923,16.714237
19,mse,20,0.075,6.689974,14.800635
19,mse,20,0.1,7.167322,12.915363
19,mse,20,0.15,9.070635,8.631945
19,mae,21,0.05,8.580103,15.267456
19,mae,21,0.075,9.111458,14.59231
19,mae,21,0.1,11.086289,13.652102
19,mae,21,0.15,11.221434,12.565218
19,mse,21,0.05,5.47124,14.611887
19,mse,21,0.075,6.194545,13.602102
19,mse,21,0.1,8.477554,12.078449
19,mse,21,0.15,8.935362,10.296105
19,mae,22,0.05,9.182919,15.417116
19,mae,22,0.075,11.347755,14.699745
19,mae,22,0.1,11.663578,14.303162
19,mae,22,0.15,12.748749,11.976097
19,mse,22,0.05,6.209981,15.20503
19,mse,22,0.075,8.9155,13.683844
19,mse,22,0.1,9.540333,13.096012
19,mse,22,0.15,11.007278,9.641336
19,mae,23,0.05,9.799444,15.940434
19,mae,23,0.075,10.776688,14.348774
19,mae,23,0.1,11.299764,13.379391
19,mae,23,0.15,11.714262,11.93426
19,mse,23,0.05,6.988736,16.279377
19,mse,23,0.075,8.145121,13.423335
19,mse,23,0.1,8.913852,11.327659
19,mse,23,0.15,9.389682,9.185375
20,mae,0,0.05,11.282022,14.790758
20,mae,0,0.075,12.835423,14.242622
20,mae,0,0.1,13.440214,13.271103
20,mae,0,0.15,13.902,11.521116
20,mse,0,0.05,8.961197,14.253775
20,mse,0,0.075,10.685509,13.387806
20,mse,0,0.1,11.64016,11.577789
20,mse,0,0.15,12.770454,8.790697
20,mae,1,0.05,12.459716,14.909618
20,mae,1,0.075,13.078972,13.874413
20,mae,1,0.1,14.226995,12.1135
20,mae,1,0.15,13.543937,10.34495
20,mse,1,0.05,10.41362,14.529613
20,mse,1,0.075,11.27873,12.529472
20,mse,1,0.1,13.582172,9.861193
20,mse,1,0.15,11.796961,6.853266
20,mae,2,0.05,11.521087,14.508542
20,mae,2,0.075,12.176366,12.630772
20,mae,2,0.1,12.352028,11.87964
20,mae,2,0.15,12.432106,10.684097
20,mse,2,0.05,8.806061,14.129545
20,mse,2,0.075,9.715518,10.349436
20,mse,2,0.1,9.730474,9.360826
20,mse,2,0.15,10.053426,7.112565
20,mae,3,0.05,11.169726,14.733969
20,mae,3,0.075,12.340354,13.307695
20,mae,3,0.1,12.993561,12.257776
20,mae,3,0.15,13.597552,10.39505
20,mse,3,0.05,8.863339,14.499755
20,mse,3,0.075,9.647125,11.678076
20,mse,3,0.1,10.701262,9.825487
20,mse,3,0.15,12.231547,7.172151
20,mae,4,0.05,11.640858,14.219501
20,mae,4,0.075,12.636198,12.730433
20,mae,4,0.1,12.777261,12.177321
20,mae,4,0.15,12.898458,10.459162
20,mse,4,0.05,9.941922,13.45359
20,mse,4,0.075,10.921577,11.181778
20,mse,4,0.1,11.014925,10.141197
20,mse,4,0.15,11.167094,7.25609
20,mae,5,0.05,11.292787,14.976063
20,mae,5,0.075,11.533696,13.595283
20,mae,5,0.1,11.402159,12.262007
20,mae,5,0.15,12.554607,10.369635
20,mse,5,0.05,8.801173,14.260728
20,mse,5,0.075,8.852198,11.675205
20,mse,5,0.1,8.565891,9.856673
20,mse,5,0.15,10.639425,8.35535
20,mae,6,0.05,11.372158,14.243196
20,mae,6,0.075,10.970858,13.257202
20,mae,6,0.1,11.306532,12.871685
20,mae,6,0.15,12.751444,10.655697
20,mse,6,0.05,8.755041,13.237915
20,mse,6,0.075,8.288006,11.34552
20,mse,6,0.1,8.491356,11.277847
20,mse,6,0.15,10.70462,7.473575
20,mae,7,0.05,11.779,14.402155
20,mae,7,0.075,11.841203,13.5524
20,mae,7,0.1,11.661871,12.281948
20,mae,7,0.15,13.615821,10.178813
20,mse,7,0.05,9.556099,13.993364
20,mse,7,0.075,9.538511,12.376304
20,mse,7,0.1,9.176565,10.713631
20,mse,7,0.15,11.913853,6.886759
20,mae,8,0.05,12.429054,14.090586
20,mae,8,0.075,12.362977,13.110052
20,mae,8,0.1,12.256129,12.056207
20,mae,8,0.15,13.873187,10.578321
20,mse,8,0.05,10.874269,12.813125
20,mse,8,0.075,9.97216,11.435182
20,mse,8,0.1,9.579176,9.731522
20,mse,8,0.15,13.326857,7.342786
20,mae,9,0.05,12.255257,13.634183
20,mae,9,0.075,12.042875,12.476185
20,mae,9,0.1,12.92583,11.468651
20,mae,9,0.15,12.98875,9.061109
20,mse,9,0.05,10.473495,12.060343
20,mse,9,0.075,10.105454,10.223007
20,mse,9,0.1,11.36409,8.751798
20,mse,9,0.15,10.956603,5.570615
20,mae,10,0.05,12.561117,13.98176
20,mae,10,0.075,13.186611,13.188341
20,mae,10,0.1,13.025141,12.259405
20,mae,10,0.15,13.704067,10.444674
20,mse,10,0.05,10.884931,12.834665
20,mse,10,0.075,11.634035,11.710694
20,mse,10,0.1,11.451361,10.035242
20,mse,10,0.15,12.136774,7.234841
20,mae,11,0.05,12.935848,13.920795
20,mae,11,0.075,13.858404,12.431246
20,mae,11,0.1,13.938278,11.602341
20,mae,11,0.15,14.355669,10.522451
20,mse,11,0.05,11.228611,12.876522
20,mse,11,0.075,12.302093,10.347319
20,mse,11,0.1,12.522751,9.534514
20,mse,11,0.15,13.660807,7.595273
20,mae,12,0.05,13.372787,14.799879
20,mae,12,0.075,12.386429,13.690853
20,mae,12,0.1,12.357908,12.643911
20,mae,12,0.15,14.462512,10.515478
20,mse,12,0.05,12.511158,14.249447
20,mse,12,0.075,10.988977,12.560471
