batch_index,metric,tau,area,comp,suff
17,mse,9,0.1,13.140574,27.252701
17,mse,9,0.15,20.841896,26.069088
17,mae,10,0.05,11.326956,20.776775
17,mae,10,0.075,13.747725,20.13905
17,mae,10,0.1,15.643055,21.017534
17,mae,10,0.15,18.608616,20.259817
17,mse,10,0.05,10.458082,27.401829
17,mse,10,0.075,13.946567,25.839437
17,mse,10,0.1,16.518608,27.417442
17,mse,10,0.15,22.008698,26.297249
17,mae,11,0.05,11.922994,20.635693
17,mae,11,0.075,14.242205,20.67639
17,mae,11,0.1,17.013613,19.518925
17,mae,11,0.15,20.434511,18.673759
17,mse,11,0.05,11.200052,27.472858
17,mse,11,0.075,15.382974,27.571301
17,mse,11,0.1,21.044374,24.68438
17,mse,11,0.15,27.768097,23.303919
17,mae,12,0.05,12.476818,21.139389
17,mae,12,0.075,16.08588,20.282358
17,mae,12,0.1,19.058834,20.238647
17,mae,12,0.15,20.340435,20.398373
17,mse,12,0.05,13.825145,27.697845
17,mse,12,0.075,19.840998,25.762188
17,mse,12,0.1,27.020844,26.021101
17,mse,12,0.15,28.227728,27.192696
17,mae,13,0.05,10.358456,19.90921
17,mae,13,0.075,13.045601,19.747612
17,mae,13,0.1,15.93735,19.470083
17,mae,13,0.15,19.055317,18.942463
17,mse,13,0.05,9.051958,25.632271
17,mse,13,0.075,12.892748,25.147602
17,mse,13,0.1,17.384502,24.73954
17,mse,13,0.15,23.452688,23.74539
17,mae,14,0.05,11.202809,21.147762
17,mae,14,0.075,13.313974,20.49889
17,mae,14,0.1,16.319214,20.410591
17,mae,14,0.15,18.460585,20.285133
17,mse,14,0.05,9.751721,29.188202
17,mse,14,0.075,13.897369,27.236252
17,mse,14,0.1,19.078152,27.384672
17,mse,14,0.15,22.935843,26.880859
17,mae,15,0.05,10.347551,20.713924
17,mae,15,0.075,13.00845,20.238514
17,mae,15,0.1,15.138519,19.848829
17,mae,15,0.15,18.344568,19.8463
17,mse,15,0.05,9.655171,27.962868
17,mse,15,0.075,14.224934,27.203339
17,mse,15,0.1,17.766199,26.322559
17,mse,15,0.15,23.071976,26.069557
17,mae,16,0.05,11.035343,19.675285
17,mae,16,0.075,12.301277,19.131693
17,mae,16,0.1,14.065275,18.936741
17,mae,16,0.15,19.603283,19.004173
17,mse,16,0.05,10.365213,25.694416
17,mse,16,0.075,10.879835,24.265865
17,mse,16,0.1,13.694061,23.647427
17,mse,16,0.15,25.596214,23.939095
17,mae,17,0.05,12.919285,19.460312
17,mae,17,0.075,15.279907,19.312878
17,mae,17,0.1,18.432854,19.465546
17,mae,17,0.15,21.545523,19.602074
17,mse,17,0.05,14.312346,25.604155
17,mse,17,0.075,17.476347,24.875359
17,mse,17,0.1,22.450565,24.54335
17,mse,17,0.15,29.42519,24.862734
17,mae,18,0.05,10.198799,20.219471
17,mae,18,0.075,14.748552,19.890572
17,mae,18,0.1,16.793791,20.003448
17,mae,18,0.15,18.541557,20.401384
17,mse,18,0.05,8.509538,26.13814
17,mse,18,0.075,15.809328,25.627123
17,mse,18,0.1,19.839428,26.098732
17,mse,18,0.15,22.143837,28.086176
17,mae,19,0.05,12.464485,19.825962
17,mae,19,0.075,15.798679,18.629606
17,mae,19,0.1,18.41851,18.756823
17,mae,19,0.15,22.022144,18.469467
17,mse,19,0.05,13.175873,25.132923
17,mse,19,0.075,18.568308,22.845627
17,mse,19,0.1,23.459255,23.164787
17,mse,19,0.15,31.281893,23.273365
17,mae,20,0.05,11.967972,20.341618
17,mae,20,0.075,14.147564,20.406719
17,mae,20,0.1,15.869629,20.470417
17,mae,20,0.15,19.424446,20.378605
17,mse,20,0.05,11.193078,26.061495
17,mse,20,0.075,14.176394,26.516682
17,mse,20,0.1,17.012278,26.32897
17,mse,20,0.15,25.919516,26.374937
17,mae,21,0.05,10.409643,21.436535
17,mae,21,0.075,13.771987,21.271404
17,mae,21,0.1,16.247322,21.463383
17,mae,21,0.15,19.347569,20.747711
17,mse,21,0.05,8.30323,29.435999
17,mse,21,0.075,15.482512,29.330324
17,mse,21,0.1,19.916698,29.892437
17,mse,21,0.15,25.499083,28.080389
17,mae,22,0.05,8.398458,22.129145
17,mae,22,0.075,11.416737,22.372084
17,mae,22,0.1,12.727552,22.20084
17,mae,22,0.15,18.491882,22.192562
17,mse,22,0.05,5.485267,30.896626
17,mse,22,0.075,11.249555,31.567822
17,mse,22,0.1,12.910866,31.074425
17,mse,22,0.15,24.360491,30.623587
17,mae,23,0.05,8.576881,21.417143
17,mae,23,0.075,10.198015,21.303524
17,mae,23,0.1,12.77115,21.875299
17,mae,23,0.15,16.91968,21.839149
17,mse,23,0.05,6.6238,29.37784
17,mse,23,0.075,9.385102,29.285088
17,mse,23,0.1,13.365307,30.469851
17,mse,23,0.15,21.491863,30.357731
18,mae,0,0.05,8.928829,17.665142
18,mae,0,0.075,11.263693,17.022057
18,mae,0,0.1,12.113206,16.55109
18,mae,0,0.15,13.815501,15.446486
18,mse,0,0.05,6.651742,20.668945
18,mse,0,0.075,9.486132,19.39554
18,mse,0,0.1,10.423084,18.606495
18,mse,0,0.15,13.158842,16.632168
18,mae,1,0.05,9.526627,17.536259
18,mae,1,0.075,11.477307,17.048775
18,mae,1,0.1,12.47259,16.947147
18,mae,1,0.15,14.236284,15.188658
18,mse,1,0.05,7.511989,21.194145
18,mse,1,0.075,9.96216,20.040672
18,mse,1,0.1,11.216654,19.683945
18,mse,1,0.15,13.971354,15.916965
18,mae,2,0.05,10.043495,17.383152
18,mae,2,0.075,11.547785,16.627426
18,mae,2,0.1,12.244177,16.438631
18,mae,2,0.15,13.763706,16.031115
18,mse,2,0.05,8.383074,20.654541
18,mse,2,0.075,10.623966,19.201447
18,mse,2,0.1,11.523565,18.750547
18,mse,2,0.15,13.799144,17.872274
18,mae,3,0.05,9.851807,17.598015
18,mae,3,0.075,11.942543,16.946535
18,mae,3,0.1,13.386449,16.450809
18,mae,3,0.15,15.720655,15.524446
18,mse,3,0.05,7.426661,20.778683
18,mse,3,0.075,10.229544,19.488962
18,mse,3,0.1,12.236357,18.487661
18,mse,3,0.15,16.258371,16.514172
18,mae,4,0.05,9.116948,17.746124
18,mae,4,0.075,12.083576,17.134098
18,mae,4,0.1,13.755795,16.325613
18,mae,4,0.15,16.459461,15.275703
18,mse,4,0.05,6.541597,21.302975
18,mse,4,0.075,10.418777,19.730885
18,mse,4,0.1,13.263582,17.798294
18,mse,4,0.15,18.036278,15.550778
18,mae,5,0.05,9.728397,17.397722
18,mae,5,0.075,11.030642,16.311893
18,mae,5,0.1,12.527756,15.635293
18,mae,5,0.15,14.708221,14.868899
18,mse,5,0.05,7.475501,20.276499
18,mse,5,0.075,9.092996,17.783407
18,mse,5,0.1,11.051605,16.537613
18,mse,5,0.15,14.27446,15.309701
18,mae,6,0.05,10.316734,17.228916
18,mae,6,0.075,13.659977,15.985755
18,mae,6,0.1,14.28932,15.678729
18,mae,6,0.15,16.538191,14.842524
18,mse,6,0.05,8.10346,19.968906
18,mse,6,0.075,12.275587,17.497072
18,mse,6,0.1,13.370877,16.948402
18,mse,6,0.15,17.590961,15.014307
18,mae,7,0.05,10.895042,17.290028
18,mae,7,0.075,13.369887,16.263639
18,mae,7,0.1,14.834206,16.193779
18,mae,7,0.15,16.750694,15.238106
18,mse,7,0.05,9.05253,20.14068
18,mse,7,0.075,12.264071,18.187416
18,mse,7,0.1,14.87122,18.030064
18,mse,7,0.15,18.166542,15.639448
18,mae,8,0.05,9.814068,17.510544
18,mae,8,0.075,12.09518,16.533434
18,mae,8,0.1,13.403522,15.837413
18,mae,8,0.15,15.789955,14.867337
18,mse,8,0.05,7.534473,20.149391
18,mse,8,0.075,10.373274,18.10783
18,mse,8,0.1,11.847134,17.091515
18,mse,8,0.15,15.802636,14.819708
18,mae,9,0.05,10.361788,17.641104
18,mae,9,0.075,12.044278,16.662766
18,mae,9,0.1,13.815983,15.987497
18,mae,9,0.15,16.152328,14.86772
18,mse,9,0.05,7.924949,20.938656
18,mse,9,0.075,10.348091,18.699108
18,mse,9,0.1,12.913168,17.531258
18,mse,9,0.15,16.623463,14.863202
18,mae,10,0.05,9.226395,17.528465
18,mae,10,0.075,11.662573,16.139545
18,mae,10,0.1,12.994856,15.9605
18,mae,10,0.15,14.986413,15.439478
18,mse,10,0.05,7.073371,21.307117
18,mse,10,0.075,9.699965,18.330793
18,mse,10,0.1,11.743408,17.649641
18,mse,10,0.15,14.955297,16.618416
18,mae,11,0.05,9.409933,17.740614
18,mae,11,0.075,11.835413,16.812614
18,mae,11,0.1,12.704081,16.159157
18,mae,11,0.15,15.208765,14.959953
18,mse,11,0.05,7.050112,21.210064
18,mse,11,0.075,9.987174,19.279745
18,mse,11,0.1,11.486088,18.045187
18,mse,11,0.15,14.852901,16.032959
18,mae,12,0.05,8.300534,17.687836
18,mae,12,0.075,10.830481,16.598854
18,mae,12,0.1,12.45049,16.568981
18,mae,12,0.15,15.171701,15.906673
18,mse,12,0.05,5.573087,20.503025
18,mse,12,0.075,8.247082,18.516632
18,mse,12,0.1,10.359815,18.2679
18,mse,12,0.15,14.663063,17.229586
18,mae,13,0.05,9.265213,17.578291
18,mae,13,0.075,11.353714,16.670914
18,mae,13,0.1,12.888273,16.030197
18,mae,13,0.15,15.552778,16.035168
18,mse,13,0.05,6.704113,20.56147
18,mse,13,0.075,9.409198,18.602104
18,mse,13,0.1,11.536254,17.478188
18,mse,13,0.15,15.81739,17.145161
18,mae,14,0.05,9.557293,17.275642
18,mae,14,0.075,11.766567,17.012016
18,mae,14,0.1,12.515658,16.789217
18,mae,14,0.15,15.286237,15.526535
18,mse,14,0.05,6.685064,20.398964
18,mse,14,0.075,9.466635,19.180132
18,mse,14,0.1,10.579484,18.852591
18,mse,14,0.15,15.029251,16.484146
18,mae,15,0.05,9.058058,17.541546
18,mae,15,0.075,10.766457,17.13575
18,mae,15,0.1,11.814482,16.898373
18,mae,15,0.15,13.286285,16.335983
18,mse,15,0.05,6.167841,21.08268
18,mse,15,0.075,8.025055,20.629654
18,mse,15,0.1,9.368715,19.887043
18,mse,15,0.15,12.08346,18.511143
18,mae,16,0.05,9.168935,17.885723
18,mae,16,0.075,10.425509,17.02737
18,mae,16,0.1,11.223318,16.435745
18,mae,16,0.15,12.805923,15.793013
18,mse,16,0.05,6.653101,21.065512
18,mse,16,0.075,8.46786,18.976051
18,mse,16,0.1,9.387912,17.86685
18,mse,16,0.15,11.924856,16.810959
18,mae,17,0.05,9.363468,17.458107
18,mae,17,0.075,11.326436,16.814362
18,mae,17,0.1,12.018897,16.459139
18,mae,17,0.15,14.062865,15.627102
18,mse,17,0.05,6.69197,20.612915
18,mse,17,0.075,9.133144,18.975422
18,mse,17,0.1,10.07613,18.514137
18,mse,17,0.15,13.07098,16.856426
18,mae,18,0.05,9.013125,17.616467
18,mae,18,0.075,11.392637,16.772768
18,mae,18,0.1,13.009031,16.516586
18,mae,18,0.15,14.827931,15.501204
18,mse,18,0.05,5.893236,20.9498
18,mse,18,0.075,8.801832,19.042866
18,mse,18,0.1,11.171711,18.672005
18,mse,18,0.15,13.916437,16.71113
18,mae,19,0.05,9.02796,17.556765
18,mae,19,0.075,11.064127,16.276941
18,mae,19,0.1,11.542309,16.352091
18,mae,19,0.15,13.575499,15.966516
18,mse,19,0.05,6.125823,21.294769
18,mse,19,0.075,8.408848,18.427673
18,mse,19,0.1,9.189914,18.852278
18,mse,19,0.15,12.573894,17.517324
18,mae,20,0.05,9.771584,18.425972
18,mae,20,0.075,11.440699,17.985094
18,mae,20,0.1,12.682966,17.467716
18,mae,20,0.15,14.135773,16.930584
18,mse,20,0.05,7.209356,22.977676
18,mse,20,0.075,9.88545,22.292782
18,mse,20,0.1,11.596436,21.010752
18,mse,20,0.15,14.17399,19.561523
18,mae,21,0.05,8.503386,18.669827
18,mae,21,0.075,10.544773,18.20718
18,mae,21,0.1,11.255011,17.584543
18,mae,21,0.15,12.963572,17.936932
18,mse,21,0.05,5.862974,23.152176
18,mse,21,0.075,8.454756,22.198957
18,mse,21,0.1,9.320495,21.276505
18,mse,21,0.15,11.942051,22.522827
18,mae,22,0.05,9.257764,18.719986
18,mae,22,0.075,10.97303,17.885971
18,mae,22,0.1,12.365925,17.638634
18,mae,22,0.15,14.348026,17.008232
18,mse,22,0.05,6.657056,23.231003
18,mse,22,0.075,8.596197,21.703377
18,mse,22,0.1,10.69056,20.965044
18,mse,22,0.15,13.742989,19.769678
18,mae,23,0.05,8.474103,18.5329
18,mae,23,0.075,10.530812,17.901783
18,mae,23,0.1,11.830373,17.84173
18,mae,23,0.15,13.514533,17.571346
18,mse,23,0.05,6.116916,22.647388
18,mse,23,0.075,8.695165,21.330931
18,mse,23,0.1,10.245571,21.144142
18,mse,23,0.15,12.743546,20.023178
19,mae,0,0.05,5.087807,21.007774
19,mae,0,0.075,6.558643,20.049828
19,mae,0,0.1,7.500291,19.096169
19,mae,0,0.15,9.750922,18.415764
19,mse,0,0.05,2.358758,27.815903
19,mse,0,0.075,3.833764,25.624443
19,mse,0,0.1,4.723211,23.735809
19,mse,0,0.15,7.054405,23.073874
19,mae,1,0.05,4.76983,21.567558
19,mae,1,0.075,6.428112,21.06295
19,mae,1,0.1,7.097394,20.599632
19,mae,1,0.15,8.638689,18.99892
19,mse,1,0.05,1.823469,30.056885
19,mse,1,0.075,3.594783,28.526659
19,mse,1,0.1,4.202871,27.392584
19,mse,1,0.15,5.64563,24.438637
19,mae,2,0.05,5.726036,22.242401
19,mae,2,0.075,7.851897,21.487234
19,mae,2,0.1,8.449347,21.503248
19,mae,2,0.15,10.018988,19.374241
19,mse,2,0.05,2.666297,32.27533
19,mse,2,0.075,4.474087,30.424122
19,mse,2,0.1,5.312885,30.693386
19,mse,2,0.15,6.742451,26.064732
19,mae,3,0.05,4.778116,21.546093
19,mae,3,0.075,6.34819,21.115032
19,mae,3,0.1,6.988051,20.28484
19,mae,3,0.15,8.333685,18.439301
19,mse,3,0.05,1.976492,29.125822
19,mse,3,0.075,3.829078,28.20652
19,mse,3,0.1,4.308873,26.318863
19,mse,3,0.15,5.282786,22.536112
19,mae,4,0.05,4.66238,21.6637
19,mae,4,0.075,6.833409,21.276703
19,mae,4,0.1,7.415627,20.534981
19,mae,4,0.15,9.311706,19.28738
19,mse,4,0.05,1.685472,29.61182
19,mse,4,0.075,3.893663,28.734894
19,mse,4,0.1,4.259171,27.113926
19,mse,4,0.15,5.956537,24.829357
19,mae,5,0.05,4.453015,22.062616
19,mae,5,0.075,6.788942,21.7605
19,mae,5,0.1,7.316586,21.638275
19,mae,5,0.15,9.184752,20.075817
19,mse,5,0.05,1.600467,30.592838
19,mse,5,0.075,3.803429,29.745087
19,mse,5,0.1,4.290915,29.3116
19,mse,5,0.15,6.744525,25.262089
19,mae,6,0.05,5.339905,20.741558
19,mae,6,0.075,6.702061,19.465431
19,mae,6,0.1,7.620749,19.462234
19,mae,6,0.15,9.332224,18.724838
19,mse,6,0.05,2.350648,27.46629
19,mse,6,0.075,3.431738,24.711926
19,mse,6,0.1,4.272879,24.805117
19,mse,6,0.15,6.193881,23.509068
19,mae,7,0.05,4.455221,22.573574
19,mae,7,0.075,6.249444,21.91164
19,mae,7,0.1,7.85047,21.811481
19,mae,7,0.15,8.655515,21.128048
19,mse,7,0.05,1.781694,32.999863
19,mse,7,0.075,3.217914,30.974373
19,mse,7,0.1,5.274129,30.671978
19,mse,7,0.15,5.898715,29.533209
19,mae,8,0.05,4.495362,21.106968
19,mae,8,0.075,6.377069,20.414909
19,mae,8,0.1,7.382318,20.296417
19,mae,8,0.15,8.647671,18.918766
19,mse,8,0.05,1.83726,28.017643
19,mse,8,0.075,3.167205,25.88242
19,mse,8,0.1,4.004247,26.128239
19,mse,8,0.15,5.142776,23.100632
19,mae,9,0.05,5.176817,20.674398
19,mae,9,0.075,6.962708,20.345924
19,mae,9,0.1,7.741549,19.712109
19,mae,9,0.15,9.851738,18.597946
19,mse,9,0.05,2.192943,28.439384
19,mse,9,0.075,3.722903,27.231674
19,mse,9,0.1,4.588731,25.783703
19,mse,9,0.15,6.666095,23.398842
19,mae,10,0.05,4.745878,21.156693
19,mae,10,0.075,6.200114,20.438377
19,mae,10,0.1,7.337882,19.993523
19,mae,10,0.15,9.262613,19.531584
19,mse,10,0.05,1.756015,28.561161
19,mse,10,0.075,3.070007,26.540787
19,mse,10,0.1,4.359846,25.042397
19,mse,10,0.15,6.213002,24.036621
19,mae,11,0.05,4.625498,20.551962
19,mae,11,0.075,6.711047,20.28174
19,mae,11,0.1,7.385175,20.268259
19,mae,11,0.15,10.566441,19.576626
19,mse,11,0.05,1.801564,26.252865
19,mse,11,0.075,3.544803,25.727398
19,mse,11,0.1,4.114449,25.983194
19,mse,11,0.15,7.945508,24.569633
19,mae,12,0.05,5.36794,21.742241
19,mae,12,0.075,6.258898,21.510883
19,mae,12,0.1,7.134156,21.248774
19,mae,12,0.15,8.725058,19.793442
19,mse,12,0.05,2.313298,31.011858
19,mse,12,0.075,2.905375,30.251942
19,mse,12,0.1,3.888146,29.105461
19,mse,12,0.15,5.332222,24.908684
19,mae,13,0.05,5.591613,21.154747
19,mae,13,0.075,7.35736,20.800795
19,mae,13,0.1,7.96212,20.437279
19,mae,13,0.15,9.343651,19.148315
19,mse,13,0.05,3.139053,28.785526
19,mse,13,0.075,5.117651,27.671732
19,mse,13,0.1,5.619749,26.355213
19,mse,13,0.15,6.653815,23.068766
19,mae,14,0.05,5.226673,21.089466
19,mae,14,0.075,6.153475,20.027973
19,mae,14,0.1,7.343043,19.156979
19,mae,14,0.15,8.526684,17.963139
19,mse,14,0.05,2.308435,27.957438
19,mse,14,0.075,3.269561,25.428661
19,mse,14,0.1,4.223936,23.242565
19,mse,14,0.15,5.367167,20.527878
19,mae,15,0.05,6.759436,20.516539
19,mae,15,0.075,8.257405,20.149166
19,mae,15,0.1,9.336803,19.589403
19,mae,15,0.15,10.61982,18.884903
19,mse,15,0.05,4.025585,26.878025
19,mse,15,0.075,6.057683,26.182526
19,mse,15,0.1,7.445383,25.46282
19,mse,15,0.15,8.1647,22.867672
19,mae,16,0.05,5.753083,21.178112
19,mae,16,0.075,6.709077,20.916302
19,mae,16,0.1,7.723422,19.970005
19,mae,16,0.15,9.738908,19.221405
19,mse,16,0.05,2.737654,27.649326
19,mse,16,0.075,3.484493,27.487438
19,mse,16,0.1,4.521622,25.379835
19,mse,16,0.15,7.365336,23.388161
19,mae,17,0.05,5.328601,20.563078
19,mae,17,0.075,6.903358,19.211458
19,mae,17,0.1,8.314357,18.919453
19,mae,17,0.15,10.71851,17.240471
19,mse,17,0.05,2.4394,26.642473
19,mse,17,0.075,3.842926,22.985102
19,mse,17,0.1,5.207235,22.490335
19,mse,17,0.15,8.860198,19.475773
19,mae,18,0.05,5.887666,20.824158
19,mae,18,0.075,7.817141,19.654598
19,mae,18,0.1,8.286195,19.444193
19,mae,18,0.15,9.993806,18.338625
19,mse,18,0.05,3.171559,27.166708
19,mse,18,0.075,4.948129,24.5214
19,mse,18,0.1,5.722522,24.641386
19,mse,18,0.15,7.288241,21.902225
19,mae,19,0.05,5.00959,19.489988
19,mae,19,0.075,6.694327,19.356014
19,mae,19,0.1,7.136387,18.915897
19,mae,19,0.15,9.476024,18.12932
19,mse,19,0.05,2.506044,25.02445
19,mse,19,0.075,3.774683,24.85071
19,mse,19,0.1,4.061573,23.238312
19,mse,19,0.15,6.72094,21.064314
19,mae,20,0.05,4.641788,20.512428
19,mae,20,0.075,6.562914,19.307545
19,mae,20,0.1,7.354155,18.881145
19,mae,20,0.15,8.716496,17.931374
19,mse,20,0.05,2.036547,27.599062
19,mse,20,0.075,3.539737,24.52593
19,mse,20,0.1,4.223775,23.440807
19,mse,20,0.15,5.905281,21.047659
19,mae,21,0.05,5.398867,20.361656
19,mae,21,0.075,6.346001,19.355282
19,mae,21,0.1,7.986962,19.621252
19,mae,21,0.15,9.49563,18.147816
19,mse,21,0.05,2.515729,26.932194
19,mse,21,0.075,3.297276,24.664463
19,mse,21,0.1,5.397595,25.328604
19,mse,21,0.15,7.010298,21.191792
19,mae,22,0.05,4.732357,20.346928
19,mae,22,0.075,7.01182,19.600512
19,mae,22,0.1,7.237253,19.355013
19,mae,22,0.15,9.835802,17.398911
19,mse,22,0.05,2.146342,25.797306
19,mse,22,0.075,4.076095,24.156433
19,mse,22,0.1,4.409027,23.747789
19,mse,22,0.15,8.150202,19.541061
19,mae,23,0.05,5.197098,20.736107
19,mae,23,0.075,6.584662,19.743456
19,mae,23,0.1,7.467528,19.303265
19,mae,23,0.15,10.109243,18.074558
19,mse,23,0.05,2.609287,27.498583
19,mse,23,0.075,3.850177,24.485023
19,mse,23,0.1,4.476065,22.93935
19,mse,23,0.15,7.822878,20.636648
20,mae,0,0.05,4.205116,19.264416
20,mae,0,0.075,5.647475,18.811005
20,mae,0,0.1,6.183132,18.380947
20,mae,0,0.15,7.119434,18.519285
20,mse,0,0.05,1.728941,22.636389
20,mse,0,0.075,2.477556,21.324184
20,mse,0,0.1,2.848043,20.765715
20,mse,0,0.15,3.458825,21.045099
20,mae,1,0.05,4.641276,18.373877
20,mae,1,0.075,5.776306,17.936901
20,mae,1,0.1,6.613456,17.906183
20,mae,1,0.15,7.937624,18.026993
20,mse,1,0.05,1.777925,21.7202
20,mse,1,0.075,2.707381,20.492918
20,mse,1,0.1,3.299064,19.935688
20,mse,1,0.15,4.233196,19.761669
20,mae,2,0.05,5.475917,19.337009
20,mae,2,0.075,6.848759,18.885868
20,mae,2,0.1,7.044703,18.920197
20,mae,2,0.15,7.941196,18.497402
20,mse,2,0.05,2.694726,22.741734
20,mse,2,0.075,3.564644,21.316658
20,mse,2,0.1,3.866064,21.674061
20,mse,2,0.15,4.495234,20.691351
20,mae,3,0.05,4.915844,18.515194
20,mae,3,0.075,6.668028,18.353834
20,mae,3,0.1,6.790996,18.286798
20,mae,3,0.15,7.667675,17.704582
20,mse,3,0.05,2.035872,21.977737
20,mse,3,0.075,3.179151,21.473492
20,mse,3,0.1,3.34281,21.230312
20,mse,3,0.15,4.274459,19.702827
20,mae,4,0.05,4.552375,18.219723
20,mae,4,0.075,5.534559,17.882572
20,mae,4,0.1,6.210866,17.899963
20,mae,4,0.15,7.466921,17.640888
20,mse,4,0.05,1.904127,21.051256
20,mse,4,0.075,2.572189,20.142422
20,mse,4,0.1,2.977955,20.459467
20,mse,4,0.15,3.992567,19.991722
20,mae,5,0.05,5.503251,18.524033
20,mae,5,0.075,6.674386,18.620628
20,mae,5,0.1,7.004796,18.556934
20,mae,5,0.15,8.761104,18.832268
20,mse,5,0.05,2.620524,21.468708
20,mse,5,0.075,3.324568,21.895973
20,mse,5,0.1,3.492588,21.891178
20,mse,5,0.15,4.973866,22.626183
20,mae,6,0.05,5.05915,18.530573
20,mae,6,0.075,5.837398,18.916168
20,mae,6,0.1,6.566937,18.722286
20,mae,6,0.15,7.852744,18.224718
20,mse,6,0.05,2.011684,21.445028
20,mse,6,0.075,2.538069,21.804096
20,mse,6,0.1,3.021806,21.314533
20,mse,6,0.15,4.17234,20.393883
20,mae,7,0.05,5.556436,18.583118
20,mae,7,0.075,6.368654,18.640022
20,mae,7,0.1,6.980326,18.345917
20,mae,7,0.15,8.516685,17.730751
20,mse,7,0.05,2.539088,21.873112
20,mse,7,0.075,3.283209,21.416435
20,mse,7,0.1,3.989263,20.774954
20,mse,7,0.15,5.477567,19.396872
20,mae,8,0.05,4.711191,19.253941
20,mae,8,0.075,6.122877,19.621445
20,mae,8,0.1,6.738602,19.550501
20,mae,8,0.15,8.051218,18.936443
20,mse,8,0.05,1.927938,22.318289
20,mse,8,0.075,2.86389,22.853119
20,mse,8,0.1,3.263396,23.056545
20,mse,8,0.15,4.515493,21.630798
20,mae,9,0.05,4.878207,19.424789
20,mae,9,0.075,6.024156,19.31286
20,mae,9,0.1,6.31034,19.245316
20,mae,9,0.15,7.236531,19.409191
20,mse,9,0.05,1.998625,22.821037
20,mse,9,0.075,2.647477,22.39196
20,mse,9,0.1,2.965276,22.493002
20,mse,9,0.15,3.734803,22.80201
20,mae,10,0.05,4.417593,18.439903
20,mae,10,0.075,6.228639,18.342928
20,mae,10,0.1,6.903977,18.411877
20,mae,10,0.15,7.773005,18.483961
20,mse,10,0.05,1.647252,20.675976
20,mse,10,0.075,2.768496,20.649704
20,mse,10,0.1,3.376938,20.823795
20,mse,10,0.15,4.177707,20.591551
20,mae,11,0.05,5.237557,20.088085
20,mae,11,0.075,6.587781,20.023005
20,mae,11,0.1,7.126022,19.785572
20,mae,11,0.15,8.638494,19.962198
20,mse,11,0.05,2.250649,24.096119
20,mse,11,0.075,3.083348,23.287725
20,mse,11,0.1,3.626517,23.118053
20,mse,11,0.15,5.149205,24.135103
20,mae,12,0.05,4.139374,17.835894
20,mae,12,0.075,5.312528,17.466236
20,mae,12,0.1,5.613532,17.327297
20,mae,12,0.15,7.278284,17.334074
20,mse,12,0.05,1.457909,20.053179
20,mse,12,0.075,2.142376,18.678761
20,mse,12,0.1,2.307359,18.09001
20,mse,12,0.15,3.60719,17.73172
20,mae,13,0.05,5.080218,19.169022
20,mae,13,0.075,5.838156,19.547037
20,mae,13,0.1,6.659383,19.37812
20,mae,13,0.15,7.642642,18.190037
20,mse,13,0.05,2.075462,22.121927
20,mse,13,0.075,2.610065,23.001793
20,mse,13,0.1,3.152701,22.636635
20,mse,13,0.15,3.948084,20.165173
20,mae,14,0.05,5.452387,18.288601
20,mae,14,0.075,6.606362,17.235878
20,mae,14,0.1,6.720535,16.994251
20,mae,14,0.15,8.253861,16.324554
20,mse,14,0.05,3.182315,20.755363
20,mse,14,0.075,3.852192,18.514084
20,mse,14,0.1,3.778416,17.919386
20,mse,14,0.15,5.346762,16.457161
20,mae,15,0.05,3.632928,19.000351
20,mae,15,0.075,5.21018,19.464054
20,mae,15,0.1,5.812897,19.02393
20,mae,15,0.15,7.144382,19.407114
20,mse,15,0.05,1.121862,22.62941
20,mse,15,0.075,2.152805,23.380505
20,mse,15,0.1,2.443681,22.242393
20,mse,15,0.15,3.560868,22.497478
20,mae,16,0.05,4.291773,18.545311
20,mae,16,0.075,5.857232,18.683977
20,mae,16,0.1,6.632632,18.511637
20,mae,16,0.15,8.097271,17.631893
20,mse,16,0.05,1.517487,21.614635
20,mse,16,0.075,2.807733,21.735649
20,mse,16,0.1,3.444957,21.115746
20,mse,16,0.15,4.636189,18.874043
20,mae,17,0.05,5.128187,18.700249
20,mae,17,0.075,6.681496,18.601093
20,mae,17,0.1,6.751688,18.263445
20,mae,17,0.15,7.794888,18.403214
20,mse,17,0.05,2.24362,21.512283
20,mse,17,0.075,3.227194,21.35025
20,mse,17,0.1,3.341526,20.454617
20,mse,17,0.15,4.240386,20.999294
20,mae,18,0.05,4.543969,18.90041
20,mae,18,0.075,6.302938,18.735474
20,mae,18,0.1,6.957438,18.200081
20,mae,18,0.15,7.865121,18.378891
20,mse,18,0.05,1.774611,21.807133
20,mse,18,0.075,3.089693,21.543669
20,mse,18,0.1,3.510565,20.228479
20,mse,18,0.15,4.697323,20.757656
20,mae,19,0.05,4.072416,19.423506
20,mae,19,0.075,5.524144,19.240513
20,mae,19,0.1,6.049344,18.41497
20,mae,19,0.15,7.008279,18.445459
20,mse,19,0.05,1.609,23.119934
20,mse,19,0.075,2.480398,21.969749
20,mse,19,0.1,2.811522,19.965805
20,mse,19,0.15,3.569892,19.89115
20,mae,20,0.05,4.433387,19.326118
20,mae,20,0.075,4.926664,19.226307
20,mae,20,0.1,5.378327,18.268763
20,mae,20,0.15,6.628265,18.156033
20,mse,20,0.05,1.755517,22.41666
20,mse,20,0.075,2.055577,21.96406
20,mse,20,0.1,2.355197,20.206551
