batch_index,metric,tau,area,comp,suff
33,mae,17,0.05,16.46526,21.973831
33,mae,17,0.075,19.524426,22.165705
33,mae,17,0.1,21.213196,22.49728
33,mae,17,0.15,22.853886,22.670521
33,mse,17,0.05,16.807699,30.268013
33,mse,17,0.075,23.286095,30.837408
33,mse,17,0.1,28.325203,31.63475
33,mse,17,0.15,32.108086,31.965778
33,mae,18,0.05,17.706219,21.184214
33,mae,18,0.075,19.331915,21.459553
33,mae,18,0.1,19.933178,22.293617
33,mae,18,0.15,21.940567,22.612953
33,mse,18,0.05,19.449171,28.139095
33,mse,18,0.075,23.68948,28.224339
33,mse,18,0.1,24.805599,30.432281
33,mse,18,0.15,29.506336,31.227802
33,mae,19,0.05,16.897274,21.777519
33,mae,19,0.075,19.573746,21.920851
33,mae,19,0.1,20.776905,22.203184
33,mae,19,0.15,22.142052,22.358889
33,mse,19,0.05,17.202961,29.739613
33,mse,19,0.075,23.743099,29.986538
33,mse,19,0.1,26.559778,30.908594
33,mse,19,0.15,30.228363,31.169285
33,mae,20,0.05,16.181515,21.752855
33,mae,20,0.075,18.761002,22.432018
33,mae,20,0.1,20.246031,23.175903
33,mae,20,0.15,23.11219,23.771778
33,mse,20,0.05,16.581665,29.620674
33,mse,20,0.075,21.937313,31.462191
33,mse,20,0.1,24.90406,33.443867
33,mse,20,0.15,31.823666,35.308487
33,mae,21,0.05,16.316263,22.244486
33,mae,21,0.075,18.441656,22.519651
33,mae,21,0.1,20.019756,23.163073
33,mae,21,0.15,22.488958,23.570934
33,mse,21,0.05,16.353407,31.879629
33,mse,21,0.075,20.545261,32.641445
33,mse,21,0.1,24.183704,34.299446
33,mse,21,0.15,30.011469,34.973724
33,mae,22,0.05,16.438755,21.734818
33,mae,22,0.075,18.660816,21.818014
33,mae,22,0.1,20.817179,22.181499
33,mae,22,0.15,23.973053,22.398172
33,mse,22,0.05,16.232117,30.262318
33,mse,22,0.075,20.569939,30.27338
33,mse,22,0.1,25.987766,31.226654
33,mse,22,0.15,33.711117,32.576096
33,mae,23,0.05,15.978096,21.140585
33,mae,23,0.075,19.058134,21.14027
33,mae,23,0.1,21.360111,21.130608
33,mae,23,0.15,25.263584,20.359716
33,mse,23,0.05,15.418562,29.025621
33,mse,23,0.075,21.163752,28.502222
33,mse,23,0.1,27.193382,28.913437
33,mse,23,0.15,37.665104,27.788975
34,mae,0,0.05,12.287653,24.431175
34,mae,0,0.075,13.769405,24.580662
34,mae,0,0.1,15.08177,25.01523
34,mae,0,0.15,15.646176,25.389513
34,mse,0,0.05,10.121078,38.070145
34,mse,0,0.075,12.568024,38.291161
34,mse,0,0.1,14.797321,39.641136
34,mse,0,0.15,15.56055,40.123535
34,mae,1,0.05,11.732719,24.856668
34,mae,1,0.075,14.318888,25.262066
34,mae,1,0.1,15.4126,26.043098
34,mae,1,0.15,16.372389,26.268332
34,mse,1,0.05,9.339283,39.119846
34,mse,1,0.075,13.302885,39.61879
34,mse,1,0.1,15.288843,42.100487
34,mse,1,0.15,17.113476,43.346489
34,mae,2,0.05,11.938422,24.869316
34,mae,2,0.075,14.606831,25.840229
34,mae,2,0.1,15.737501,26.858936
34,mae,2,0.15,17.431667,27.620583
34,mse,2,0.05,9.60482,39.249496
34,mse,2,0.075,13.691576,41.925201
34,mse,2,0.1,15.415258,45.807236
34,mse,2,0.15,18.927719,48.054123
34,mae,3,0.05,11.942732,25.069033
34,mae,3,0.075,14.212948,25.961124
34,mae,3,0.1,15.649242,27.431686
34,mae,3,0.15,17.18998,28.809677
34,mse,3,0.05,9.73142,39.907562
34,mse,3,0.075,13.034938,43.084766
34,mse,3,0.1,15.482353,48.122719
34,mse,3,0.15,18.928717,51.970093
34,mae,4,0.05,11.601851,25.90266
34,mae,4,0.075,14.153356,26.742489
34,mae,4,0.1,15.927399,27.75399
34,mae,4,0.15,17.739891,29.298431
34,mse,4,0.05,9.099016,42.455681
34,mse,4,0.075,12.879663,45.326675
34,mse,4,0.1,15.998068,49.334732
34,mse,4,0.15,19.295492,54.667625
34,mae,5,0.05,12.620285,26.0051
34,mae,5,0.075,14.448983,26.58881
34,mae,5,0.1,15.949783,27.123344
34,mae,5,0.15,16.786032,28.349884
34,mse,5,0.05,10.542646,42.673916
34,mse,5,0.075,13.258902,45.501621
34,mse,5,0.1,15.721807,48.228848
34,mse,5,0.15,17.410381,51.809753
34,mae,6,0.05,12.743791,25.450964
34,mae,6,0.075,15.02855,26.369854
34,mae,6,0.1,16.201225,27.110756
34,mae,6,0.15,17.796139,27.289001
34,mse,6,0.05,10.304741,41.887749
34,mse,6,0.075,14.096904,46.103436
34,mse,6,0.1,16.228985,47.912495
34,mse,6,0.15,19.45911,49.082569
34,mae,7,0.05,12.879652,25.688442
34,mae,7,0.075,15.612724,25.904181
34,mae,7,0.1,16.579121,27.023712
34,mae,7,0.15,18.119934,28.043713
34,mse,7,0.05,10.758414,42.719536
34,mse,7,0.075,15.307575,44.392632
34,mse,7,0.1,17.259556,48.568115
34,mse,7,0.15,20.259033,51.346451
34,mae,8,0.05,12.596228,25.653967
34,mae,8,0.075,15.398497,27.407135
34,mae,8,0.1,16.493095,27.744316
34,mae,8,0.15,17.968376,28.180645
34,mse,8,0.05,10.457392,44.093845
34,mse,8,0.075,15.191803,50.233459
34,mse,8,0.1,17.419794,51.181492
34,mse,8,0.15,20.376549,51.790421
34,mae,9,0.05,12.604315,24.811134
34,mae,9,0.075,15.007378,26.089003
34,mae,9,0.1,15.92227,26.983171
34,mae,9,0.15,17.906912,27.416632
34,mse,9,0.05,10.282906,41.383133
34,mse,9,0.075,14.531938,45.910034
34,mse,9,0.1,16.383003,48.721973
34,mse,9,0.15,20.416977,49.550095
34,mae,10,0.05,13.575431,23.771481
34,mae,10,0.075,16.010937,25.15197
34,mae,10,0.1,16.577543,25.986549
34,mae,10,0.15,18.30566,26.963501
34,mse,10,0.05,11.68334,37.827881
34,mse,10,0.075,16.035212,42.73159
34,mse,10,0.1,17.453011,45.348927
34,mse,10,0.15,21.401714,47.406029
34,mae,11,0.05,14.012318,22.61532
34,mae,11,0.075,15.987116,22.567682
34,mae,11,0.1,17.464806,23.204165
34,mae,11,0.15,19.459,24.148512
34,mse,11,0.05,12.22067,34.910625
34,mse,11,0.075,16.063534,35.020515
34,mse,11,0.1,19.019238,37.456112
34,mse,11,0.15,23.342609,39.629326
34,mae,12,0.05,13.033907,22.858372
34,mae,12,0.075,15.961926,23.87886
34,mae,12,0.1,17.262676,24.365702
34,mae,12,0.15,18.360411,25.259056
34,mse,12,0.05,11.044876,36.524841
34,mse,12,0.075,15.855929,40.061604
34,mse,12,0.1,18.259567,42.034107
34,mse,12,0.15,21.001411,43.331535
34,mae,13,0.05,13.637598,22.85742
34,mae,13,0.075,15.902614,23.58461
34,mae,13,0.1,17.018127,24.183529
34,mae,13,0.15,18.494267,24.597506
34,mse,13,0.05,12.11666,36.934738
34,mse,13,0.075,16.42218,39.130859
34,mse,13,0.1,18.686096,41.062584
34,mse,13,0.15,21.746727,42.181908
34,mae,14,0.05,13.279182,20.900688
34,mae,14,0.075,15.200725,21.921293
34,mae,14,0.1,16.951225,22.347322
34,mae,14,0.15,18.679317,22.728254
34,mse,14,0.05,11.751078,30.667595
34,mse,14,0.075,15.504308,33.869312
34,mse,14,0.1,19.012474,36.257103
34,mse,14,0.15,23.085279,37.927975
34,mae,15,0.05,13.482472,20.794342
34,mae,15,0.075,16.106575,21.81909
34,mae,15,0.1,17.101562,21.93602
34,mae,15,0.15,18.869728,22.298897
34,mse,15,0.05,12.239819,30.306007
34,mse,15,0.075,17.726521,33.188313
34,mse,15,0.1,19.907387,34.186008
34,mse,15,0.15,23.920559,34.972321
34,mae,16,0.05,14.144212,20.479942
34,mae,16,0.075,17.328697,21.275558
34,mae,16,0.1,19.001369,21.461742
34,mae,16,0.15,20.360243,20.822147
34,mse,16,0.05,13.465155,27.676785
34,mse,16,0.075,19.932892,31.000217
34,mse,16,0.1,23.970959,31.894583
34,mse,16,0.15,27.368275,30.671421
34,mae,17,0.05,15.578238,20.610817
34,mae,17,0.075,17.833927,21.017
34,mae,17,0.1,19.569872,21.041304
34,mae,17,0.15,21.205151,20.31666
34,mse,17,0.05,15.621934,28.807356
34,mse,17,0.075,20.921913,30.288593
34,mse,17,0.1,25.377926,30.319002
34,mse,17,0.15,29.36775,28.611164
34,mae,18,0.05,14.999557,19.730568
34,mae,18,0.075,17.0776,20.456644
34,mae,18,0.1,18.927124,20.415749
34,mae,18,0.15,21.00145,20.520605
34,mse,18,0.05,15.169508,25.585157
34,mse,18,0.075,19.803379,28.059605
34,mse,18,0.1,23.730515,27.400877
34,mse,18,0.15,28.879894,27.020664
34,mae,19,0.05,15.465272,19.098534
34,mae,19,0.075,17.953377,19.762251
34,mae,19,0.1,19.592533,19.407722
34,mae,19,0.15,21.189974,19.773342
34,mse,19,0.05,16.162552,23.662218
34,mse,19,0.075,21.650059,24.952284
34,mse,19,0.1,25.516521,23.937172
34,mse,19,0.15,29.436062,24.186295
34,mae,20,0.05,16.654955,18.499598
34,mae,20,0.075,18.615973,18.757172
34,mae,20,0.1,19.656647,19.318417
34,mae,20,0.15,21.554352,19.660599
34,mse,20,0.05,18.924519,21.764057
34,mse,20,0.075,23.06431,22.312115
34,mse,20,0.1,25.715227,23.560236
34,mse,20,0.15,30.853436,23.661743
34,mae,21,0.05,16.063143,18.478958
34,mae,21,0.075,18.476028,18.508057
34,mae,21,0.1,19.995129,18.658257
34,mae,21,0.15,22.109978,18.439579
34,mse,21,0.05,18.485802,21.719204
34,mse,21,0.075,23.416929,22.048132
34,mse,21,0.1,27.409239,22.359303
34,mse,21,0.15,32.703304,21.518763
34,mae,22,0.05,15.799784,19.50128
34,mae,22,0.075,18.678082,19.109184
34,mae,22,0.1,19.982246,18.345366
34,mae,22,0.15,22.006687,17.572132
34,mse,22,0.05,17.587029,24.17498
34,mse,22,0.075,23.529762,23.696367
34,mse,22,0.1,26.851368,22.08634
34,mse,22,0.15,31.98283,21.345924
34,mae,23,0.05,16.124451,19.608746
34,mae,23,0.075,18.804893,18.952297
34,mae,23,0.1,19.542973,18.431217
34,mae,23,0.15,21.969097,17.221706
34,mse,23,0.05,18.37401,24.16938
34,mse,23,0.075,24.301567,23.027908
34,mse,23,0.1,26.094267,22.29335
34,mse,23,0.15,32.117561,20.07259
35,mae,0,0.05,8.448971,19.292564
35,mae,0,0.075,9.968055,20.849733
35,mae,0,0.1,10.923122,21.48106
35,mae,0,0.15,12.269108,22.485619
35,mse,0,0.05,4.684278,25.431641
35,mse,0,0.075,6.238607,29.281588
35,mse,0,0.1,7.384259,31.07222
35,mse,0,0.15,9.314827,32.320255
35,mae,1,0.05,8.465244,19.744064
35,mae,1,0.075,10.499514,20.371243
35,mae,1,0.1,11.429102,21.300543
35,mae,1,0.15,12.927534,22.361341
35,mse,1,0.05,5.01413,27.113121
35,mse,1,0.075,7.114212,29.453699
35,mse,1,0.1,8.241518,31.739779
35,mse,1,0.15,10.76223,33.382942
35,mae,2,0.05,9.425747,19.910589
35,mae,2,0.075,12.044832,21.059303
35,mae,2,0.1,12.881752,21.92206
35,mae,2,0.15,15.219811,23.088078
35,mse,2,0.05,6.038515,27.417305
35,mse,2,0.075,9.734014,30.553062
35,mse,2,0.1,10.814459,32.763206
35,mse,2,0.15,14.409918,34.979637
35,mae,3,0.05,10.127164,20.798622
35,mae,3,0.075,12.644678,21.981649
35,mae,3,0.1,14.50599,22.716116
35,mae,3,0.15,15.735987,22.957882
35,mse,3,0.05,6.788181,28.961941
35,mse,3,0.075,9.670153,32.371548
35,mse,3,0.1,12.62997,34.284714
35,mse,3,0.15,14.571632,34.539825
35,mae,4,0.05,10.489007,21.108679
35,mae,4,0.075,12.314526,22.14739
35,mae,4,0.1,13.499531,23.221207
35,mae,4,0.15,16.140423,24.284267
35,mse,4,0.05,6.604879,30.130438
35,mse,4,0.075,9.073512,32.538799
35,mse,4,0.1,11.071871,35.717552
35,mse,4,0.15,15.47518,37.942295
35,mae,5,0.05,10.921281,20.835564
35,mae,5,0.075,13.652834,21.722204
35,mae,5,0.1,15.489309,22.932087
35,mae,5,0.15,17.917727,24.400318
35,mse,5,0.05,7.747844,29.709089
35,mse,5,0.075,10.988143,31.956743
35,mse,5,0.1,13.846948,34.882889
35,mse,5,0.15,18.691168,37.977592
35,mae,6,0.05,11.554195,20.556473
35,mae,6,0.075,14.459501,21.315437
35,mae,6,0.1,16.035196,22.277483
35,mae,6,0.15,18.734653,23.962669
35,mse,6,0.05,8.646873,29.108845
35,mse,6,0.075,12.730377,31.480328
35,mse,6,0.1,15.559708,33.408772
35,mse,6,0.15,20.780275,37.220192
35,mae,7,0.05,11.773511,20.165842
35,mae,7,0.075,15.630223,21.755264
35,mae,7,0.1,16.538979,22.89901
35,mae,7,0.15,18.885635,23.988264
35,mse,7,0.05,8.912307,27.796038
35,mse,7,0.075,14.795804,31.526842
35,mse,7,0.1,16.62258,34.051914
35,mse,7,0.15,21.755299,36.707378
35,mae,8,0.05,11.884928,20.263893
35,mae,8,0.075,15.505159,21.323635
35,mae,8,0.1,17.467335,22.744389
35,mae,8,0.15,20.429413,24.35498
35,mse,8,0.05,8.826098,27.592859
35,mse,8,0.075,14.516091,29.882236
35,mse,8,0.1,18.111961,33.543385
35,mse,8,0.15,24.630116,37.497265
35,mae,9,0.05,12.648584,19.586578
35,mae,9,0.075,15.828408,20.837383
35,mae,9,0.1,18.008762,22.200754
35,mae,9,0.15,19.94556,23.241203
35,mse,9,0.05,10.046938,25.944128
35,mse,9,0.075,15.045594,28.773302
35,mse,9,0.1,19.398613,32.098145
35,mse,9,0.15,23.57407,34.057106
35,mae,10,0.05,12.384874,18.374123
35,mae,10,0.075,16.043888,19.915442
35,mae,10,0.1,17.611191,21.169449
35,mae,10,0.15,20.039787,22.742741
35,mse,10,0.05,9.808643,23.631493
35,mse,10,0.075,16.039886,27.096437
35,mse,10,0.1,18.825743,29.772865
35,mse,10,0.15,23.836121,33.325798
35,mae,11,0.05,12.311644,18.089771
35,mae,11,0.075,15.375261,18.999687
35,mae,11,0.1,17.336393,19.999254
35,mae,11,0.15,20.014002,21.557964
35,mse,11,0.05,10.034221,23.303673
35,mse,11,0.075,14.922504,25.157398
35,mse,11,0.1,18.202015,26.996597
35,mse,11,0.15,23.922398,30.564342
35,mae,12,0.05,12.399493,17.89843
35,mae,12,0.075,15.440692,19.21629
35,mae,12,0.1,17.604761,20.038418
35,mae,12,0.15,19.859303,21.403639
35,mse,12,0.05,10.472799,23.04529
35,mse,12,0.075,15.618586,26.080496
35,mse,12,0.1,19.088217,27.466099
35,mse,12,0.15,23.833849,30.335718
35,mae,13,0.05,12.763853,18.065346
35,mae,13,0.075,15.548627,18.974928
35,mae,13,0.1,16.908737,19.911291
35,mae,13,0.15,20.671192,20.865845
35,mse,13,0.05,10.830175,22.8969
35,mse,13,0.075,15.794767,25.149508
35,mse,13,0.1,17.956446,26.948639
35,mse,13,0.15,25.650463,28.773266
35,mae,14,0.05,12.293808,17.903324
35,mae,14,0.075,16.11961,18.033146
35,mae,14,0.1,17.94273,18.001453
35,mae,14,0.15,20.359375,18.175726
35,mse,14,0.05,10.511353,21.708338
35,mse,14,0.075,16.68829,22.202419
35,mse,14,0.1,19.994728,22.177509
35,mse,14,0.15,24.859709,21.943401
35,mae,15,0.05,12.159901,18.286905
35,mae,15,0.075,14.771715,18.543377
35,mae,15,0.1,16.962746,18.960419
35,mae,15,0.15,19.932842,18.924202
35,mse,15,0.05,9.974321,22.416813
35,mse,15,0.075,14.332607,22.96603
35,mse,15,0.1,18.490789,23.918236
35,mse,15,0.15,25.18692,23.946136
35,mae,16,0.05,12.418798,19.706238
35,mae,16,0.075,15.608315,19.147461
35,mae,16,0.1,16.7631,19.723797
35,mae,16,0.15,18.877575,19.764639
35,mse,16,0.05,10.464596,25.423126
35,mse,16,0.075,15.819565,24.048294
35,mse,16,0.1,18.134369,25.164421
35,mse,16,0.15,22.968861,24.884563
35,mae,17,0.05,13.095512,19.912113
35,mae,17,0.075,15.592449,20.313925
35,mae,17,0.1,17.213821,20.381973
35,mae,17,0.15,18.717918,20.247
35,mse,17,0.05,11.893297,25.555939
35,mse,17,0.075,16.387028,26.179726
35,mse,17,0.1,19.430599,26.296328
35,mse,17,0.15,22.427963,25.935846
35,mae,18,0.05,13.35512,20.448959
35,mae,18,0.075,15.411889,20.764935
35,mae,18,0.1,17.224588,20.746292
35,mae,18,0.15,18.876762,20.781376
35,mse,18,0.05,12.142906,26.186066
35,mse,18,0.075,16.033928,27.202436
35,mse,18,0.1,19.759958,27.412575
35,mse,18,0.15,23.171659,27.593065
35,mae,19,0.05,13.375435,20.836653
35,mae,19,0.075,15.751485,20.484039
35,mae,19,0.1,17.0821,20.461979
35,mae,19,0.15,18.578503,20.454184
35,mse,19,0.05,11.991095,27.566296
35,mse,19,0.075,16.007135,26.417978
35,mse,19,0.1,18.974173,26.198444
35,mse,19,0.15,22.640297,26.955269
35,mae,20,0.05,12.786078,20.697128
35,mae,20,0.075,16.172421,20.312166
35,mae,20,0.1,17.251764,20.801722
35,mae,20,0.15,19.002548,20.97941
35,mse,20,0.05,10.980419,26.949884
35,mse,20,0.075,17.092468,26.752611
35,mse,20,0.1,19.429247,28.303478
35,mse,20,0.15,23.351524,28.407795
35,mae,21,0.05,12.759123,20.763535
35,mae,21,0.075,15.650341,21.134499
35,mae,21,0.1,16.74704,21.17791
35,mae,21,0.15,19.347298,21.180147
35,mse,21,0.05,11.267549,27.175936
35,mse,21,0.075,16.206833,28.416216
35,mse,21,0.1,18.607985,28.25588
35,mse,21,0.15,23.886162,28.643593
35,mae,22,0.05,12.410049,20.553394
35,mae,22,0.075,15.190218,20.85006
35,mae,22,0.1,16.710377,20.69957
35,mae,22,0.15,18.612934,20.74651
35,mse,22,0.05,11.221146,26.847296
35,mse,22,0.075,15.959967,27.793098
35,mse,22,0.1,18.664753,27.596325
35,mse,22,0.15,22.62113,27.92255
35,mae,23,0.05,11.797583,20.160202
35,mae,23,0.075,13.927093,20.801346
35,mae,23,0.1,16.067425,20.431257
35,mae,23,0.15,18.722626,20.600449
35,mse,23,0.05,10.375937,26.269129
35,mse,23,0.075,14.032223,27.480141
35,mse,23,0.1,17.796494,26.912029
35,mse,23,0.15,23.617237,27.693382
36,mae,0,0.05,7.957714,30.074558
36,mae,0,0.075,9.318246,30.83572
36,mae,0,0.1,9.869986,31.674278
36,mae,0,0.15,11.251843,32.503319
36,mse,0,0.05,4.480861,50.668716
36,mse,0,0.075,6.18817,51.739071
36,mse,0,0.1,6.940627,54.341568
36,mse,0,0.15,9.102127,56.276665
36,mae,1,0.05,7.325055,31.115005
36,mae,1,0.075,8.824661,32.220001
36,mae,1,0.1,10.2621,32.989334
36,mae,1,0.15,12.536505,34.599495
36,mse,1,0.05,3.735081,53.534691
36,mse,1,0.075,5.406691,56.306999
36,mse,1,0.1,6.797505,57.887115
36,mse,1,0.15,10.457682,61.745224
36,mae,2,0.05,6.91713,31.710999
36,mae,2,0.075,8.813084,33.435188
36,mae,2,0.1,9.843281,34.281567
36,mae,2,0.15,12.612832,35.388458
36,mse,2,0.05,3.379468,55.292397
36,mse,2,0.075,5.505753,59.677299
36,mse,2,0.1,6.379644,61.966629
36,mse,2,0.15,10.632658,64.08744
36,mae,3,0.05,7.153064,31.586109
36,mae,3,0.075,8.877797,33.078133
36,mae,3,0.1,10.17014,34.254501
36,mae,3,0.15,12.522247,35.304024
36,mse,3,0.05,3.574836,54.572121
36,mse,3,0.075,5.422799,58.533409
36,mse,3,0.1,6.945388,62.338364
36,mse,3,0.15,10.760263,64.654495
36,mae,4,0.05,6.942139,31.711893
36,mae,4,0.075,8.752193,32.74699
36,mae,4,0.1,10.371474,33.6357
36,mae,4,0.15,12.36639,35.064014
36,mse,4,0.05,3.316596,55.670631
36,mse,4,0.075,5.060033,57.256184
36,mse,4,0.1,7.116871,60.05975
36,mse,4,0.15,10.263205,63.617794
36,mae,5,0.05,7.31844,31.998447
36,mae,5,0.075,9.300388,32.680195
36,mae,5,0.1,10.639206,33.29702
36,mae,5,0.15,13.099892,35.417221
36,mse,5,0.05,3.605031,56.517208
36,mse,5,0.075,5.659519,57.955307
36,mse,5,0.1,7.212204,59.155128
36,mse,5,0.15,11.348108,65.872231
36,mae,6,0.05,7.431073,31.581083
36,mae,6,0.075,9.154068,33.447929
36,mae,6,0.1,10.741921,34.067341
36,mae,6,0.15,12.968666,35.908318
36,mse,6,0.05,3.545737,54.496918
36,mse,6,0.075,5.45983,59.967255
36,mse,6,0.1,7.218011,61.700241
36,mse,6,0.15,11.123161,66.883606
36,mae,7,0.05,7.619382,31.247938
36,mae,7,0.075,9.328979,32.662975
36,mae,7,0.1,10.65711,33.729279
36,mae,7,0.15,12.935095,35.689976
36,mse,7,0.05,3.563434,53.896656
36,mse,7,0.075,5.727557,57.402294
36,mse,7,0.1,7.311373,59.752232
36,mse,7,0.15,10.88261,66.50145
36,mae,8,0.05,7.575376,32.344143
36,mae,8,0.075,9.74603,33.527069
36,mae,8,0.1,10.95547,34.176403
36,mae,8,0.15,12.987301,34.850891
36,mse,8,0.05,3.700839,56.484833
36,mse,8,0.075,6.257174,59.866215
36,mse,8,0.1,7.763222,62.034782
36,mse,8,0.15,11.484504,63.850037
36,mae,9,0.05,7.313886,31.821529
36,mae,9,0.075,9.300934,32.958298
36,mae,9,0.1,10.645241,33.772282
36,mae,9,0.15,12.529681,34.467133
36,mse,9,0.05,3.492089,55.511765
36,mse,9,0.075,5.58701,59.113918
36,mse,9,0.1,7.323766,61.899593
36,mse,9,0.15,10.676774,63.385246
36,mae,10,0.05,7.581145,31.435696
36,mae,10,0.075,9.706045,32.411728
36,mae,10,0.1,10.653003,33.121468
36,mae,10,0.15,12.462717,33.305496
36,mse,10,0.05,3.710934,54.320065
36,mse,10,0.075,6.054704,57.245201
36,mse,10,0.1,7.521446,60.535885
36,mse,10,0.15,10.506665,60.220695
36,mae,11,0.05,7.588201,30.975578
36,mae,11,0.075,9.438508,31.659988
36,mae,11,0.1,10.601236,31.665176
36,mae,11,0.15,12.273521,32.329502
36,mse,11,0.05,3.657148,53.475487
36,mse,11,0.075,5.880022,56.393936
36,mse,11,0.1,7.517709,56.310871
36,mse,11,0.15,10.302338,57.659073
36,mae,12,0.05,7.694412,30.814631
36,mae,12,0.075,9.009768,32.369431
36,mae,12,0.1,9.868997,33.491039
36,mae,12,0.15,11.482849,33.620434
36,mse,12,0.05,3.567838,52.645145
36,mse,12,0.075,5.205647,57.760529
36,mse,12,0.1,6.15405,61.38549
36,mse,12,0.15,8.644249,61.527416
36,mae,13,0.05,7.690434,31.757229
36,mae,13,0.075,9.175779,32.785233
36,mae,13,0.1,10.13251,33.630547
36,mae,13,0.15,12.137724,33.241081
36,mse,13,0.05,3.671227,56.962494
36,mse,13,0.075,5.421464,59.545353
36,mse,13,0.1,6.61563,62.598587
36,mse,13,0.15,9.468301,60.704174
36,mae,14,0.05,7.371851,30.960243
36,mae,14,0.075,9.165987,31.755032
36,mae,14,0.1,10.29723,32.280514
36,mae,14,0.15,12.097589,31.69873
36,mse,14,0.05,3.598466,54.687939
36,mse,14,0.075,5.609542,57.070477
36,mse,14,0.1,7.004008,58.591286
36,mse,14,0.15,9.578051,56.673927
36,mae,15,0.05,7.167591,30.854778
36,mae,15,0.075,9.243248,32.374863
36,mae,15,0.1,10.329103,31.88377
36,mae,15,0.15,12.105673,30.788836
36,mse,15,0.05,3.392692,54.123009
36,mse,15,0.075,5.522683,58.44487
36,mse,15,0.1,7.000906,56.582741
36,mse,15,0.15,9.681065,54.319473
36,mae,16,0.05,7.403073,29.185822
36,mae,16,0.075,9.542444,30.247036
36,mae,16,0.1,10.621775,30.643818
36,mae,16,0.15,11.726795,30.070469
36,mse,16,0.05,3.643663,50.081417
36,mse,16,0.075,6.110946,52.990265
36,mse,16,0.1,7.72294,53.611763
36,mse,16,0.15,9.507568,52.857079
36,mae,17,0.05,8.086525,28.35218
36,mae,17,0.075,10.152159,29.56041
36,mae,17,0.1,11.054054,29.531549
36,mae,17,0.15,12.302217,28.674509
36,mse,17,0.05,4.267005,47.22966
36,mse,17,0.075,6.657338,50.400681
36,mse,17,0.1,8.068389,51.394001
36,mse,17,0.15,10.103245,49.368408
36,mae,18,0.05,7.939802,27.465771
36,mae,18,0.075,10.307316,28.365953
36,mae,18,0.1,11.135618,28.513353
36,mae,18,0.15,12.425758,27.503761
36,mse,18,0.05,4.171032,44.590744
36,mse,18,0.075,6.987261,47.199238
36,mse,18,0.1,8.167533,48.128845
36,mse,18,0.15,10.424618,45.929153
36,mae,19,0.05,8.349939,26.867216
36,mae,19,0.075,9.888494,27.453823
36,mae,19,0.1,11.147506,26.822506
36,mae,19,0.15,12.625233,26.649544
36,mse,19,0.05,4.785995,42.068768
36,mse,19,0.075,6.806504,43.945343
36,mse,19,0.1,8.708673,44.219341
36,mse,19,0.15,10.648536,44.792099
36,mae,20,0.05,8.219273,26.864918
36,mae,20,0.075,10.274094,26.659012
36,mae,20,0.1,11.226626,26.569763
36,mae,20,0.15,12.582055,25.180592
36,mse,20,0.05,4.709088,42.250504
36,mse,20,0.075,7.392215,42.736412
36,mse,20,0.1,8.832175,43.322823
36,mse,20,0.15,11.07395,41.584236
36,mae,21,0.05,8.466032,26.239227
36,mae,21,0.075,10.360096,26.173904
36,mae,21,0.1,11.508612,26.201555
36,mae,21,0.15,13.06648,25.650887
36,mse,21,0.05,4.830029,41.755352
36,mse,21,0.075,7.353319,42.282288
36,mse,21,0.1,9.013449,42.343994
36,mse,21,0.15,11.579094,42.269913
36,mae,22,0.05,8.855521,26.416439
36,mae,22,0.075,11.113625,25.844908
36,mae,22,0.1,11.819269,25.721252
36,mae,22,0.15,13.840172,24.558678
36,mse,22,0.05,5.290078,42.422985
36,mse,22,0.075,8.092547,42.001842
36,mse,22,0.1,9.388835,42.848122
36,mse,22,0.15,12.321589,40.517303
36,mae,23,0.05,8.427344,26.448772
36,mae,23,0.075,10.559992,26.001408
36,mae,23,0.1,11.693929,25.542107
36,mae,23,0.15,13.190582,24.906803
36,mse,23,0.05,4.666287,42.501007
36,mse,23,0.075,7.414668,42.528976
36,mse,23,0.1,9.047689,42.256664
36,mse,23,0.15,11.408777,41.563255
37,mae,0,0.05,12.06637,32.706856
37,mae,0,0.075,12.012949,34.036755
37,mae,0,0.1,13.306208,34.734917
37,mae,0,0.15,14.371441,35.333946
37,mse,0,0.05,12.970678,63.086658
37,mse,0,0.075,13.013205,66.871689
37,mse,0,0.1,14.578314,68.098946
37,mse,0,0.15,16.982239,69.40947
37,mae,1,0.05,13.734022,32.984509
37,mae,1,0.075,14.395702,34.390755
37,mae,1,0.1,15.247004,35.195614
37,mae,1,0.15,15.990335,35.529663
37,mse,1,0.05,15.686143,63.034996
37,mse,1,0.075,15.904292,67.243591
37,mse,1,0.1,17.854528,70.404305
37,mse,1,0.15,20.614086,70.000435
37,mae,2,0.05,13.408533,34.1035
37,mae,2,0.075,15.255303,35.03804
37,mae,2,0.1,15.773814,35.384453
37,mae,2,0.15,16.576645,36.502907
37,mse,2,0.05,14.498916,66.067825
37,mse,2,0.075,16.488075,68.623856
37,mse,2,0.1,17.742722,69.574577
37,mse,2,0.15,20.662016,72.760559
37,mae,3,0.05,13.437873,34.397942
37,mae,3,0.075,14.929968,35.821526
37,mae,3,0.1,15.486241,37.02824
37,mae,3,0.15,16.161823,37.021881
37,mse,3,0.05,13.850111,67.801331
37,mse,3,0.075,17.708689,71.274078
37,mse,3,0.1,19.120657,74.500839
37,mse,3,0.15,19.184505,73.484909
37,mae,4,0.05,13.392171,34.517181
