batch_index,metric,tau,area,comp,suff
44,mse,22,0.15,3.819222,22.538126
44,mae,23,0.05,4.800593,18.489977
44,mae,23,0.075,5.978713,18.007973
44,mae,23,0.1,7.03382,17.668198
44,mae,23,0.15,9.025772,17.295559
44,mse,23,0.05,1.908147,23.056566
44,mse,23,0.075,2.581554,21.908527
44,mse,23,0.1,3.450259,21.242601
44,mse,23,0.15,5.278878,20.127916
45,mae,0,0.05,3.732803,16.203648
45,mae,0,0.075,4.431643,15.78435
45,mae,0,0.1,5.000904,15.505784
45,mae,0,0.15,5.719162,15.118772
45,mse,0,0.05,1.067906,16.463259
45,mse,0,0.075,1.43966,15.790922
45,mse,0,0.1,1.947348,15.672404
45,mse,0,0.15,2.42874,15.107567
45,mae,1,0.05,4.681884,16.628952
45,mae,1,0.075,5.24704,16.534279
45,mae,1,0.1,5.456892,15.776534
45,mae,1,0.15,6.427137,15.981882
45,mse,1,0.05,1.644936,18.696346
45,mse,1,0.075,2.072968,18.244944
45,mse,1,0.1,2.294067,16.623333
45,mse,1,0.15,3.039632,16.777363
45,mae,2,0.05,5.022388,16.953388
45,mae,2,0.075,5.101474,16.589535
45,mae,2,0.1,6.292943,16.247765
45,mae,2,0.15,7.205744,16.677683
45,mse,2,0.05,1.921122,18.95076
45,mse,2,0.075,1.949931,18.420132
45,mse,2,0.1,2.812726,17.069897
45,mse,2,0.15,3.653905,18.064535
45,mae,3,0.05,4.803343,16.783686
45,mae,3,0.075,5.818058,17.40015
45,mae,3,0.1,6.456474,17.40115
45,mae,3,0.15,6.835635,17.774082
45,mse,3,0.05,1.589469,19.493387
45,mse,3,0.075,2.24003,20.601471
45,mse,3,0.1,2.838236,20.12952
45,mse,3,0.15,3.172184,20.676958
45,mae,4,0.05,4.943764,17.191555
45,mae,4,0.075,5.485427,17.291817
45,mae,4,0.1,5.939348,17.302803
45,mae,4,0.15,6.273004,17.133518
45,mse,4,0.05,1.991235,19.912592
45,mse,4,0.075,2.329163,20.292347
45,mse,4,0.1,2.631771,20.291294
45,mse,4,0.15,2.748628,20.167683
45,mae,5,0.05,4.770781,17.812363
45,mae,5,0.075,6.056222,18.278896
45,mae,5,0.1,6.471488,17.398842
45,mae,5,0.15,7.746298,15.912603
45,mse,5,0.05,1.786218,21.009428
45,mse,5,0.075,2.712838,22.327248
45,mse,5,0.1,2.984686,20.103535
45,mse,5,0.15,3.92315,16.928034
45,mae,6,0.05,4.572962,16.825363
45,mae,6,0.075,5.512706,16.772991
45,mae,6,0.1,6.159279,16.52512
45,mae,6,0.15,7.287476,16.102005
45,mse,6,0.05,1.581971,19.003595
45,mse,6,0.075,2.099846,18.949934
45,mse,6,0.1,2.639405,18.493542
45,mse,6,0.15,3.507202,17.576567
45,mae,7,0.05,4.86568,17.311836
45,mae,7,0.075,5.822774,17.356596
45,mae,7,0.1,6.625174,16.523319
45,mae,7,0.15,7.526138,15.52156
45,mse,7,0.05,1.657371,19.718361
45,mse,7,0.075,2.286831,20.216255
45,mse,7,0.1,2.779314,18.522301
45,mse,7,0.15,3.745778,16.696495
45,mae,8,0.05,5.023346,16.793251
45,mae,8,0.075,5.592087,16.958973
45,mae,8,0.1,6.13181,16.805286
45,mae,8,0.15,7.224708,16.607237
45,mse,8,0.05,2.047891,18.83135
45,mse,8,0.075,2.236971,19.476662
45,mse,8,0.1,2.887552,19.013615
45,mse,8,0.15,3.732214,18.911266
45,mae,9,0.05,3.885719,15.913214
45,mae,9,0.075,4.447769,15.833345
45,mae,9,0.1,5.273416,15.631927
45,mae,9,0.15,6.348361,15.472757
45,mse,9,0.05,1.066141,17.319689
45,mse,9,0.075,1.422378,16.833429
45,mse,9,0.1,1.925963,16.657887
45,mse,9,0.15,2.736091,16.366234
45,mae,10,0.05,4.296708,15.869272
45,mae,10,0.075,4.842565,16.087418
45,mae,10,0.1,5.674728,16.660736
45,mae,10,0.15,6.691445,17.319839
45,mse,10,0.05,1.386604,16.790836
45,mse,10,0.075,1.756608,17.152382
45,mse,10,0.1,2.323328,18.06366
45,mse,10,0.15,2.95835,19.550785
45,mae,11,0.05,4.214286,16.733492
45,mae,11,0.075,4.783344,16.774218
45,mae,11,0.1,4.845465,16.79834
45,mae,11,0.15,5.809526,16.887495
45,mse,11,0.05,1.373145,18.123676
45,mse,11,0.075,1.591234,18.87727
45,mse,11,0.1,1.691622,18.796553
45,mse,11,0.15,2.401251,18.781506
45,mae,12,0.05,4.711245,15.888973
45,mae,12,0.075,5.677859,15.60458
45,mae,12,0.1,6.729451,15.181057
45,mae,12,0.15,7.298102,15.272106
45,mse,12,0.05,1.766932,16.669846
45,mse,12,0.075,2.318845,16.534954
45,mse,12,0.1,3.168247,15.946996
45,mse,12,0.15,3.662193,16.015615
45,mae,13,0.05,3.616731,16.720932
45,mae,13,0.075,4.879898,16.769749
45,mae,13,0.1,5.493934,16.775299
45,mae,13,0.15,5.912793,16.423025
45,mse,13,0.05,1.083691,18.128361
45,mse,13,0.075,1.687366,18.605612
45,mse,13,0.1,2.110508,18.063625
45,mse,13,0.15,2.378191,17.533508
45,mae,14,0.05,3.404343,15.898247
45,mae,14,0.075,4.765196,15.66271
45,mae,14,0.1,5.364967,15.083413
45,mae,14,0.15,6.522717,15.116938
45,mse,14,0.05,0.889027,15.689283
45,mse,14,0.075,1.928697,15.206074
45,mse,14,0.1,2.367942,14.471756
45,mse,14,0.15,3.22712,15.199964
45,mae,15,0.05,4.465364,16.489962
45,mae,15,0.075,5.347961,16.622337
45,mae,15,0.1,6.192594,16.852356
45,mae,15,0.15,7.172172,16.642872
45,mse,15,0.05,1.57073,18.178524
45,mse,15,0.075,2.119596,18.672638
45,mse,15,0.1,2.740562,18.842789
45,mse,15,0.15,3.344372,17.831615
45,mae,16,0.05,3.973923,16.115276
45,mae,16,0.075,5.381426,16.363623
45,mae,16,0.1,6.038337,16.544468
45,mae,16,0.15,7.264039,16.103525
45,mse,16,0.05,1.185094,17.1959
45,mse,16,0.075,2.03741,17.396832
45,mse,16,0.1,2.500212,17.37314
45,mse,16,0.15,3.42787,16.278975
45,mae,17,0.05,4.360363,17.046179
45,mae,17,0.075,5.37184,16.986015
45,mae,17,0.1,5.820401,17.077339
45,mae,17,0.15,7.323084,16.740198
45,mse,17,0.05,1.556134,18.36524
45,mse,17,0.075,2.222234,18.33527
45,mse,17,0.1,2.669713,18.494114
45,mse,17,0.15,4.289293,18.008875
45,mae,18,0.05,3.846341,16.50238
45,mae,18,0.075,4.890567,16.27869
45,mae,18,0.1,5.700878,16.459148
45,mae,18,0.15,6.645828,16.550316
45,mse,18,0.05,1.208603,17.51157
45,mse,18,0.075,1.768483,17.344269
45,mse,18,0.1,2.437423,17.724751
45,mse,18,0.15,3.228355,17.425516
45,mae,19,0.05,4.16574,15.589914
45,mae,19,0.075,5.370355,15.369305
45,mae,19,0.1,5.85788,15.594129
45,mae,19,0.15,7.235116,15.683119
45,mse,19,0.05,1.410113,15.942513
45,mse,19,0.075,2.272481,15.961275
45,mse,19,0.1,2.640114,16.378817
45,mse,19,0.15,4.038136,16.582844
45,mae,20,0.05,4.443642,16.245998
45,mae,20,0.075,5.426375,16.067705
45,mae,20,0.1,6.304228,15.979061
45,mae,20,0.15,7.031837,16.088093
45,mse,20,0.05,1.640963,17.411083
45,mse,20,0.075,2.423972,16.968937
45,mse,20,0.1,3.186198,16.742435
45,mse,20,0.15,3.6862,16.897959
45,mae,21,0.05,3.979068,16.725769
45,mae,21,0.075,5.488719,15.255766
45,mae,21,0.1,6.400109,14.916231
45,mae,21,0.15,7.268312,14.911339
45,mse,21,0.05,1.497702,18.151058
45,mse,21,0.075,2.332767,15.436379
45,mse,21,0.1,3.268326,15.161062
45,mse,21,0.15,3.853514,15.300094
45,mae,22,0.05,4.560311,16.334976
45,mae,22,0.075,5.062959,16.544014
45,mae,22,0.1,6.069634,15.702748
45,mae,22,0.15,6.899506,15.034698
45,mse,22,0.05,1.842673,16.846769
45,mse,22,0.075,2.181938,17.213547
45,mse,22,0.1,2.881462,15.80233
45,mse,22,0.15,3.5139,14.492167
45,mae,23,0.05,4.383907,16.152557
45,mae,23,0.075,4.862006,16.09824
45,mae,23,0.1,5.584721,16.046522
45,mae,23,0.15,6.921702,15.488932
45,mse,23,0.05,1.407841,16.768515
45,mse,23,0.075,1.748473,16.570496
45,mse,23,0.1,2.357987,16.356464
45,mse,23,0.15,3.312317,15.180853
46,mae,0,0.05,3.679388,20.118246
46,mae,0,0.075,3.980722,19.702353
46,mae,0,0.1,4.228433,19.086283
46,mae,0,0.15,5.555907,18.34409
46,mse,0,0.05,1.227738,24.513172
46,mse,0,0.075,1.396837,23.584286
46,mse,0,0.1,1.560886,22.282246
46,mse,0,0.15,2.305073,21.201351
46,mae,1,0.05,3.529825,20.873951
46,mae,1,0.075,4.591971,20.482441
46,mae,1,0.1,5.282955,20.432938
46,mae,1,0.15,6.47044,18.640038
46,mse,1,0.05,1.091065,25.900618
46,mse,1,0.075,1.628853,24.884527
46,mse,1,0.1,2.058058,24.629147
46,mse,1,0.15,2.99216,21.424753
46,mae,2,0.05,4.801309,20.768646
46,mae,2,0.075,5.530927,20.382637
46,mae,2,0.1,6.200099,20.122879
46,mae,2,0.15,6.653728,19.152794
46,mse,2,0.05,2.124372,25.582695
46,mse,2,0.075,2.513609,24.61068
46,mse,2,0.1,3.092504,24.430782
46,mse,2,0.15,3.455236,22.410984
46,mae,3,0.05,3.926131,20.401491
46,mae,3,0.075,5.030986,19.666355
46,mae,3,0.1,5.677124,19.29866
46,mae,3,0.15,7.600463,18.118824
46,mse,3,0.05,1.227927,24.876123
46,mse,3,0.075,1.940972,23.265266
46,mse,3,0.1,2.316793,22.648964
46,mse,3,0.15,4.120776,20.234499
46,mae,4,0.05,3.646497,20.611595
46,mae,4,0.075,4.762732,20.561035
46,mae,4,0.1,4.938023,20.127274
46,mae,4,0.15,6.334875,19.696987
46,mse,4,0.05,1.138793,25.544987
46,mse,4,0.075,1.810257,25.158854
46,mse,4,0.1,1.795533,24.656549
46,mse,4,0.15,2.913611,23.518688
46,mae,5,0.05,3.885838,20.539482
46,mae,5,0.075,4.482525,20.505665
46,mae,5,0.1,5.131858,20.187733
46,mae,5,0.15,6.649976,19.687374
46,mse,5,0.05,1.348112,25.78278
46,mse,5,0.075,1.631915,25.780861
46,mse,5,0.1,2.036142,24.795664
46,mse,5,0.15,3.151309,23.52911
46,mae,6,0.05,3.603868,22.019798
46,mae,6,0.075,3.943641,21.450691
46,mae,6,0.1,4.76035,21.114012
46,mae,6,0.15,5.858694,20.886787
46,mse,6,0.05,0.972588,28.746059
46,mse,6,0.075,1.172465,27.187098
46,mse,6,0.1,1.600042,26.592209
46,mse,6,0.15,2.205779,26.314127
46,mae,7,0.05,4.014824,22.175777
46,mae,7,0.075,4.399433,21.790018
46,mae,7,0.1,5.247586,20.787447
46,mae,7,0.15,6.553989,19.564209
46,mse,7,0.05,1.379985,30.298256
46,mse,7,0.075,1.495826,29.477375
46,mse,7,0.1,2.013757,26.880226
46,mse,7,0.15,3.256591,24.052616
46,mae,8,0.05,4.446189,20.922152
46,mae,8,0.075,5.050036,20.480881
46,mae,8,0.1,5.543236,20.523817
46,mae,8,0.15,6.168886,19.584969
46,mse,8,0.05,1.624481,26.811382
46,mse,8,0.075,1.843812,25.785286
46,mse,8,0.1,2.209052,25.540672
46,mse,8,0.15,2.648422,23.458242
46,mae,9,0.05,3.836763,21.24192
46,mae,9,0.075,4.341946,21.329271
46,mae,9,0.1,4.759129,20.950232
46,mae,9,0.15,5.708416,20.203297
46,mse,9,0.05,1.145713,28.592436
46,mse,9,0.075,1.378948,28.611094
46,mse,9,0.1,1.605613,27.808399
46,mse,9,0.15,2.141488,25.943668
46,mae,10,0.05,3.963697,21.073418
46,mae,10,0.075,4.434417,20.569344
46,mae,10,0.1,4.880056,20.339884
46,mae,10,0.15,5.844208,19.832401
46,mse,10,0.05,1.227494,27.895924
46,mse,10,0.075,1.359702,26.998055
46,mse,10,0.1,1.593189,26.390743
46,mse,10,0.15,2.245659,25.220219
46,mae,11,0.05,3.38903,20.778042
46,mae,11,0.075,4.077125,20.835732
46,mae,11,0.1,4.663103,20.349886
46,mae,11,0.15,5.666157,19.812153
46,mse,11,0.05,0.830202,26.598864
46,mse,11,0.075,1.11946,26.806623
46,mse,11,0.1,1.478471,25.917038
46,mse,11,0.15,2.200613,24.880737
46,mae,12,0.05,3.501702,20.47226
46,mae,12,0.075,4.179916,19.715803
46,mae,12,0.1,4.911384,19.181675
46,mae,12,0.15,6.145786,19.1008
46,mse,12,0.05,0.930883,26.1353
46,mse,12,0.075,1.191691,24.476868
46,mse,12,0.1,1.641259,23.118923
46,mse,12,0.15,2.470227,22.922373
46,mae,13,0.05,3.027646,21.383369
46,mae,13,0.075,4.290642,20.847363
46,mae,13,0.1,4.893861,20.003197
46,mae,13,0.15,5.808376,18.278828
46,mse,13,0.05,0.756479,28.029459
46,mse,13,0.075,1.316465,26.668095
46,mse,13,0.1,1.658928,24.502541
46,mse,13,0.15,2.420124,21.390083
46,mae,14,0.05,3.567111,20.182053
46,mae,14,0.075,3.770107,19.929537
46,mae,14,0.1,4.143945,19.603905
46,mae,14,0.15,5.372568,18.759256
46,mse,14,0.05,1.130317,25.517593
46,mse,14,0.075,1.149374,25.445477
46,mse,14,0.1,1.411847,24.372074
46,mse,14,0.15,2.013179,22.822283
46,mae,15,0.05,4.24962,20.316002
46,mae,15,0.075,4.765018,19.999537
46,mae,15,0.1,5.087464,20.277494
46,mae,15,0.15,5.613056,18.960297
46,mse,15,0.05,1.520059,25.088274
46,mse,15,0.075,1.874077,24.276154
46,mse,15,0.1,1.99385,24.609545
46,mse,15,0.15,2.192999,22.000315
46,mae,16,0.05,2.765128,20.484871
46,mae,16,0.075,4.125607,19.755968
46,mae,16,0.1,4.774063,19.411516
46,mae,16,0.15,6.33801,18.989374
46,mse,16,0.05,0.65578,25.702957
46,mse,16,0.075,1.27692,24.240196
46,mse,16,0.1,1.775749,23.781563
46,mse,16,0.15,2.7303,22.991112
46,mae,17,0.05,4.078171,19.882328
46,mae,17,0.075,4.99928,19.7621
46,mae,17,0.1,5.260731,19.185535
46,mae,17,0.15,6.07802,17.479877
46,mse,17,0.05,1.358386,24.356974
46,mse,17,0.075,1.806999,23.895426
46,mse,17,0.1,1.940296,22.655415
46,mse,17,0.15,2.513993,19.374575
46,mae,18,0.05,3.625793,20.262951
46,mae,18,0.075,4.75602,19.393366
46,mae,18,0.1,5.535756,19.300247
46,mae,18,0.15,6.780045,18.473642
46,mse,18,0.05,1.090433,25.248463
46,mse,18,0.075,1.806524,23.815388
46,mse,18,0.1,2.401785,23.595539
46,mse,18,0.15,3.399926,21.434118
46,mae,19,0.05,3.510645,19.765244
46,mae,19,0.075,4.616008,19.115032
46,mae,19,0.1,4.919011,18.572821
46,mae,19,0.15,6.531267,18.143435
46,mse,19,0.05,1.14106,23.949791
46,mse,19,0.075,1.788141,22.866142
46,mse,19,0.1,1.975562,22.400829
46,mse,19,0.15,3.126787,21.47028
46,mae,20,0.05,3.714805,19.256454
46,mae,20,0.075,4.728709,18.537006
46,mae,20,0.1,5.467257,18.278114
46,mae,20,0.15,6.777246,17.7882
46,mse,20,0.05,1.332966,22.452871
46,mse,20,0.075,2.103224,21.030663
46,mse,20,0.1,2.719579,20.425358
46,mse,20,0.15,3.765314,19.391748
46,mae,21,0.05,3.367784,19.136211
46,mae,21,0.075,4.313523,18.316017
46,mae,21,0.1,5.075595,18.275076
46,mae,21,0.15,6.728427,17.271723
46,mse,21,0.05,0.881665,22.548105
46,mse,21,0.075,1.319315,20.952793
46,mse,21,0.1,1.800873,20.773254
46,mse,21,0.15,3.305606,18.516769
46,mae,22,0.05,3.490812,19.507389
46,mae,22,0.075,4.79587,18.515207
46,mae,22,0.1,5.106877,18.762672
46,mae,22,0.15,6.244004,17.878893
46,mse,22,0.05,1.03663,23.591139
46,mse,22,0.075,2.079657,21.64349
46,mse,22,0.1,2.195098,22.050154
46,mse,22,0.15,2.964123,20.685928
46,mae,23,0.05,3.163689,19.486269
46,mae,23,0.075,3.989731,18.973993
46,mae,23,0.1,4.754554,18.26545
46,mae,23,0.15,5.771903,17.700903
46,mse,23,0.05,0.734815,23.78952
46,mse,23,0.075,1.185712,22.811758
46,mse,23,0.1,1.643696,21.204878
46,mse,23,0.15,2.37292,20.057037
47,mae,0,0.05,4.626771,32.000652
47,mae,0,0.075,7.135539,32.0425
47,mae,0,0.1,7.636802,32.302696
47,mae,0,0.15,8.979141,31.427652
47,mse,0,0.05,2.27226,56.292175
47,mse,0,0.075,4.663857,56.167366
47,mse,0,0.1,5.364199,56.94101
47,mse,0,0.15,6.290383,54.133541
47,mae,1,0.05,4.443623,32.901726
47,mae,1,0.075,5.536628,33.259521
47,mae,1,0.1,6.445181,32.853378
47,mae,1,0.15,8.747213,32.8605
47,mse,1,0.05,2.024937,59.90501
47,mse,1,0.075,2.787027,60.63765
47,mse,1,0.1,3.770641,59.250244
47,mse,1,0.15,6.853895,58.704403
47,mae,2,0.05,5.273511,32.244854
47,mae,2,0.075,6.694909,32.743843
47,mae,2,0.1,6.938391,32.852753
47,mae,2,0.15,8.709354,32.14389
47,mse,2,0.05,3.262615,58.360329
47,mse,2,0.075,4.95302,60.079391
47,mse,2,0.1,4.870442,61.452309
47,mse,2,0.15,6.987545,58.739983
47,mae,3,0.05,5.430726,32.569653
47,mae,3,0.075,7.340139,32.676735
47,mae,3,0.1,8.519146,32.506142
47,mae,3,0.15,10.37945,32.80558
47,mse,3,0.05,2.91981,60.040115
47,mse,3,0.075,4.843089,60.467133
47,mse,3,0.1,5.969672,60.002968
47,mse,3,0.15,8.688389,60.35857
47,mae,4,0.05,5.123234,33.398605
47,mae,4,0.075,6.331247,33.981316
47,mae,4,0.1,7.518489,34.232201
47,mae,4,0.15,9.586241,33.607018
47,mse,4,0.05,2.544744,60.54467
47,mse,4,0.075,3.825346,62.870747
47,mse,4,0.1,5.249786,63.516571
47,mse,4,0.15,8.475826,61.571297
47,mae,5,0.05,3.735031,33.495659
47,mae,5,0.075,5.743119,33.356945
47,mae,5,0.1,6.567135,33.579048
47,mae,5,0.15,7.359287,34.293274
47,mse,5,0.05,1.632115,62.736237
47,mse,5,0.075,3.371198,62.43375
47,mse,5,0.1,4.499497,62.519344
47,mse,5,0.15,5.873065,64.995453
47,mae,6,0.05,4.350077,33.058418
47,mae,6,0.075,5.825521,33.736145
47,mae,6,0.1,6.89978,33.868835
47,mae,6,0.15,8.657224,34.11985
47,mse,6,0.05,2.024215,61.566162
47,mse,6,0.075,3.16401,63.33651
47,mse,6,0.1,4.933549,62.551109
47,mse,6,0.15,6.405065,61.824539
47,mae,7,0.05,4.681293,32.857162
47,mae,7,0.075,6.25859,33.285812
47,mae,7,0.1,7.369631,33.268967
47,mae,7,0.15,8.971941,33.116608
47,mse,7,0.05,2.446947,61.202873
47,mse,7,0.075,4.313998,61.682491
47,mse,7,0.1,5.038814,61.459511
47,mse,7,0.15,6.968793,60.223534
47,mae,8,0.05,4.661582,32.382484
47,mae,8,0.075,5.42181,32.662693
47,mae,8,0.1,6.537049,33.013416
47,mae,8,0.15,7.203551,33.659988
47,mse,8,0.05,2.197298,59.197029
47,mse,8,0.075,2.686059,60.303989
47,mse,8,0.1,3.607229,60.639427
47,mse,8,0.15,4.199717,62.372227
47,mae,9,0.05,5.194818,33.435104
47,mae,9,0.075,7.644837,33.670197
47,mae,9,0.1,7.196001,33.388714
47,mae,9,0.15,8.612111,33.918579
47,mse,9,0.05,2.269288,62.965004
47,mse,9,0.075,4.433191,63.623268
47,mse,9,0.1,3.803792,62.323959
47,mse,9,0.15,5.902626,63.487198
47,mae,10,0.05,3.554041,33.097763
47,mae,10,0.075,4.933489,33.397354
47,mae,10,0.1,6.067792,33.181484
47,mae,10,0.15,8.017995,32.735455
47,mse,10,0.05,1.13267,60.785957
47,mse,10,0.075,1.799545,61.319756
47,mse,10,0.1,2.901,60.54723
47,mse,10,0.15,4.752013,58.551041
47,mae,11,0.05,4.788287,32.721748
47,mae,11,0.075,5.85954,33.034504
47,mae,11,0.1,5.995504,33.01535
47,mae,11,0.15,8.237753,32.979275
47,mse,11,0.05,2.005146,60.000984
47,mse,11,0.075,2.748007,60.511822
47,mse,11,0.1,2.707387,60.447083
47,mse,11,0.15,4.830362,59.763313
47,mae,12,0.05,5.849531,32.822006
47,mae,12,0.075,7.111176,33.068447
47,mae,12,0.1,8.193007,33.37146
47,mae,12,0.15,8.959959,33.487328
47,mse,12,0.05,3.506922,61.220833
47,mse,12,0.075,4.365633,62.223339
47,mse,12,0.1,5.710794,63.600449
47,mse,12,0.15,6.95631,62.331684
47,mae,13,0.05,5.036847,32.16254
47,mae,13,0.075,5.519181,32.60548
47,mae,13,0.1,6.61062,33.108414
47,mae,13,0.15,7.287925,33.146473
47,mse,13,0.05,2.567876,57.996445
47,mse,13,0.075,2.580774,59.381069
47,mse,13,0.1,3.582185,61.063187
47,mse,13,0.15,4.330194,61.560608
47,mae,14,0.05,4.631407,31.666359
47,mae,14,0.075,6.451118,31.80862
47,mae,14,0.1,7.348788,31.838598
47,mae,14,0.15,9.171923,32.38562
47,mse,14,0.05,1.890425,55.302689
47,mse,14,0.075,3.26567,55.957348
47,mse,14,0.1,4.074248,56.099072
47,mse,14,0.15,6.000339,57.343662
47,mae,15,0.05,4.174438,32.935112
47,mae,15,0.075,5.968741,33.668159
47,mae,15,0.1,6.470741,32.818119
47,mae,15,0.15,7.490517,34.103027
47,mse,15,0.05,1.537665,60.983128
47,mse,15,0.075,2.987185,62.407013
47,mse,15,0.1,4.197501,59.83403
47,mse,15,0.15,5.375396,64.2966
47,mae,16,0.05,4.100486,32.557854
47,mae,16,0.075,5.658526,32.738358
47,mae,16,0.1,7.1931,32.698776
47,mae,16,0.15,8.634573,31.656712
47,mse,16,0.05,1.554509,58.792549
47,mse,16,0.075,2.73671,59.030872
47,mse,16,0.1,4.097366,58.245621
47,mse,16,0.15,5.466738,54.562496
47,mae,17,0.05,4.435495,31.858702
47,mae,17,0.075,5.554017,32.007957
47,mae,17,0.1,5.990553,32.232384
47,mae,17,0.15,8.962998,31.832283
47,mse,17,0.05,1.748542,55.861847
47,mse,17,0.075,2.596973,55.650753
47,mse,17,0.1,2.938699,56.446968
47,mse,17,0.15,6.508352,55.394951
47,mae,18,0.05,5.353364,32.886257
47,mae,18,0.075,6.388263,33.693436
47,mae,18,0.1,6.953557,33.406246
47,mae,18,0.15,7.999059,33.022369
47,mse,18,0.05,2.47904,58.891052
47,mse,18,0.075,3.884742,62.160255
47,mse,18,0.1,4.328792,60.207069
47,mse,18,0.15,5.140687,57.901649
47,mae,19,0.05,5.122715,32.807373
47,mae,19,0.075,6.438057,33.063465
47,mae,19,0.1,6.973356,33.271458
47,mae,19,0.15,8.932924,32.920631
47,mse,19,0.05,2.917037,59.824062
47,mse,19,0.075,4.300338,60.244202
47,mse,19,0.1,4.95151,61.166046
47,mse,19,0.15,6.803106,59.776352
47,mae,20,0.05,4.134552,32.340839
47,mae,20,0.075,5.851647,32.91523
47,mae,20,0.1,7.054635,33.121132
47,mae,20,0.15,8.619723,32.536346
47,mse,20,0.05,1.553526,58.083633
47,mse,20,0.075,2.774363,59.781097
47,mse,20,0.1,3.460037,60.433754
47,mse,20,0.15,5.295156,58.896492
47,mae,21,0.05,5.37327,32.195526
47,mae,21,0.075,7.008913,32.345993
47,mae,21,0.1,8.434646,31.904785
47,mae,21,0.15,10.010111,30.538551
47,mse,21,0.05,2.647227,58.275379
47,mse,21,0.075,3.83033,58.727657
47,mse,21,0.1,5.521999,56.958916
47,mse,21,0.15,7.014035,53.037056
47,mae,22,0.05,5.029346,31.469803
47,mae,22,0.075,5.596833,31.110126
47,mae,22,0.1,6.173325,30.7384
47,mae,22,0.15,8.534693,30.491339
47,mse,22,0.05,2.820419,55.575462
47,mse,22,0.075,3.123153,53.928692
47,mse,22,0.1,3.691096,53.082081
47,mse,22,0.15,6.321535,51.933197
47,mae,23,0.05,4.969844,31.748129
47,mae,23,0.075,6.096784,30.666061
47,mae,23,0.1,7.340651,30.704451
47,mae,23,0.15,10.36587,31.171749
47,mse,23,0.05,2.081806,56.574234
47,mse,23,0.075,3.130553,53.246403
47,mse,23,0.1,4.459544,53.69315
47,mse,23,0.15,8.609814,54.994728
48,mae,0,0.05,5.945484,25.634033
48,mae,0,0.075,7.024899,25.657129
48,mae,0,0.1,7.661315,25.604437
48,mae,0,0.15,10.317066,25.01194
48,mse,0,0.05,2.850027,42.272961
48,mse,0,0.075,3.528373,42.094402
48,mse,0,0.1,3.929875,41.918446
48,mse,0,0.15,7.792865,40.383026
48,mae,1,0.05,6.546882,26.712927
48,mae,1,0.075,7.106863,26.359013
48,mae,1,0.1,7.80098,25.956537
48,mae,1,0.15,8.767667,26.145168
48,mse,1,0.05,3.411682,45.165741
48,mse,1,0.075,3.829522,44.158245
48,mse,1,0.1,4.350683,43.039268
48,mse,1,0.15,5.577782,43.263359
48,mae,2,0.05,6.88722,26.759966
48,mae,2,0.075,7.721961,26.207615
48,mae,2,0.1,8.303253,26.063427
48,mae,2,0.15,9.082222,26.145452
48,mse,2,0.05,3.446743,45.59626
48,mse,2,0.075,4.003909,43.404438
48,mse,2,0.1,4.635827,42.631191
48,mse,2,0.15,5.752871,43.60508
48,mae,3,0.05,7.419591,27.153645
48,mae,3,0.075,8.198897,26.719288
48,mae,3,0.1,8.921281,26.750385
48,mae,3,0.15,9.966995,26.735542
48,mse,3,0.05,4.500842,46.557381
48,mse,3,0.075,4.944571,45.075424
48,mse,3,0.1,5.862994,44.919659
48,mse,3,0.15,7.069161,43.627125
48,mae,4,0.05,6.337207,26.685822
48,mae,4,0.075,7.227135,27.761921
48,mae,4,0.1,6.893881,27.693031
48,mae,4,0.15,7.824559,27.300024
48,mse,4,0.05,3.486009,45.053028
48,mse,4,0.075,4.368467,47.904709
48,mse,4,0.1,3.401117,47.273502
48,mse,4,0.15,4.178377,46.36097
48,mae,5,0.05,5.959166,26.765549
48,mae,5,0.075,7.442464,26.561541
48,mae,5,0.1,7.934352,26.424566
48,mae,5,0.15,9.163571,26.251432
48,mse,5,0.05,2.569915,44.737259
48,mse,5,0.075,3.912851,44.110146
48,mse,5,0.1,4.525815,43.243042
48,mse,5,0.15,6.314818,42.149803
48,mae,6,0.05,6.121637,26.802227
48,mae,6,0.075,7.46688,27.164268
48,mae,6,0.1,8.201376,28.129131
48,mae,6,0.15,8.94723,27.394863
48,mse,6,0.05,3.046542,45.456841
48,mse,6,0.075,4.128053,46.022537
48,mse,6,0.1,4.604435,49.010475
48,mse,6,0.15,5.874023,46.04702
48,mae,7,0.05,7.034172,27.547556
48,mae,7,0.075,8.698402,28.448477
48,mae,7,0.1,9.443623,28.698395
48,mae,7,0.15,10.376201,28.458132
48,mse,7,0.05,3.712334,46.109051
48,mse,7,0.075,4.938832,48.586044
48,mse,7,0.1,6.106224,49.405724
48,mse,7,0.15,7.225118,48.568371
48,mae,8,0.05,7.1162,27.865036
48,mae,8,0.075,8.36502,29.02203
48,mae,8,0.1,8.928354,28.579548
48,mae,8,0.15,10.181324,28.988365
48,mse,8,0.05,3.595578,48.198963
48,mse,8,0.075,4.775465,50.898991
48,mse,8,0.1,5.473143,49.798862
48,mse,8,0.15,6.688595,50.375553
48,mae,9,0.05,7.241009,27.382204
48,mae,9,0.075,8.620835,28.446533
48,mae,9,0.1,9.852949,29.034008
48,mae,9,0.15,12.538507,29.010612
48,mse,9,0.05,4.416401,46.283451
48,mse,9,0.075,5.879502,49.400196
48,mse,9,0.1,7.67731,50.593014
48,mse,9,0.15,10.629267,50.277077
