batch_index,metric,tau,area,comp,suff
21,mse,17,0.05,34.193314,24.913055
21,mse,17,0.075,37.645882,22.288235
21,mse,17,0.1,38.284199,19.589201
21,mse,17,0.15,43.824898,13.543411
21,mae,18,0.05,23.307156,20.364098
21,mae,18,0.075,24.628136,19.64616
21,mae,18,0.1,25.807684,18.371914
21,mae,18,0.15,26.677731,15.750751
21,mse,18,0.05,33.414139,25.381254
21,mse,18,0.075,37.976326,22.978489
21,mse,18,0.1,40.039463,21.293432
21,mse,18,0.15,43.252373,16.05286
21,mae,19,0.05,23.463387,21.333315
21,mae,19,0.075,25.404516,20.020451
21,mae,19,0.1,26.246166,18.086866
21,mae,19,0.15,27.031908,15.148073
21,mse,19,0.05,34.574818,27.310989
21,mse,19,0.075,39.66901,24.41217
21,mse,19,0.1,42.52784,21.038397
21,mse,19,0.15,44.554237,14.71017
21,mae,20,0.05,24.290836,20.119339
21,mae,20,0.075,25.835972,19.583351
21,mae,20,0.1,26.274565,19.075504
21,mae,20,0.15,27.096312,16.118942
21,mse,20,0.05,36.484959,24.420565
21,mse,20,0.075,41.649426,22.864895
21,mse,20,0.1,42.715721,21.815224
21,mse,20,0.15,45.027214,16.112022
21,mae,21,0.05,24.764547,20.845514
21,mae,21,0.075,25.531124,19.917549
21,mae,21,0.1,27.283733,18.393764
21,mae,21,0.15,27.481161,15.387572
21,mse,21,0.05,37.643162,25.484755
21,mse,21,0.075,39.148117,24.23716
21,mse,21,0.1,44.461884,20.975124
21,mse,21,0.15,45.314663,15.535516
21,mae,22,0.05,21.396435,21.381615
21,mae,22,0.075,24.221333,19.496061
21,mae,22,0.1,25.079895,18.603014
21,mae,22,0.15,27.098778,15.943063
21,mse,22,0.05,29.451408,27.261951
21,mse,22,0.075,36.659782,23.321632
21,mse,22,0.1,38.773621,21.166115
21,mse,22,0.15,44.440475,16.394865
21,mae,23,0.05,23.724495,20.745338
21,mae,23,0.075,24.705853,19.403906
21,mae,23,0.1,26.341776,17.789583
21,mae,23,0.15,28.046822,15.253615
21,mse,23,0.05,34.705059,25.96101
21,mse,23,0.075,37.611034,23.319035
21,mse,23,0.1,41.498207,19.966625
21,mse,23,0.15,46.8395,15.290608
22,mae,0,0.05,12.550233,15.270588
22,mae,0,0.075,14.502609,14.06435
22,mae,0,0.1,14.315757,14.247019
22,mae,0,0.15,15.829255,12.594968
22,mse,0,0.05,10.468915,14.974033
22,mse,0,0.075,13.47769,12.688972
22,mse,0,0.1,13.719416,13.15696
22,mse,0,0.15,16.380737,10.393526
22,mae,1,0.05,11.709993,15.702649
22,mae,1,0.075,14.315866,14.240755
22,mae,1,0.1,14.925505,14.540315
22,mae,1,0.15,16.163282,12.904191
22,mse,1,0.05,9.315578,16.153912
22,mse,1,0.075,12.899315,13.873903
22,mse,1,0.1,14.828664,14.278227
22,mse,1,0.15,16.863045,11.475136
22,mae,2,0.05,11.281433,14.945759
22,mae,2,0.075,13.39673,14.981539
22,mae,2,0.1,14.242776,14.734425
22,mae,2,0.15,15.893827,13.603478
22,mse,2,0.05,8.514637,14.538475
22,mse,2,0.075,11.862127,14.264908
22,mse,2,0.1,13.429385,13.656998
22,mse,2,0.15,16.764328,11.922464
22,mae,3,0.05,12.362174,15.169408
22,mae,3,0.075,13.225017,14.694263
22,mae,3,0.1,14.60209,14.097632
22,mae,3,0.15,16.649765,12.741233
22,mse,3,0.05,9.941206,14.961611
22,mse,3,0.075,11.377934,13.909695
22,mse,3,0.1,13.447716,13.167463
22,mse,3,0.15,17.41943,11.061269
22,mae,4,0.05,12.974045,15.299555
22,mae,4,0.075,15.57466,14.504459
22,mae,4,0.1,15.58773,13.630156
22,mae,4,0.15,15.645383,12.979102
22,mse,4,0.05,10.923037,15.620137
22,mse,4,0.075,15.587013,14.081247
22,mse,4,0.1,15.333051,12.753691
22,mse,4,0.15,16.022593,11.244832
22,mae,5,0.05,13.183884,14.765816
22,mae,5,0.075,16.039509,13.823053
22,mae,5,0.1,15.870495,13.516789
22,mae,5,0.15,16.293993,13.099466
22,mse,5,0.05,11.284483,14.621805
22,mse,5,0.075,16.306202,12.755132
22,mse,5,0.1,15.702002,12.22865
22,mse,5,0.15,17.104771,11.450965
22,mae,6,0.05,13.494111,15.063763
22,mae,6,0.075,14.584501,13.966895
22,mae,6,0.1,15.20912,14.213537
22,mae,6,0.15,15.793417,12.62193
22,mse,6,0.05,12.626708,15.075445
22,mse,6,0.075,13.98103,13.050371
22,mse,6,0.1,15.623775,13.251122
22,mse,6,0.15,16.529694,10.87067
22,mae,7,0.05,13.701732,15.522612
22,mae,7,0.075,15.362053,14.52743
22,mae,7,0.1,15.762189,14.724216
22,mae,7,0.15,15.187897,13.249162
22,mse,7,0.05,12.517267,15.74741
22,mse,7,0.075,15.864824,14.192042
22,mse,7,0.1,16.630922,14.504145
22,mse,7,0.15,16.092518,12.277107
22,mae,8,0.05,12.783431,16.586313
22,mae,8,0.075,14.11821,15.515043
22,mae,8,0.1,15.403092,15.053533
22,mae,8,0.15,16.641075,14.127026
22,mse,8,0.05,11.325932,18.872663
22,mse,8,0.075,13.401816,16.523621
22,mse,8,0.1,15.894464,15.790181
22,mse,8,0.15,18.379532,13.744488
22,mae,9,0.05,12.522409,16.087608
22,mae,9,0.075,15.694027,15.643363
22,mae,9,0.1,15.475281,15.724989
22,mae,9,0.15,15.412448,13.706495
22,mse,9,0.05,11.207084,18.56835
22,mse,9,0.075,16.974697,17.633129
22,mse,9,0.1,16.505259,17.740974
22,mse,9,0.15,16.676523,13.039262
22,mae,10,0.05,12.35211,16.927563
22,mae,10,0.075,15.376528,15.327604
22,mae,10,0.1,16.211658,15.240818
22,mae,10,0.15,17.202681,14.828066
22,mse,10,0.05,10.560385,19.742556
22,mse,10,0.075,15.13688,16.455681
22,mse,10,0.1,16.91823,15.958443
22,mse,10,0.15,19.370831,15.608079
22,mae,11,0.05,12.715055,17.003464
22,mae,11,0.075,15.640999,14.930437
22,mae,11,0.1,15.753022,14.301888
22,mae,11,0.15,16.255896,13.704134
22,mse,11,0.05,11.02787,19.911573
22,mse,11,0.075,15.326235,15.971013
22,mse,11,0.1,15.929044,15.031162
22,mse,11,0.15,17.411612,12.71466
22,mae,12,0.05,12.981352,17.219591
22,mae,12,0.075,15.393753,15.866751
22,mae,12,0.1,16.387653,14.748859
22,mae,12,0.15,15.849961,13.154934
22,mse,12,0.05,11.769303,20.36059
22,mse,12,0.075,15.492768,18.263048
22,mse,12,0.1,17.291008,15.484931
22,mse,12,0.15,16.329445,11.538449
22,mae,13,0.05,12.683623,16.072762
22,mae,13,0.075,14.3067,14.744802
22,mae,13,0.1,15.109361,14.164911
22,mae,13,0.15,17.606976,12.632938
22,mse,13,0.05,10.764309,18.232624
22,mse,13,0.075,13.908518,15.00934
22,mse,13,0.1,15.461287,14.167588
22,mse,13,0.15,19.008427,10.835707
22,mae,14,0.05,13.009735,15.503775
22,mae,14,0.075,13.353629,14.84753
22,mae,14,0.1,14.634277,14.244405
22,mae,14,0.15,17.713587,12.624609
22,mse,14,0.05,11.281236,17.040262
22,mse,14,0.075,12.066328,15.409496
22,mse,14,0.1,14.130177,14.111763
22,mse,14,0.15,20.063684,11.340042
22,mae,15,0.05,12.652323,15.084203
22,mae,15,0.075,13.718222,14.734896
22,mae,15,0.1,13.817022,14.401222
22,mae,15,0.15,16.252125,12.535408
22,mse,15,0.05,10.75001,15.631414
22,mse,15,0.075,12.164659,14.907013
22,mse,15,0.1,12.441484,14.586924
22,mse,15,0.15,17.433266,10.870478
22,mae,16,0.05,12.109982,15.481976
22,mae,16,0.075,13.797499,13.961781
22,mae,16,0.1,14.301044,13.394035
22,mae,16,0.15,15.893485,11.769522
22,mse,16,0.05,9.798269,15.728083
22,mse,16,0.075,11.990408,13.862826
22,mse,16,0.1,13.314187,12.743427
22,mse,16,0.15,16.702736,9.821101
22,mae,17,0.05,11.956361,15.193937
22,mae,17,0.075,13.538607,14.268077
22,mae,17,0.1,14.626334,13.815749
22,mae,17,0.15,16.062874,12.54514
22,mse,17,0.05,9.960949,15.125763
22,mse,17,0.075,11.381587,13.401281
22,mse,17,0.1,13.55739,12.257178
22,mse,17,0.15,16.954464,10.375154
22,mae,18,0.05,12.341972,15.445372
22,mae,18,0.075,12.869125,15.690145
22,mae,18,0.1,14.74397,14.969973
22,mae,18,0.15,16.260542,13.154765
22,mse,18,0.05,11.54424,16.07803
22,mse,18,0.075,10.9582,15.926982
22,mse,18,0.1,13.427101,14.716172
22,mse,18,0.15,17.563835,11.178967
22,mae,19,0.05,12.27696,16.462902
22,mae,19,0.075,14.378139,15.125548
22,mae,19,0.1,13.079382,15.047673
22,mae,19,0.15,14.982136,12.986886
22,mse,19,0.05,10.993855,17.596151
22,mse,19,0.075,13.463909,15.246773
22,mse,19,0.1,11.524792,14.232748
22,mse,19,0.15,14.829924,10.771382
22,mae,20,0.05,11.988062,15.941944
22,mae,20,0.075,13.384695,15.476013
22,mae,20,0.1,13.537008,15.317801
22,mae,20,0.15,15.453817,13.349691
22,mse,20,0.05,10.107707,16.713436
22,mse,20,0.075,12.982943,15.736725
22,mse,20,0.1,12.057739,15.131001
22,mse,20,0.15,15.778717,12.086021
22,mae,21,0.05,12.275371,15.271288
22,mae,21,0.075,13.862003,14.660489
22,mae,21,0.1,13.476137,13.963421
22,mae,21,0.15,14.679014,12.658028
22,mse,21,0.05,10.285226,15.522957
22,mse,21,0.075,14.131474,14.096987
22,mse,21,0.1,12.71968,13.286654
22,mse,21,0.15,15.031638,11.184633
22,mae,22,0.05,13.762967,14.982772
22,mae,22,0.075,14.669123,14.00394
22,mae,22,0.1,13.983391,13.796006
22,mae,22,0.15,15.540405,14.171833
22,mse,22,0.05,13.463257,14.988525
22,mse,22,0.075,15.258456,12.778189
22,mse,22,0.1,13.509413,12.604092
22,mse,22,0.15,15.887244,13.279133
22,mae,23,0.05,12.840996,15.491461
22,mae,23,0.075,14.711891,15.325155
22,mae,23,0.1,12.814155,14.646917
22,mae,23,0.15,14.323034,13.920158
22,mse,23,0.05,11.704786,15.682029
22,mse,23,0.075,15.795519,15.26551
22,mse,23,0.1,11.320381,14.145634
22,mse,23,0.15,13.881798,12.745327
23,mae,0,0.05,8.720544,16.334976
23,mae,0,0.075,9.630154,15.160406
23,mae,0,0.1,10.68524,14.152904
23,mae,0,0.15,12.706167,12.14982
23,mse,0,0.05,5.407614,16.869801
23,mse,0,0.075,6.75546,14.999941
23,mse,0,0.1,7.93869,13.096674
23,mse,0,0.15,10.564271,9.826094
23,mae,1,0.05,8.048764,16.781008
23,mae,1,0.075,9.786629,15.903022
23,mae,1,0.1,10.753052,14.806511
23,mae,1,0.15,12.977361,12.058973
23,mse,1,0.05,4.396748,18.05822
23,mse,1,0.075,6.594648,16.450203
23,mse,1,0.1,7.775421,14.435335
23,mse,1,0.15,10.9409,9.888018
23,mae,2,0.05,7.700248,16.228334
23,mae,2,0.075,9.330669,15.440012
23,mae,2,0.1,10.854806,14.771399
23,mae,2,0.15,12.737543,12.865544
23,mse,2,0.05,4.094648,16.763275
23,mse,2,0.075,5.854147,15.600134
23,mse,2,0.1,7.651891,13.829556
23,mse,2,0.15,10.33103,10.443834
23,mae,3,0.05,8.226748,16.028236
23,mae,3,0.075,9.759752,15.314952
23,mae,3,0.1,10.701185,14.757635
23,mae,3,0.15,12.24322,13.359237
23,mse,3,0.05,4.42499,16.189758
23,mse,3,0.075,6.161082,14.963112
23,mse,3,0.1,7.547273,13.897001
23,mse,3,0.15,9.59876,11.360312
23,mae,4,0.05,7.891739,16.602982
23,mae,4,0.075,9.595957,15.034347
23,mae,4,0.1,10.164618,14.669617
23,mae,4,0.15,11.928832,12.900842
23,mse,4,0.05,3.944383,17.517111
23,mse,4,0.075,5.760641,14.561396
23,mse,4,0.1,6.71546,14.038574
23,mse,4,0.15,8.928568,11.285196
23,mae,5,0.05,8.359063,17.105158
23,mae,5,0.075,9.466763,15.715222
23,mae,5,0.1,10.365135,15.048712
23,mae,5,0.15,12.08215,14.007954
23,mse,5,0.05,4.51117,18.466164
23,mse,5,0.075,5.518666,15.471447
23,mse,5,0.1,6.796109,14.216364
23,mse,5,0.15,9.784015,12.542061
23,mae,6,0.05,8.475561,17.372419
23,mae,6,0.075,9.396618,16.450558
23,mae,6,0.1,9.991686,15.778251
23,mae,6,0.15,11.684935,13.950489
23,mse,6,0.05,4.743511,18.757128
23,mse,6,0.075,5.695148,16.522511
23,mse,6,0.1,6.375945,15.429467
23,mse,6,0.15,8.770983,12.576812
23,mae,7,0.05,9.107853,18.7616
23,mae,7,0.075,10.137105,16.672571
23,mae,7,0.1,11.346475,16.176899
23,mae,7,0.15,11.896862,14.740547
23,mse,7,0.05,5.551678,21.710739
23,mse,7,0.075,6.729309,17.439709
23,mse,7,0.1,8.50395,16.444252
23,mse,7,0.15,9.544453,13.803904
23,mae,8,0.05,10.006649,18.034838
23,mae,8,0.075,10.458682,16.555323
23,mae,8,0.1,10.773614,15.845909
23,mae,8,0.15,12.183764,13.899603
23,mse,8,0.05,6.310608,20.013874
23,mse,8,0.075,6.884532,17.676966
23,mse,8,0.1,7.815296,16.568007
23,mse,8,0.15,10.230646,12.430012
23,mae,9,0.05,9.405836,17.244305
23,mae,9,0.075,10.797005,16.210194
23,mae,9,0.1,11.823534,14.892485
23,mae,9,0.15,13.549288,13.678516
23,mse,9,0.05,5.947756,18.571424
23,mse,9,0.075,7.434181,16.550396
23,mse,9,0.1,9.221973,14.101327
23,mse,9,0.15,11.893133,11.841961
23,mae,10,0.05,8.574013,17.010162
23,mae,10,0.075,11.292654,15.215923
23,mae,10,0.1,11.787149,14.928723
23,mae,10,0.15,12.922293,13.394524
23,mse,10,0.05,5.21158,17.896976
23,mse,10,0.075,8.180012,14.401972
23,mse,10,0.1,9.282181,13.943592
23,mse,10,0.15,11.226536,11.975643
23,mae,11,0.05,9.167145,16.168713
23,mae,11,0.075,10.074715,14.590168
23,mae,11,0.1,10.860407,13.717043
23,mae,11,0.15,12.545237,12.119574
23,mse,11,0.05,5.784579,16.527418
23,mse,11,0.075,7.013975,13.729109
23,mse,11,0.1,8.17741,12.34799
23,mse,11,0.15,10.493239,9.560054
23,mae,12,0.05,9.122068,16.095428
23,mae,12,0.075,10.246209,15.144418
23,mae,12,0.1,10.499027,14.215397
23,mae,12,0.15,12.900126,12.225131
23,mse,12,0.05,5.688121,16.374474
23,mse,12,0.075,6.832258,14.800578
23,mse,12,0.1,7.327505,13.435525
23,mse,12,0.15,11.330274,9.941629
23,mae,13,0.05,7.600966,17.211006
23,mae,13,0.075,9.170845,15.786087
23,mae,13,0.1,10.206929,14.993242
23,mae,13,0.15,12.112581,13.571662
23,mse,13,0.05,4.416252,18.846809
23,mse,13,0.075,5.81776,15.979038
23,mse,13,0.1,6.815495,14.565043
23,mse,13,0.15,9.53824,11.97563
23,mae,14,0.05,8.113394,17.422049
23,mae,14,0.075,9.578896,16.322453
23,mae,14,0.1,10.301515,14.988464
23,mae,14,0.15,11.876078,13.462839
23,mse,14,0.05,4.55061,18.99155
23,mse,14,0.075,6.56063,17.016516
23,mse,14,0.1,7.269554,14.617307
23,mse,14,0.15,9.307934,12.041636
23,mae,15,0.05,8.453921,17.287319
23,mae,15,0.075,10.090164,16.68203
23,mae,15,0.1,11.083467,15.185952
23,mae,15,0.15,12.275599,13.093164
23,mse,15,0.05,5.144742,18.516056
23,mse,15,0.075,7.302511,17.519178
23,mse,15,0.1,8.227553,14.985191
23,mse,15,0.15,10.092637,11.333105
23,mae,16,0.05,8.072542,17.166061
23,mae,16,0.075,10.910146,15.862516
23,mae,16,0.1,11.539525,14.707891
23,mae,16,0.15,13.210579,13.01462
23,mse,16,0.05,4.766382,18.78574
23,mse,16,0.075,7.887584,16.636829
23,mse,16,0.1,8.88461,14.253515
23,mse,16,0.15,11.413278,11.538939
23,mae,17,0.05,8.359228,16.240597
23,mae,17,0.075,11.097674,15.666664
23,mae,17,0.1,12.269253,14.659803
23,mae,17,0.15,14.036618,13.188326
23,mse,17,0.05,5.049495,16.867916
23,mse,17,0.075,8.171437,15.516136
23,mse,17,0.1,9.878794,13.98021
23,mse,17,0.15,13.015225,11.629263
23,mae,18,0.05,9.794434,16.695616
23,mae,18,0.075,11.404415,16.126648
23,mae,18,0.1,12.306131,15.537274
23,mae,18,0.15,14.894568,13.850977
23,mse,18,0.05,6.64159,17.27594
23,mse,18,0.075,8.617887,16.368881
23,mse,18,0.1,9.726203,15.693317
23,mse,18,0.15,14.150265,13.36414
23,mae,19,0.05,9.904972,16.819019
23,mae,19,0.075,11.725468,15.633252
23,mae,19,0.1,12.932308,14.634405
23,mae,19,0.15,14.290846,12.632145
23,mse,19,0.05,6.357007,17.901192
23,mse,19,0.075,8.869979,15.936025
23,mse,19,0.1,10.828459,14.081261
23,mse,19,0.15,13.036352,11.199117
23,mae,20,0.05,11.342546,16.847
23,mae,20,0.075,12.799095,15.130222
23,mae,20,0.1,12.746082,14.360122
23,mae,20,0.15,14.049797,12.043988
23,mse,20,0.05,7.987099,18.711021
23,mse,20,0.075,10.876326,15.266279
23,mse,20,0.1,11.191965,13.71014
23,mse,20,0.15,12.788512,9.68992
23,mae,21,0.05,9.580116,16.812746
23,mae,21,0.075,11.914098,15.48764
23,mae,21,0.1,11.995025,14.278502
23,mae,21,0.15,13.268623,12.538877
23,mse,21,0.05,6.245659,17.820011
23,mse,21,0.075,9.664619,14.941362
23,mse,21,0.1,9.666283,12.747898
23,mse,21,0.15,11.6822,10.032927
23,mae,22,0.05,9.730768,16.721823
23,mae,22,0.075,10.906117,16.227201
23,mae,22,0.1,11.844664,15.574018
23,mae,22,0.15,13.423635,13.161874
23,mse,22,0.05,6.217463,17.809313
23,mse,22,0.075,7.731304,16.827122
23,mse,22,0.1,8.931479,15.501558
23,mse,22,0.15,11.691721,10.956755
23,mae,23,0.05,8.669704,17.092402
23,mae,23,0.075,10.972968,15.488117
23,mae,23,0.1,12.121111,14.846414
23,mae,23,0.15,13.474583,12.396198
23,mse,23,0.05,5.366558,18.85194
23,mse,23,0.075,7.699747,15.801498
23,mse,23,0.1,9.358534,14.755458
23,mse,23,0.15,11.977641,10.452293
24,mae,0,0.05,8.334788,13.90365
24,mae,0,0.075,9.570793,12.969469
24,mae,0,0.1,10.818291,11.796938
24,mae,0,0.15,13.235426,10.359242
24,mse,0,0.05,5.327113,12.778233
24,mse,0,0.075,6.88255,10.998349
24,mse,0,0.1,8.432976,9.257328
24,mse,0,0.15,11.503929,7.085015
24,mae,1,0.05,8.096136,13.85988
24,mae,1,0.075,9.754856,13.310444
24,mae,1,0.1,11.249647,12.590026
24,mae,1,0.15,12.872688,10.759434
24,mse,1,0.05,5.203208,12.451075
24,mse,1,0.075,6.927294,11.253411
24,mse,1,0.1,8.507402,10.08578
24,mse,1,0.15,10.78348,8.039383
24,mae,2,0.05,7.301698,14.890018
24,mae,2,0.075,9.49498,13.705137
24,mae,2,0.1,11.181917,12.443188
24,mae,2,0.15,11.669683,11.219528
24,mse,2,0.05,4.165263,14.32226
24,mse,2,0.075,6.705133,12.410469
24,mse,2,0.1,8.795938,10.908836
24,mse,2,0.15,9.381249,8.656055
24,mae,3,0.05,7.877019,14.709442
24,mae,3,0.075,9.753622,13.021361
24,mae,3,0.1,10.404148,12.189955
24,mae,3,0.15,12.256182,11.174662
24,mse,3,0.05,4.744373,13.961687
24,mse,3,0.075,6.671023,10.820793
24,mse,3,0.1,7.555021,9.854835
24,mse,3,0.15,10.517484,8.31055
24,mae,4,0.05,8.841461,14.175507
24,mae,4,0.075,9.148264,12.721342
24,mae,4,0.1,9.780912,12.345808
24,mae,4,0.15,11.506431,10.965812
24,mse,4,0.05,5.668005,13.071645
24,mse,4,0.075,6.135454,10.57863
24,mse,4,0.1,7.083592,9.944093
24,mse,4,0.15,9.364605,8.283999
24,mae,5,0.05,7.9056,13.680724
24,mae,5,0.075,9.121347,12.577678
24,mae,5,0.1,8.854109,12.421257
24,mae,5,0.15,10.947763,10.970835
24,mse,5,0.05,4.491844,11.984659
24,mse,5,0.075,5.988967,10.231035
24,mse,5,0.1,6.077702,9.865591
24,mse,5,0.15,8.603495,7.610831
24,mae,6,0.05,7.428699,13.402712
24,mae,6,0.075,8.560726,12.987226
24,mae,6,0.1,9.305189,12.403128
24,mae,6,0.15,10.277225,11.45512
24,mse,6,0.05,4.298466,11.82634
24,mse,6,0.075,5.499004,10.960051
24,mse,6,0.1,6.377331,10.262284
24,mse,6,0.15,7.865086,8.766777
24,mae,7,0.05,7.697633,14.188736
24,mae,7,0.075,8.606945,12.974091
24,mae,7,0.1,9.420181,12.187514
24,mae,7,0.15,11.683387,11.27807
24,mse,7,0.05,4.545688,14.20694
24,mse,7,0.075,5.524898,11.357932
24,mse,7,0.1,6.625474,10.184138
24,mse,7,0.15,9.387022,8.442183
24,mae,8,0.05,7.844024,14.828518
24,mae,8,0.075,9.621984,13.628714
24,mae,8,0.1,10.105476,12.63301
24,mae,8,0.15,10.615704,11.371625
24,mse,8,0.05,4.788347,14.369474
24,mse,8,0.075,7.043335,12.949966
24,mse,8,0.1,7.683687,11.015338
24,mse,8,0.15,8.005398,8.702814
24,mae,9,0.05,8.460823,14.613047
24,mae,9,0.075,9.307392,13.345079
24,mae,9,0.1,9.879848,12.537064
24,mae,9,0.15,11.784657,11.691856
24,mse,9,0.05,4.925017,14.123387
24,mse,9,0.075,5.927878,11.987977
24,mse,9,0.1,6.564177,10.788284
24,mse,9,0.15,9.682781,9.301018
24,mae,10,0.05,8.152824,15.035297
24,mae,10,0.075,9.072863,13.827793
24,mae,10,0.1,9.72987,13.291376
24,mae,10,0.15,10.765695,11.775035
24,mse,10,0.05,4.753927,15.548114
24,mse,10,0.075,5.650764,12.866899
24,mse,10,0.1,6.488297,11.881046
24,mse,10,0.15,8.302183,9.484088
24,mae,11,0.05,8.991964,15.368507
24,mae,11,0.075,10.141788,14.067402
24,mae,11,0.1,10.347681,12.955108
24,mae,11,0.15,11.772667,11.791117
24,mse,11,0.05,5.771739,15.191913
24,mse,11,0.075,7.105081,12.869831
24,mse,11,0.1,7.291719,11.072182
24,mse,11,0.15,9.147503,9.308659
24,mae,12,0.05,8.540081,15.032604
24,mae,12,0.075,9.431033,14.000669
24,mae,12,0.1,10.084528,13.031767
24,mae,12,0.15,11.191602,11.209414
24,mse,12,0.05,5.587697,14.546234
24,mse,12,0.075,6.234182,13.167479
24,mse,12,0.1,6.893867,11.324852
24,mse,12,0.15,8.508551,8.325691
24,mae,13,0.05,7.246219,14.993268
24,mae,13,0.075,9.822933,13.759169
24,mae,13,0.1,10.307138,12.765738
24,mae,13,0.15,10.991395,11.059212
24,mse,13,0.05,4.160361,14.767365
24,mse,13,0.075,7.389029,12.43653
24,mse,13,0.1,7.475095,10.683802
24,mse,13,0.15,8.75947,8.024643
24,mae,14,0.05,7.424191,13.766322
24,mae,14,0.075,9.065551,12.646181
24,mae,14,0.1,10.149925,11.686046
24,mae,14,0.15,11.017866,10.367499
24,mse,14,0.05,4.238402,12.871138
24,mse,14,0.075,5.832755,10.810118
24,mse,14,0.1,7.637303,9.459251
24,mse,14,0.15,8.552558,7.116817
24,mae,15,0.05,7.845568,13.646801
24,mae,15,0.075,9.616039,12.464073
24,mae,15,0.1,9.868923,12.260774
24,mae,15,0.15,11.921049,10.777191
24,mse,15,0.05,4.48789,12.771292
24,mse,15,0.075,6.947387,10.757988
24,mse,15,0.1,7.060127,10.387801
24,mse,15,0.15,10.313729,8.161624
24,mae,16,0.05,7.682475,14.192154
24,mae,16,0.075,8.487051,12.943227
24,mae,16,0.1,9.571552,11.613234
24,mae,16,0.15,11.806105,10.738689
24,mse,16,0.05,4.416618,13.29657
24,mse,16,0.075,5.534935,11.331022
24,mse,16,0.1,7.033405,9.472946
24,mse,16,0.15,10.426619,8.655553
24,mae,17,0.05,8.751052,14.776138
24,mae,17,0.075,9.546968,13.186959
24,mae,17,0.1,10.843817,12.208587
24,mae,17,0.15,11.779669,10.32755
24,mse,17,0.05,5.453529,14.298003
24,mse,17,0.075,6.494568,11.744659
24,mse,17,0.1,8.278428,10.549814
24,mse,17,0.15,10.538311,7.551177
24,mae,18,0.05,8.845641,14.630175
24,mae,18,0.075,10.03641,12.954418
24,mae,18,0.1,10.655743,12.52726
24,mae,18,0.15,11.71146,10.366596
24,mse,18,0.05,6.053588,13.988787
24,mse,18,0.075,7.151524,10.969671
24,mse,18,0.1,8.590389,10.143549
24,mse,18,0.15,10.370318,7.375288
24,mae,19,0.05,8.630202,14.446329
24,mae,19,0.075,9.839881,13.579109
24,mae,19,0.1,10.024883,12.789974
24,mae,19,0.15,11.485638,10.356277
24,mse,19,0.05,5.856492,13.804766
24,mse,19,0.075,7.204277,12.058289
24,mse,19,0.1,7.35658,10.944229
24,mse,19,0.15,10.187408,7.218656
24,mae,20,0.05,9.032644,14.120587
24,mae,20,0.075,10.675323,12.927647
24,mae,20,0.1,11.096394,12.504296
24,mae,20,0.15,11.900936,10.771133
24,mse,20,0.05,6.173306,13.646551
24,mse,20,0.075,8.318664,11.217602
24,mse,20,0.1,8.822753,10.763632
24,mse,20,0.15,9.954344,8.07893
24,mae,21,0.05,9.801661,14.053626
24,mae,21,0.075,10.397728,12.717868
24,mae,21,0.1,11.461627,12.181175
24,mae,21,0.15,11.911224,10.300901
24,mse,21,0.05,6.964242,13.64111
24,mse,21,0.075,8.142438,11.010533
24,mse,21,0.1,9.794538,10.255833
24,mse,21,0.15,10.270984,7.18556
24,mae,22,0.05,9.236918,13.239353
24,mae,22,0.075,10.344691,12.172311
24,mae,22,0.1,10.807386,11.57753
24,mae,22,0.15,12.570896,10.076287
24,mse,22,0.05,6.072024,12.024809
24,mse,22,0.075,7.497794,10.159092
24,mse,22,0.1,8.145607,9.275745
24,mse,22,0.15,10.972692,7.195969
24,mae,23,0.05,9.803104,14.000199
24,mae,23,0.075,11.066782,12.764816
24,mae,23,0.1,11.006235,12.277632
24,mae,23,0.15,13.135876,11.144773
24,mse,23,0.05,6.781951,13.761501
24,mse,23,0.075,7.950089,12.117303
24,mse,23,0.1,7.648324,10.594421
24,mse,23,0.15,11.206027,8.611733
25,mae,0,0.05,7.523432,15.643312
25,mae,0,0.075,8.607257,14.153025
25,mae,0,0.1,9.709242,13.28619
25,mae,0,0.15,10.855783,11.432251
25,mse,0,0.05,4.680543,15.533886
25,mse,0,0.075,5.507229,12.892712
25,mse,0,0.1,6.808334,11.188135
25,mse,0,0.15,8.342766,8.418901
25,mae,1,0.05,7.736151,15.011436
25,mae,1,0.075,8.729282,14.208431
25,mae,1,0.1,9.929983,13.208328
25,mae,1,0.15,10.457052,12.111258
25,mse,1,0.05,4.295452,14.789431
25,mse,1,0.075,5.519119,12.980265
25,mse,1,0.1,6.673029,11.31465
25,mse,1,0.15,7.600518,9.824574
25,mae,2,0.05,8.718302,14.747934
25,mae,2,0.075,9.469599,13.920079
25,mae,2,0.1,10.169168,13.203256
25,mae,2,0.15,11.202551,11.974743
25,mse,2,0.05,6.207579,13.878801
25,mse,2,0.075,6.469007,12.612638
25,mse,2,0.1,6.850762,11.10464
25,mse,2,0.15,8.240243,9.323475
25,mae,3,0.05,9.113017,15.425767
25,mae,3,0.075,9.722615,13.386077
25,mae,3,0.1,10.202944,12.89422
25,mae,3,0.15,11.15565,11.495939
25,mse,3,0.05,6.060137,14.926844
25,mse,3,0.075,7.142981,11.595868
25,mse,3,0.1,7.523606,10.665254
25,mse,3,0.15,8.342529,8.446598
25,mae,4,0.05,9.349907,15.306494
25,mae,4,0.075,9.888041,14.038736
25,mae,4,0.1,10.703089,13.228834
25,mae,4,0.15,11.426014,10.820814
25,mse,4,0.05,6.291201,14.757689
