batch_index,metric,tau,area,comp,suff
19,mae,14,0.05,12.277345,20.331116
19,mae,14,0.075,14.944221,20.331879
19,mae,14,0.1,15.979303,20.799398
19,mae,14,0.15,17.721588,20.957029
19,mse,14,0.05,9.80747,27.208532
19,mse,14,0.075,14.4072,26.660023
19,mse,14,0.1,16.584663,28.103148
19,mse,14,0.15,20.181412,29.112942
19,mae,15,0.05,12.992949,19.678862
19,mae,15,0.075,15.407852,19.859245
19,mae,15,0.1,16.507658,20.033495
19,mae,15,0.15,19.085428,20.355179
19,mse,15,0.05,10.934601,24.774364
19,mse,15,0.075,15.812168,25.887058
19,mse,15,0.1,18.015053,26.612274
19,mse,15,0.15,23.499273,27.328976
19,mae,16,0.05,13.091289,18.603313
19,mae,16,0.075,15.658674,19.10458
19,mae,16,0.1,17.423548,19.229
19,mae,16,0.15,19.667805,18.96896
19,mse,16,0.05,11.452641,22.663677
19,mse,16,0.075,15.909553,24.803699
19,mse,16,0.1,19.488207,24.839111
19,mse,16,0.15,24.855358,23.921227
19,mae,17,0.05,14.627078,18.520634
19,mae,17,0.075,17.283894,18.258209
19,mae,17,0.1,18.542645,18.119892
19,mae,17,0.15,20.058668,17.941633
19,mse,17,0.05,14.426538,21.931656
19,mse,17,0.075,19.610807,22.138433
19,mse,17,0.1,22.847172,21.621284
19,mse,17,0.15,27.550365,21.626305
19,mae,18,0.05,14.817146,18.680204
19,mae,18,0.075,18.269623,18.418655
19,mae,18,0.1,20.073099,18.219986
19,mae,18,0.15,21.947134,17.815002
19,mse,18,0.05,15.324895,21.946091
19,mse,18,0.075,22.553185,21.571674
19,mse,18,0.1,26.941547,21.671404
19,mse,18,0.15,31.937445,20.845098
19,mae,19,0.05,14.985881,17.694723
19,mae,19,0.075,19.423565,17.950764
19,mae,19,0.1,21.48259,18.257929
19,mae,19,0.15,22.389017,18.077217
19,mse,19,0.05,15.79772,19.58979
19,mse,19,0.075,25.667854,20.080994
19,mse,19,0.1,30.330158,20.592171
19,mse,19,0.15,33.269394,20.648558
19,mae,20,0.05,16.191339,17.681118
19,mae,20,0.075,19.121231,17.903879
19,mae,20,0.1,21.457741,17.945335
19,mae,20,0.15,23.241446,17.631355
19,mse,20,0.05,18.616137,19.789568
19,mse,20,0.075,25.611568,20.20126
19,mse,20,0.1,31.506159,20.458834
19,mse,20,0.15,36.646111,20.212748
19,mae,21,0.05,14.954691,18.318535
19,mae,21,0.075,19.056038,17.836205
19,mae,21,0.1,21.382624,17.681805
19,mae,21,0.15,22.660767,16.880007
19,mse,21,0.05,16.875727,20.718981
19,mse,21,0.075,25.587326,19.885632
19,mse,21,0.1,31.038885,19.85821
19,mse,21,0.15,36.021439,18.95083
19,mae,22,0.05,14.210966,18.617249
19,mae,22,0.075,18.294502,17.62748
19,mae,22,0.1,19.778419,17.257557
19,mae,22,0.15,20.868095,16.440388
19,mse,22,0.05,14.91853,21.917313
19,mse,22,0.075,22.948418,20.031971
19,mse,22,0.1,26.354946,19.517557
19,mse,22,0.15,30.485977,18.428844
19,mae,23,0.05,13.282512,19.137089
19,mae,23,0.075,17.703074,18.013607
19,mae,23,0.1,19.222111,17.209167
19,mae,23,0.15,21.124695,15.959734
19,mse,23,0.05,12.912804,23.428631
19,mse,23,0.075,21.407824,21.344751
19,mse,23,0.1,25.418491,19.887421
19,mse,23,0.15,30.51457,17.780746
20,mae,0,0.05,8.272465,24.152615
20,mae,0,0.075,9.229051,25.070951
20,mae,0,0.1,9.86697,25.043495
20,mae,0,0.15,10.950422,24.383976
20,mse,0,0.05,5.183466,35.496288
20,mse,0,0.075,6.274635,38.759972
20,mse,0,0.1,7.118224,38.548035
20,mse,0,0.15,8.949013,37.284252
20,mae,1,0.05,9.075378,25.562061
20,mae,1,0.075,10.670403,26.085457
20,mae,1,0.1,12.067022,26.558903
20,mae,1,0.15,12.612507,26.420244
20,mse,1,0.05,6.052018,40.093224
20,mse,1,0.075,8.019722,41.444756
20,mse,1,0.1,9.839552,43.362534
20,mse,1,0.15,11.159241,43.430214
20,mae,2,0.05,9.308573,26.471451
20,mae,2,0.075,10.836617,27.831127
20,mae,2,0.1,11.796434,27.610966
20,mae,2,0.15,13.137521,27.543804
20,mse,2,0.05,6.335501,43.02882
20,mse,2,0.075,8.259455,46.013
20,mse,2,0.1,9.729568,45.96875
20,mse,2,0.15,12.104031,46.42141
20,mae,3,0.05,9.599449,27.047344
20,mae,3,0.075,10.56926,28.321287
20,mae,3,0.1,11.637762,28.431824
20,mae,3,0.15,13.712946,28.463848
20,mse,3,0.05,6.699948,43.629898
20,mse,3,0.075,7.758206,48.026958
20,mse,3,0.1,9.255491,48.067638
20,mse,3,0.15,12.688005,47.630737
20,mae,4,0.05,9.939455,27.538685
20,mae,4,0.075,12.119762,28.299248
20,mae,4,0.1,12.85564,28.596941
20,mae,4,0.15,14.212679,29.746418
20,mse,4,0.05,7.005807,44.830498
20,mse,4,0.075,10.124868,47.566647
20,mse,4,0.1,11.777594,49.129066
20,mse,4,0.15,13.29847,52.145958
20,mae,5,0.05,10.158897,27.498573
20,mae,5,0.075,12.066699,28.464096
20,mae,5,0.1,13.088821,28.757914
20,mae,5,0.15,14.810145,29.186514
20,mse,5,0.05,7.292542,44.225723
20,mse,5,0.075,9.815125,46.778
20,mse,5,0.1,11.188274,47.915356
20,mse,5,0.15,14.767104,48.846317
20,mae,6,0.05,9.837968,27.674894
20,mae,6,0.075,12.195892,28.513306
20,mae,6,0.1,13.122758,29.158882
20,mae,6,0.15,14.877752,29.552629
20,mse,6,0.05,6.893332,45.24506
20,mse,6,0.075,9.975197,46.720539
20,mse,6,0.1,11.804193,48.431053
20,mse,6,0.15,14.667817,49.655575
20,mae,7,0.05,9.552036,27.851364
20,mae,7,0.075,12.224434,28.94096
20,mae,7,0.1,13.127268,29.242739
20,mae,7,0.15,14.933778,29.569731
20,mse,7,0.05,6.56373,46.022976
20,mse,7,0.075,10.416544,49.289185
20,mse,7,0.1,11.90568,49.936848
20,mse,7,0.15,15.027792,50.242794
20,mae,8,0.05,9.478489,26.63588
20,mae,8,0.075,11.069484,28.370358
20,mae,8,0.1,12.727645,28.868374
20,mae,8,0.15,14.206856,29.978025
20,mse,8,0.05,6.651925,41.890823
20,mse,8,0.075,8.930987,47.058056
20,mse,8,0.1,11.203509,48.734726
20,mse,8,0.15,13.527847,51.188957
20,mae,9,0.05,9.79117,26.532412
20,mae,9,0.075,11.688082,27.469536
20,mae,9,0.1,12.706282,28.284088
20,mae,9,0.15,14.113123,28.927387
20,mse,9,0.05,6.97812,41.62236
20,mse,9,0.075,9.372286,44.211212
20,mse,9,0.1,10.924505,46.5439
20,mse,9,0.15,13.30342,47.841286
20,mae,10,0.05,9.740366,26.557014
20,mae,10,0.075,10.871078,26.989962
20,mae,10,0.1,12.147385,27.634699
20,mae,10,0.15,14.124136,27.671803
20,mse,10,0.05,6.640523,41.212944
20,mse,10,0.075,8.332469,42.124146
20,mse,10,0.1,10.170482,43.520279
20,mse,10,0.15,13.31506,44.041214
20,mae,11,0.05,9.48583,26.555199
20,mae,11,0.075,10.731594,27.681499
20,mae,11,0.1,11.674215,28.156393
20,mae,11,0.15,13.441917,28.292475
20,mse,11,0.05,6.312482,40.326195
20,mse,11,0.075,7.754225,43.838692
20,mse,11,0.1,9.341393,45.269135
20,mse,11,0.15,11.718937,45.195068
20,mae,12,0.05,9.47998,26.455414
20,mae,12,0.075,11.496983,27.964762
20,mae,12,0.1,11.901171,28.646915
20,mae,12,0.15,13.352621,27.940907
20,mse,12,0.05,6.006343,40.468285
20,mse,12,0.075,8.263739,43.934097
20,mse,12,0.1,9.169632,45.670753
20,mse,12,0.15,11.649364,42.888573
20,mae,13,0.05,9.702487,26.293736
20,mae,13,0.075,10.996621,27.897905
20,mae,13,0.1,11.593776,28.290827
20,mae,13,0.15,13.694487,28.467369
20,mse,13,0.05,6.281085,39.511272
20,mse,13,0.075,7.825218,44.206055
20,mse,13,0.1,8.801213,44.634689
20,mse,13,0.15,11.925584,44.637032
20,mae,14,0.05,9.962215,26.913528
20,mae,14,0.075,11.554491,28.339462
20,mae,14,0.1,12.109726,28.788925
20,mae,14,0.15,13.61526,28.401785
20,mse,14,0.05,6.585508,41.774414
20,mse,14,0.075,8.655617,45.283714
20,mse,14,0.1,9.413113,46.336929
20,mse,14,0.15,11.889168,44.844681
20,mae,15,0.05,9.83911,25.674562
20,mae,15,0.075,11.178372,27.212307
20,mae,15,0.1,12.352479,27.869884
20,mae,15,0.15,13.865112,27.963463
20,mse,15,0.05,6.38381,37.602936
20,mse,15,0.075,8.257961,41.528786
20,mse,15,0.1,9.840772,43.319565
20,mse,15,0.15,12.23101,43.516003
20,mae,16,0.05,9.349937,25.603859
20,mae,16,0.075,11.037724,26.381649
20,mae,16,0.1,12.175785,27.036774
20,mae,16,0.15,13.287615,26.904371
20,mse,16,0.05,6.153374,36.701668
20,mse,16,0.075,7.956018,38.728485
20,mse,16,0.1,9.568407,40.223366
20,mse,16,0.15,11.325909,40.346214
20,mae,17,0.05,9.102871,25.235165
20,mae,17,0.075,11.172518,26.139771
20,mae,17,0.1,12.372686,26.531904
20,mae,17,0.15,13.99234,26.540062
20,mse,17,0.05,5.584839,36.816277
20,mse,17,0.075,8.229193,39.432449
20,mse,17,0.1,10.150655,40.866886
20,mse,17,0.15,12.412473,41.402912
20,mae,18,0.05,9.784052,25.411228
20,mae,18,0.075,11.28376,26.452038
20,mae,18,0.1,12.488884,26.290276
20,mae,18,0.15,14.027568,26.718788
20,mse,18,0.05,6.310849,37.572891
20,mse,18,0.075,8.375813,41.608181
20,mse,18,0.1,10.129677,42.34343
20,mse,18,0.15,12.77607,44.049652
20,mae,19,0.05,9.932045,26.027073
20,mae,19,0.075,11.571884,26.310362
20,mae,19,0.1,12.091472,26.85132
20,mae,19,0.15,13.945698,27.466297
20,mse,19,0.05,6.783799,40.054909
20,mse,19,0.075,9.044955,42.157066
20,mse,19,0.1,9.971287,43.78817
20,mse,19,0.15,12.390129,45.383423
20,mae,20,0.05,9.263617,26.514748
20,mae,20,0.075,11.002249,26.744801
20,mae,20,0.1,11.975569,26.933968
20,mae,20,0.15,13.622204,27.704903
20,mse,20,0.05,6.353302,41.534119
20,mse,20,0.075,8.54471,42.414642
20,mse,20,0.1,9.709549,43.571434
20,mse,20,0.15,12.419567,45.822777
20,mae,21,0.05,9.519702,26.358234
20,mae,21,0.075,11.065573,26.826647
20,mae,21,0.1,12.171316,26.393776
20,mae,21,0.15,13.869746,26.499249
20,mse,21,0.05,6.116279,41.396568
20,mse,21,0.075,8.327205,42.544544
20,mse,21,0.1,9.799055,41.961136
20,mse,21,0.15,12.517565,42.22316
20,mae,22,0.05,9.257199,26.230583
20,mae,22,0.075,10.951813,26.304453
20,mae,22,0.1,12.442526,26.302526
20,mae,22,0.15,14.393353,25.870817
20,mse,22,0.05,5.995085,40.263687
20,mse,22,0.075,8.0343,41.317947
20,mse,22,0.1,9.844769,41.216625
20,mse,22,0.15,13.029284,40.383114
20,mae,23,0.05,8.898484,25.631899
20,mae,23,0.075,10.956405,26.05571
20,mae,23,0.1,11.74502,25.86846
20,mae,23,0.15,14.48511,25.588863
20,mse,23,0.05,5.68793,38.192516
20,mse,23,0.075,8.046567,39.306152
20,mse,23,0.1,9.072695,39.294571
20,mse,23,0.15,13.320581,38.946617
21,mae,0,0.05,13.53946,39.37899
21,mae,0,0.075,15.784146,39.372353
21,mae,0,0.1,16.390055,39.031372
21,mae,0,0.15,16.37875,39.819683
21,mse,0,0.05,15.214296,81.419044
21,mse,0,0.075,20.161131,81.632454
21,mse,0,0.1,21.156273,80.809906
21,mse,0,0.15,20.658451,84.006592
21,mae,1,0.05,10.704029,40.513096
21,mae,1,0.075,12.245453,41.498093
21,mae,1,0.1,12.924646,42.272854
21,mae,1,0.15,14.968424,42.317276
21,mse,1,0.05,10.624946,85.6035
21,mse,1,0.075,13.498412,89.303909
21,mse,1,0.1,15.126689,92.294937
21,mse,1,0.15,18.240635,93.079956
21,mae,2,0.05,12.22654,41.693642
21,mae,2,0.075,13.622027,43.113796
21,mae,2,0.1,13.995652,43.680496
21,mae,2,0.15,15.396097,43.798653
21,mse,2,0.05,12.957372,90.523682
21,mse,2,0.075,15.68214,96.018387
21,mse,2,0.1,17.212711,98.467957
21,mse,2,0.15,19.623875,99.511559
21,mae,3,0.05,11.540615,43.430389
21,mae,3,0.075,12.962534,44.267467
21,mae,3,0.1,14.651974,44.467995
21,mae,3,0.15,16.40876,44.95232
21,mse,3,0.05,11.842007,97.332512
21,mse,3,0.075,14.465436,100.453438
21,mse,3,0.1,17.239529,102.466583
21,mse,3,0.15,21.190865,104.485565
21,mae,4,0.05,11.704329,44.171524
21,mae,4,0.075,13.061665,45.787731
21,mae,4,0.1,14.290597,46.085758
21,mae,4,0.15,16.745392,46.000607
21,mse,4,0.05,12.094272,99.84874
21,mse,4,0.075,14.277218,106.897263
21,mse,4,0.1,16.819473,109.476639
21,mse,4,0.15,20.986893,108.550232
21,mae,5,0.05,10.786289,44.332024
21,mae,5,0.075,12.268452,45.815449
21,mae,5,0.1,13.383134,45.946487
21,mae,5,0.15,15.207748,46.457985
21,mse,5,0.05,8.386894,100.858139
21,mse,5,0.075,11.758879,106.667297
21,mse,5,0.1,13.968273,107.492691
21,mse,5,0.15,17.447792,110.744446
21,mae,6,0.05,9.913454,44.450623
21,mae,6,0.075,11.074991,46.164482
21,mae,6,0.1,12.458525,46.965263
21,mae,6,0.15,14.98024,47.656322
21,mse,6,0.05,7.589668,101.623688
21,mse,6,0.075,9.667455,109.46283
21,mse,6,0.1,11.538725,112.54361
21,mse,6,0.15,16.525646,115.786316
21,mae,7,0.05,8.545049,44.231461
21,mae,7,0.075,10.058308,45.264099
21,mae,7,0.1,10.936587,46.323151
21,mae,7,0.15,12.590532,47.455826
21,mse,7,0.05,5.574869,100.817169
21,mse,7,0.075,8.600464,105.53611
21,mse,7,0.1,10.189776,110.324799
21,mse,7,0.15,13.046488,115.319572
21,mae,8,0.05,8.447373,43.642864
21,mae,8,0.075,9.171594,44.772369
21,mae,8,0.1,9.688928,45.712543
21,mae,8,0.15,11.19706,46.073486
21,mse,8,0.05,5.748012,97.898346
21,mse,8,0.075,7.129263,102.344543
21,mse,8,0.1,7.494755,106.339417
21,mse,8,0.15,8.898866,107.690659
21,mae,9,0.05,7.873618,43.066116
21,mae,9,0.075,9.000337,44.502861
21,mae,9,0.1,9.870432,45.170643
21,mae,9,0.15,10.861046,46.306396
21,mse,9,0.05,5.228607,96.639984
21,mse,9,0.075,6.635498,102.263657
21,mse,9,0.1,7.957753,105.527924
21,mse,9,0.15,9.582121,110.632858
21,mae,10,0.05,7.156712,43.465652
21,mae,10,0.075,8.643333,44.17231
21,mae,10,0.1,9.089569,44.617386
21,mae,10,0.15,10.764077,45.304039
21,mse,10,0.05,4.472214,97.901375
21,mse,10,0.075,5.699693,100.474197
21,mse,10,0.1,6.488864,102.941971
21,mse,10,0.15,8.440741,104.842545
21,mae,11,0.05,8.243553,42.758404
21,mae,11,0.075,9.218685,44.03125
21,mae,11,0.1,9.63328,45.087921
21,mae,11,0.15,11.232502,45.619614
21,mse,11,0.05,4.722272,96.775574
21,mse,11,0.075,6.091349,101.705994
21,mse,11,0.1,7.022847,106.218338
21,mse,11,0.15,9.752631,107.974205
21,mae,12,0.05,8.447144,43.139179
21,mae,12,0.075,8.876671,43.918694
21,mae,12,0.1,9.355123,44.625191
21,mae,12,0.15,11.630274,44.852959
21,mse,12,0.05,5.251637,98.483643
21,mse,12,0.075,5.860911,101.178787
21,mse,12,0.1,6.397731,104.282425
21,mse,12,0.15,10.082795,103.981689
21,mae,13,0.05,8.608896,42.186657
21,mae,13,0.075,9.188606,43.80394
21,mae,13,0.1,9.868826,44.568398
21,mae,13,0.15,11.333732,45.15551
21,mse,13,0.05,6.088322,94.594315
21,mse,13,0.075,6.301171,100.941765
21,mse,13,0.1,7.335809,103.846321
21,mse,13,0.15,9.153717,105.739075
21,mae,14,0.05,9.863443,42.762283
21,mae,14,0.075,11.073811,44.055489
21,mae,14,0.1,11.52273,44.603294
21,mae,14,0.15,12.625484,45.379143
21,mse,14,0.05,7.429501,95.970444
21,mse,14,0.075,8.752218,101.113304
21,mse,14,0.1,9.397643,103.481804
21,mse,14,0.15,11.536766,105.807091
21,mae,15,0.05,9.980758,42.320267
21,mae,15,0.075,11.127416,43.675648
21,mae,15,0.1,11.195517,44.081921
21,mae,15,0.15,12.656326,44.892326
21,mse,15,0.05,8.004908,93.663445
21,mse,15,0.075,9.443111,97.85556
21,mse,15,0.1,9.246164,99.159294
21,mse,15,0.15,11.631304,102.480614
21,mae,16,0.05,9.625416,41.844822
21,mae,16,0.075,11.231304,42.640171
21,mae,16,0.1,11.98918,42.818943
21,mae,16,0.15,12.641237,42.606041
21,mse,16,0.05,7.948462,91.336426
21,mse,16,0.075,10.023401,94.236549
21,mse,16,0.1,11.780741,94.653084
21,mse,16,0.15,12.654325,93.670807
21,mae,17,0.05,10.020185,41.753433
21,mae,17,0.075,11.395237,41.547424
21,mae,17,0.1,11.544727,41.478363
21,mae,17,0.15,12.202575,42.083805
21,mse,17,0.05,8.49541,91.318542
21,mse,17,0.075,11.056561,90.790298
21,mse,17,0.1,11.006824,90.455414
21,mse,17,0.15,12.501823,93.473351
21,mae,18,0.05,10.314677,40.891022
21,mae,18,0.075,11.425264,41.384216
21,mae,18,0.1,11.663046,41.201393
21,mae,18,0.15,13.202068,41.48761
21,mse,18,0.05,9.293644,87.879257
21,mse,18,0.075,10.674257,91.171883
21,mse,18,0.1,11.0855,90.304214
21,mse,18,0.15,14.339401,93.194305
21,mae,19,0.05,10.701385,40.276005
21,mae,19,0.075,12.664854,40.847546
21,mae,19,0.1,12.833343,40.814865
21,mae,19,0.15,14.082999,40.589066
21,mse,19,0.05,10.011839,85.260292
21,mse,19,0.075,13.505137,87.99781
21,mse,19,0.1,13.951746,88.865082
21,mse,19,0.15,15.544106,90.557457
21,mae,20,0.05,11.403605,39.688263
21,mae,20,0.075,12.377771,40.090454
21,mae,20,0.1,13.27092,40.275562
21,mae,20,0.15,14.173913,39.72049
21,mse,20,0.05,11.017528,82.894852
21,mse,20,0.075,12.509205,85.719421
21,mse,20,0.1,14.296587,86.652107
21,mse,20,0.15,16.66737,84.997955
21,mae,21,0.05,11.142467,39.676918
21,mae,21,0.075,12.642435,38.949532
21,mae,21,0.1,12.97082,38.674759
21,mae,21,0.15,14.248095,38.02494
21,mse,21,0.05,10.069734,83.39447
21,mse,21,0.075,12.702601,80.669693
21,mse,21,0.1,13.262134,80.887703
21,mse,21,0.15,16.297907,80.050331
21,mae,22,0.05,10.809434,37.950897
21,mae,22,0.075,11.731375,37.816116
21,mae,22,0.1,12.668498,37.272652
21,mae,22,0.15,13.348764,36.320152
21,mse,22,0.05,9.840214,77.606728
21,mse,22,0.075,11.429126,77.680046
21,mse,22,0.1,12.545918,76.560852
21,mse,22,0.15,14.322921,74.944153
21,mae,23,0.05,11.273826,37.340668
21,mae,23,0.075,12.432126,37.792309
21,mae,23,0.1,12.207827,36.550919
21,mae,23,0.15,12.455282,35.598026
21,mse,23,0.05,10.523635,77.265411
21,mse,23,0.075,12.603247,78.270355
21,mse,23,0.1,12.581074,75.1754
21,mse,23,0.15,12.905464,73.202087
22,mae,0,0.05,12.422876,27.12907
22,mae,0,0.075,13.45343,26.858711
22,mae,0,0.1,13.551842,27.208464
22,mae,0,0.15,14.080485,26.668606
22,mse,0,0.05,10.71661,50.072647
22,mse,0,0.075,12.22699,49.515762
22,mse,0,0.1,12.436857,51.059025
22,mse,0,0.15,13.138296,48.979294
22,mae,1,0.05,14.955755,28.626389
22,mae,1,0.075,15.975755,29.054251
22,mae,1,0.1,17.191013,29.084057
22,mae,1,0.15,16.658867,28.727005
22,mse,1,0.05,14.567951,54.634972
22,mse,1,0.075,15.215845,55.353256
22,mse,1,0.1,18.259327,56.127705
22,mse,1,0.15,18.754114,54.580292
22,mae,2,0.05,14.975062,29.849981
22,mae,2,0.075,17.638672,30.081141
22,mae,2,0.1,17.8918,29.82518
22,mae,2,0.15,18.464268,29.992153
22,mse,2,0.05,14.147905,57.125977
22,mse,2,0.075,19.760559,57.779125
22,mse,2,0.1,20.610352,56.774719
22,mse,2,0.15,22.28508,56.683327
22,mae,3,0.05,16.009478,30.157101
22,mae,3,0.075,18.57576,30.539621
22,mae,3,0.1,18.469158,31.060421
22,mae,3,0.15,17.181549,30.289204
22,mse,3,0.05,17.330631,57.31752
22,mse,3,0.075,21.447193,59.407368
22,mse,3,0.1,22.113497,60.153633
22,mse,3,0.15,19.062485,57.711273
22,mae,4,0.05,15.06465,30.34111
22,mae,4,0.075,16.732042,31.412231
22,mae,4,0.1,16.31612,31.483261
22,mae,4,0.15,16.578671,31.673605
22,mse,4,0.05,15.252666,56.94289
22,mse,4,0.075,19.165249,60.983387
22,mse,4,0.1,17.717051,61.715385
22,mse,4,0.15,18.514816,62.449226
22,mae,5,0.05,13.510517,30.87286
22,mae,5,0.075,15.701483,32.082718
22,mae,5,0.1,16.20508,32.480045
22,mae,5,0.15,17.180971,33.231445
22,mse,5,0.05,13.445105,58.745277
22,mse,5,0.075,17.763935,63.166092
22,mse,5,0.1,18.64537,64.739624
22,mse,5,0.15,19.501881,66.933701
22,mae,6,0.05,13.124689,31.174385
22,mae,6,0.075,15.228762,32.683022
22,mae,6,0.1,16.731184,33.14526
22,mae,6,0.15,16.741688,33.70451
22,mse,6,0.05,12.926991,59.821743
22,mse,6,0.075,16.208534,64.777618
22,mse,6,0.1,18.800772,66.996689
22,mse,6,0.15,19.645336,68.713898
22,mae,7,0.05,13.150523,30.97917
22,mae,7,0.075,15.087528,32.606098
22,mae,7,0.1,15.796776,33.231922
22,mae,7,0.15,17.221134,33.473278
22,mse,7,0.05,12.362142,58.812332
22,mse,7,0.075,16.346466,64.607895
22,mse,7,0.1,16.827316,66.628189
22,mse,7,0.15,19.943453,66.693542
22,mae,8,0.05,14.585241,30.820553
22,mae,8,0.075,16.288284,32.006561
22,mae,8,0.1,16.055931,32.935127
22,mae,8,0.15,17.494331,32.489548
22,mse,8,0.05,14.353756,58.467773
22,mse,8,0.075,18.190304,62.352539
22,mse,8,0.1,17.559181,64.60582
22,mse,8,0.15,19.825726,62.567459
22,mae,9,0.05,16.008518,30.025841
22,mae,9,0.075,16.781914,30.64069
22,mae,9,0.1,17.630707,31.505955
22,mae,9,0.15,19.140516,31.414484
22,mse,9,0.05,16.794701,55.412041
22,mse,9,0.075,17.926723,57.854496
22,mse,9,0.1,20.530537,60.092113
22,mse,9,0.15,23.612656,59.893761
22,mae,10,0.05,16.802504,29.342024
22,mae,10,0.075,17.823509,30.308033
22,mae,10,0.1,17.907026,30.087559
22,mae,10,0.15,19.14777,30.2908
22,mse,10,0.05,18.21648,52.825638
22,mse,10,0.075,19.690794,56.257591
22,mse,10,0.1,20.707653,56.117641
22,mse,10,0.15,23.310383,56.552231
22,mae,11,0.05,15.468438,29.423311
22,mae,11,0.075,17.706207,30.011055
22,mae,11,0.1,18.952148,30.127953
22,mae,11,0.15,19.789803,29.757812
22,mse,11,0.05,15.612964,53.751488
22,mse,11,0.075,19.879099,55.690826
22,mse,11,0.1,22.986513,56.718918
22,mse,11,0.15,24.958241,55.18663
22,mae,12,0.05,16.079502,29.806877
22,mae,12,0.075,18.485291,30.456478
22,mae,12,0.1,19.373529,31.182583
22,mae,12,0.15,20.44956,30.732494
22,mse,12,0.05,17.179073,54.905155
22,mse,12,0.075,22.389782,57.285992
22,mse,12,0.1,24.563499,58.693134
22,mse,12,0.15,26.433117,57.185654
22,mae,13,0.05,16.073765,29.501217
22,mae,13,0.075,18.685083,30.4734
22,mae,13,0.1,18.901089,31.396643
22,mae,13,0.15,19.555698,30.107006
22,mse,13,0.05,17.194403,53.610756
22,mse,13,0.075,22.553911,56.201874
22,mse,13,0.1,23.732597,59.022415
22,mse,13,0.15,25.236267,54.59671
22,mae,14,0.05,16.389385,29.453682
22,mae,14,0.075,17.976299,30.27169
22,mae,14,0.1,18.440262,30.403191
22,mae,14,0.15,19.62051,29.509378
22,mse,14,0.05,17.891678,52.41787
22,mse,14,0.075,20.807455,55.069103
22,mse,14,0.1,21.83518,55.252026
22,mse,14,0.15,24.637321,52.14006
22,mae,15,0.05,16.573971,28.910664
22,mae,15,0.075,18.9599,29.910889
22,mae,15,0.1,19.162796,30.055819
22,mae,15,0.15,19.767536,29.415363
22,mse,15,0.05,17.837021,50.373833
22,mse,15,0.075,22.783442,53.032837
22,mse,15,0.1,23.381912,53.420731
22,mse,15,0.15,25.273615,50.743927
22,mae,16,0.05,17.754059,28.041817
22,mae,16,0.075,19.295544,28.69968
22,mae,16,0.1,18.978889,28.797119
22,mae,16,0.15,20.261375,27.553799
22,mse,16,0.05,20.787636,47.225189
22,mse,16,0.075,23.914404,49.337288
22,mse,16,0.1,22.955574,49.119614
22,mse,16,0.15,26.340818,45.798885
22,mae,17,0.05,18.001171,27.601521
22,mae,17,0.075,18.751251,27.182671
22,mae,17,0.1,20.598457,27.751579
22,mae,17,0.15,21.965771,26.818062
22,mse,17,0.05,21.648598,46.107109
22,mse,17,0.075,23.368336,45.389832
22,mse,17,0.1,27.223763,46.942944
22,mse,17,0.15,30.566086,42.871197
22,mae,18,0.05,17.985596,27.677879
22,mae,18,0.075,20.310555,27.599524
22,mae,18,0.1,21.187576,27.30349
22,mae,18,0.15,22.026588,26.658997
22,mse,18,0.05,21.410534,46.383739
22,mse,18,0.075,27.319645,46.494495
22,mse,18,0.1,28.86083,45.055241
22,mse,18,0.15,30.981346,43.179455
22,mae,19,0.05,17.406609,27.230265
22,mae,19,0.075,20.29871,27.319454
22,mae,19,0.1,20.619459,26.800716
22,mae,19,0.15,22.379601,25.729393
22,mse,19,0.05,21.415154,45.12027
22,mse,19,0.075,27.460512,46.463673
22,mse,19,0.1,28.199863,44.388153
22,mse,19,0.15,32.515537,40.862335
22,mae,20,0.05,18.904659,26.812492
22,mae,20,0.075,21.831079,27.337841
22,mae,20,0.1,22.621653,26.79105
22,mae,20,0.15,22.676155,25.131887
22,mse,20,0.05,24.224258,42.959137
22,mse,20,0.075,30.688208,44.052135
22,mse,20,0.1,32.799362,42.461838
22,mse,20,0.15,33.838997,39.041447
22,mae,21,0.05,18.514599,25.587086
22,mae,21,0.075,21.398298,25.004002
22,mae,21,0.1,22.154289,24.565224
22,mae,21,0.15,22.897028,23.828793
22,mse,21,0.05,23.391403,39.554413
22,mse,21,0.075,29.265686,37.479881
22,mse,21,0.1,31.337425,36.860718
22,mse,21,0.15,33.911774,34.473785
22,mae,22,0.05,17.542969,24.511078
22,mae,22,0.075,20.984226,24.122044
22,mae,22,0.1,22.536438,23.365723
22,mae,22,0.15,22.360046,22.453266
22,mse,22,0.05,20.597324,36.995697
22,mse,22,0.075,28.27846,35.913132
22,mse,22,0.1,31.822752,33.908798
22,mse,22,0.15,32.330292,32.155693
22,mae,23,0.05,17.080376,23.646255
22,mae,23,0.075,19.718071,23.538307
22,mae,23,0.1,20.912323,22.928337
22,mae,23,0.15,22.16782,21.856211
22,mse,23,0.05,20.094133,34.315826
22,mse,23,0.075,27.219666,33.888271
22,mse,23,0.1,28.961786,32.173496
22,mse,23,0.15,31.588356,29.775843
23,mae,0,0.05,11.183886,20.99024
23,mae,0,0.075,13.850649,20.718277
23,mae,0,0.1,15.143153,20.311436
23,mae,0,0.15,16.58359,20.11795
23,mse,0,0.05,7.92335,29.576443
23,mse,0,0.075,11.943495,29.493954
23,mse,0,0.1,14.043175,28.687941
23,mse,0,0.15,16.869806,27.567163
23,mae,1,0.05,11.897087,21.999397
